Player,Class,Pos,Summary,Player-additional
Hunter Dekkers,JR,QB,302 Cmp 457 Att 3044 Yds 19 TD,hunter-dekkers-1
Rocco Becht,FR,QB,7 Cmp 15 Att 65 Yds 0 TD,rocco-becht-1
Ashton Cook,FR,QB,4 Cmp 4 Att 32 Yds 0 TD,ashton-cook-1
Blake Clark,SR,QB,,blake-clark-1
Nate Glantz,JR,QB,,nate-glantz-1
Jirehl Brock,SR,RB,99 Att 445 Yds 4.5 Avg,jirehl-brock-1
Cartevious Norton,SO,RB,87 Att 312 Yds 3.6 Avg,cartevious-norton-1
Deon Silas,SO,RB,60 Att 271 Yds 4.5 Avg,deon-silas-1
Eli Sanders,SO,RB,47 Att 197 Yds 4.2 Avg,eli-sanders-2
Blaze Doxzon,JR,RB,,blaze-doxzon-1
Levi Hummel,SR,RB,,levi-hummel-1
Trey Mathis,FR,RB,,trey-mathis-1
Jaylin Noel,JR,WR,61 Rec 609 Yds 10.0 Avg,jaylin-noel-1
Xavier Hutchinson,SR,WR,107 Rec 1171 Yds 10.9 Avg,xavier-hutchinson-1
Dimitri Stanley,SR,WR,32 Rec 383 Yds 12.0 Avg,dimitri-stanley-1
Sean Shaw Jr.,SR,WR,16 Rec 153 Yds 9.6 Avg,sean-shaw-jr-1
Aidan Bitter,JR,WR,4 Rec 26 Yds 6.5 Avg,aidan-bitter-1
Darren Wilson,SR,WR,3 Rec 53 Yds 17.7 Avg,darren-wilson-3
Beau Coberley,SR,WR,2 Rec 13 Yds 6.5 Avg,beau-coberley-1
Greg Gaines,FR,WR,1 Rec 2 Yds 2.0 Avg,greg-gaines-3
Jason Essex,FR,WR,,jason-essex-1
Daniel Jackson,JR,WR,,daniel-jackson-4
Tristan Michaud,FR,WR,,tristan-michaud-1
Quaron Adams,FR,WR,,quaron-adams-1
Carson Brown,FR,WR,,carson-brown-1
Tyler Claiborne,FR,WR,,tyler-claiborne-1
DeShawn Hanika,SR,TE,17 Rec 244 Yds 14.4 Avg,deshawn-hanika-1
Easton Dean,SR,TE,10 Rec 129 Yds 12.9 Avg,easton-dean-1
Jared Rus,SR,TE,7 Rec 45 Yds 6.4 Avg,jared-rus-1
Tyler Moore,SO,TE,4 Rec 42 Yds 10.5 Avg,tyler-moore-4
Gabe Burkle,FR,TE,,gabe-burkle-1
Jacob Hillmann,SR,TE,,jacob-hillmann-1
Stevo Klotz,JR,TE,,stevo-klotz-1
Jack Bjorn,FR,TE,,jack-bjorn-1
Andrew Keller,FR,TE,,andrew-keller-1
