Player,Class,Pos,Summary,Player-additional
Cameron Hatcher-Owens,SO,TE,2 Rec 12 Yds 6.0 Avg,cameron-hatcher-owens-1
Jacob Hopper,FR,TE,1 Rec 8 Yds 8.0 Avg,jacob-hopper-1
Rylee Brown,SO,TE,,rylee-brown-1
Todd Justice,FR,TE,,todd-justice-1
Kevin Morris,SR,TE,,kevin-morris-3
Destin Myers,SO,TE,,destin-myers-1
Zack Switzer,FR,TE,,zack-switzer-1
Dylan Thomas,FR,TE,,dylan-thomas-4
Brian Ankerson,SR,OL,,brian-ankerson-1
Hayden Burton,JR,OL,,hayden-burton-1
Conner Estes,JR,OL,,conner-estes-1
Kent Foster,JR,OL,,kent-foster-1
John Gill,FR,OL,,john-gill-6
Cade Gothard,FR,OL,,cade-gothard-1
Jack Green,FR,OL,,jack-green-3
Wyatt Green,SO,OL,,wyatt-green-1
Luke Hammond,FR,OL,,luke-hammond-1
Nate Howard,FR,OL,,nate-howard-2
Tyler Jernigan,SO,OL,,tyler-jernigan-1
Josh McCullouch,SO,OL,,josh-mccullouch-1
Andrew McMillan,FR,OL,,andrew-mcmillan-1
Hadon Merchant,JR,OL,,hadon-merchant-1
Braden Moody,FR,OL,,braden-moody-1
Zack Nerbonne,FR,OL,,zack-nerbonne-1
Christian Sapp,FR,OL,,christian-sapp-1
Jacob Shoemaker,SR,OL,,jacob-shoemaker-1
Trey Simpson,SO,OL,,trey-simpson-1
Max Smith,FR,OL,,max-smith-2
Reggie Smith,SO,OL,,reggie-smith-5
Dustin Woodham,FR,OL,,dustin-woodham-1
Zeke Chapman,JR,DL,,zeke-chapman-1
Charles Coleman III,SO,DL,,charles-coleman-iii-1
Jamall Hickbottom,SO,DL,,jamall-hickbottom-1
Gi'Narious Johnson,JR,DL,,ginarious-johnson-1
Jeremiah Littles,SR,DL,,jeremiah-littles-1
Jamie Sheriff,JR,DL,,jamie-sheriff-1
Maurice Strong Jr.,SO,DL,,maurice-strong-jr-1
Wy'Kevious Thomas,FR,DL,,wykevious-thomas-1
Brock Higdon,FR,DL,,brock-higdon-1
Carlos Johnson,FR,DL,,carlos-johnson-3
Markes Johnson,JR,DL,,markes-johnson-1
Terry Perry,SO,DL,,terry-perry-1
Zyon Walker,FR,DL,,zyon-walker-1
Christian Bell,SR,LB,,christian-bell-1
Joshua Carter,SO,LB,,joshua-carter-1
Riley Cole,SR,LB,,riley-cole-1
AJ DeShazor,JR,LB,,aj-deshazor-1
Chris Henderson,SR,LB,,chris-henderson-1
Shawn Jennings,SR,LB,,shawn-jennings-1
Kelvin Johnson,JR,LB,,kelvin-johnson-2
Nick Mobley,JR,LB,,nick-mobley-1
Doug Sullivan,FR,LB,,doug-sullivan-1
Quentin Wilfawn,JR,LB,,quentin-wilfawn-1
Roy Yancey,SR,LB,,roy-yancey-1
Sullivan Altman,FR,LB,,sullivan-altman-1
Latarius Carr,FR,LB,,latarius-carr-1
Nathan Dunaway,FR,LB,,nathan-dunaway-1
KD Floyd,SO,LB,,kd-floyd-1
Zach Jones,FR,LB,,zach-jones-5
Kade Koler,SO,LB,,kade-koler-1
Nick Ruggs,FR,LB,,nick-ruggs-1
Zivaiishe Smith,SO,LB,,zivaiishe-smith-1
Reggie Williamson,SR,LB,,reggie-williamson-1
Jack Brooks,SO,P,,jack-brooks-1
Yamarus Banks,FR,CB,,yamarus-banks-1
Dewayne Betts Jr.,JR,S,,dewayne-betts-jr-1
Danley Exilhomme,SR,S,,danley-exilhomme-1
Davyn Flenord,JR,CB,,davyn-flenord-1
Keith Gallmon,JR,S,,keith-gallmon-1
Diego Guajardo,SO,PK,,diego-guajardo-1
Jake Harwell,SR,LS,,jake-harwell-1
Darrell Luter Jr.,JR,CB,,darrell-luter-jr-1
Ryan Melton,SO,CB,,ryan-melton-2
Devin Rockette,SR,CB,,devin-rockette-1
Patrick Rosette,JR,S,,patrick-rosette-1
Jaden Voisin,SO,CB,,jaden-voisin-1
Keon Voisin,SO,S,,keon-voisin-1
Tre Young,SR,S,,tre-young-1
Nic Bunkosky,FR,S,,nic-bunkosky-1
Cooper Charlton,FR,LS,,cooper-charlton-1
Dallas Gamble,FR,CB,,dallas-gamble-1
Will Hankins,SO,CB,,will-hankins-1
Noah Karwacki,FR,PK,,noah-karwacki-1
Kwameh Lewis,SR,S,,kwameh-lewis-1
Frankie Onate,JR,PK,,frankie-onate-1
Junior Summerhill,FR,S,,junior-summerhill-1
CJ Thompson,JR,S,,cj-thompson-1
Andrew Zink,SR,LS,,andrew-zink-1
