Player,Class,Pos,Summary,Player-additional
Griffin Carder,FR,OL,,griffin-carder-1
Khalil Crowder,SO,OL,,khalil-crowder-1
Trace Dorminy,FR,OL,,trace-dorminy-1
Aaron Dowdell,SR,OL,,aaron-dowdell-1
Lawrence Edwards,SR,OL,,lawrence-edwards-1
Verneal Henshaw Jr.,FR,OL,,verneal-henshaw-jr-1
Gabriel Howard,JR,OL,,gabriel-howard-1
Caleb Kelly,JR,OL,,caleb-kelly-2
Logan Langemeier,JR,OL,,logan-langemeier-1
Jarrod Leeds,JR,OL,,jarrod-leeds-1
Lawson Maxwell,FR,OL,,lawson-maxwell-1
Brian Miller,JR,OL,,brian-miller-8
Rasheed Miller,FR,OL,,rasheed-miller-1
Aaron Pyron,FR,OL,,aaron-pyron-1
Teva Reynolds,SO,OL,,teva-reynolds-1
Alex Smith,SR,OL,,alex-smith-8
Jawaski Webb,SR,OL,,jawaski-webb-1
Caelan Williams,FR,OL,,caelan-williams-1
Drew Wilson,SR,OL,,drew-wilson-1
Tre Allen,JR,LB,,tre-allen-1
Todd Bradley,SR,LB,,todd-bradley-1
Rashad Byrd,SR,LB,,rashad-byrd-1
Caree Collier,FR,LB,,caree-collier-1
Reid Dedman,FR,LB,,reid-dedman-1
Reynard Ellis,JR,LB,,reynard-ellis-1
Jon Ferguson,SO,LB,,jon-ferguson-1
Chris Harris Jr.,SR,LB,,chris-harris-jr-1
Jalen Jackson,FR,LB,,jalen-jackson-7
Benz Josue,JR,LB,,benz-josue-1
Zyon McGee,SO,LB,,zyon-mcgee-1
Randy Wade,SR,LB,,randy-wade-1
Marques Watson-Trent,FR,LB,,marques-watson-trent-1
Quin Williams,SO,LB,,quin-williams-1
Thomas Cook,SO,LB,,thomas-cook-1
Seth Hodges,FR,LB,,seth-hodges-1
Connor Lawson,JR,LB,,connor-lawson-1
Will McCarty,FR,LB,,will-mccarty-1
Logan Powell,SO,LB,,logan-powell-1
Will Riggins,FR,LB,,will-riggins-1
Anthony Beck II,SO,P,,anthony-beck-ii-1
Magill Bauerle,SR,P,,magill-bauerle-1
Khaleb Hood,SO,SB,,khaleb-hood-1
Malik Murray,SR,SB,,malik-murray-1
Darius Lewis,FR,SB,,darius-lewis-1
C.J. Wright,JR,NT,,cj-wright-1
Gavin Adcock,JR,NT,,gavin-adcock-1
Darrell Baker,SR,CB,,darrell-baker-2
Deonta Bembry,SO,CB,,deonta-bembry-1
Justin Birdsong,JR,CB,,justin-birdsong-1
Tyler Bride,FR,S,,tyler-bride-1
Derrick Canteen,FR,CB,,derrick-canteen-1
Parker Devine,SO,NT,,parker-devine-1
Kendrick Duncan Jr.,JR,S,,kendrick-duncan-jr-1
Justin Ellis,JR,DE,,justin-ellis-2
Jack Ferguson,FR,CB,,jack-ferguson-1
Anthony Fieldings,FR,CB,,anthony-fieldings-1
Chalon Howard,FR,S,,chalon-howard-1
Javon Jackson,SR,S,,javon-jackson-2
Raymond Johnson III,SR,DE,,raymond-johnson-iii-1
Ephraim Kitchen Jr.,SR,CB,,ephraim-kitchen-jr-1
Ryan Langan,SR,LS,,ryan-langan-1
Dylan Lewis,FR,PK,,dylan-lewis-2
Jordan Mitchell,FR,DE,,jordan-mitchell-4
Treun Pace,FR,S,,treun-pace-1
Sam Randolph,FR,S,,sam-randolph-1
Alex Raynor,FR,PK,,alex-raynor-1
Seth Robertson,FR,CB,,seth-robertson-1
Java'n Singletary,SO,S,,javan-singletary-1
David Spaulding,FR,CB,,david-spaulding-1
Dillon Springer,JR,DE,,dillon-springer-1
A.J. Watkins,SO,DE,,aj-watkins-1
Anthony Wilson,FR,S,,anthony-wilson-4
Brandon Wilson,FR,DE,,brandon-wilson-6
Mason Babay,FR,SB,,mason-babay-1
Robb Bozeman,SR,NT,,robb-bozeman-1
Bryce Christensen,SO,PK,,bryce-christensen-1
Logan Cox,JR,LS,,logan-cox-1
Chandler Dial-Watson,FR,S,,chandler-dial-watson-1
Chase Dial-Watson,FR,S,,chase-dial-watson-1
Tony Dinkins-McCall,FR,SB,,tony-dinkins-mccall-1
Payton Dunagan,SO,LS,,payton-dunagan-1
Ace Edwards,FR,S,,ace-edwards-1
Myles Freeman,FR,SB,,myles-freeman-1
Amaru Herring,FR,NT,,amaru-herring-1
Cauldric Isles,FR,NT,,cauldric-isles-1
Trevon Locke,FR,NT,,trevon-locke-1
Jaden Moreland,SO,CB,,jaden-moreland-1
Austin Parker,SR,S,,austin-parker-4
Braylon Peterson,JR,CB,,braylon-peterson-1
Jeremy Smith,JR,DE,,jeremy-smith-7
Kierron Smith,FR,NT,,kierron-smith-1
Traver Vilem,SR,DE,,traver-vilem-1
Bo White,FR,SB,,bo-white-2
Kaylen Wright,SO,DE,,kaylen-wright-1
