Player,Class,Pos,Summary,Player-additional
Ryan Smith,SO,OL,,ryan-smith-12
Zach Stevenson,SO,OL,,zach-stevenson-1
Grant Toutant,FR,OL,,grant-toutant-1
Max Wray,SO,OL,,max-wray-1
Luke Wypler,FR,OL,,luke-wypler-1
Dominic DiMaccio,JR,K,,dominic-dimaccio-1
Blake Haubeil,SR,K,,blake-haubeil-1
Jake Seibert,FR,K,,jake-seibert-1
Jack Deneher,SO,K,,jack-deneher-1
Cormontae Hamilton,FR,DL,,cormontae-hamilton-1
Darrion Henry-Young,FR,DL,,darrion-henry-young-1
Jacolbe Cowan,FR,DL,,jacolbe-cowan-1
Aaron Cox,SR,DL,,aaron-cox-2
Ty Hamilton,FR,DL,,ty-hamilton-2
Tuf Borland,SR,LB,,tuf-borland-1
Baron Browning,SR,LB,,baron-browning-1
Tommy Eichenberg,FR,LB,,tommy-eichenberg-1
Dallas Gant,JR,LB,,dallas-gant-1
Justin Hilliard,SR,LB,,justin-hilliard-1
Teradja Mitchell,JR,LB,,teradja-mitchell-1
K'Vaughan Pope,JR,LB,,kvaughan-pope-1
Cody Simon,FR,LB,,cody-simon-1
Pete Werner,SR,LB,,pete-werner-1
Trayvon Wilburn,JR,LB,,trayvon-wilburn-1
Craig Young,SO,LB,,craig-young-2
Cade Kacherski,JR,LB,,cade-kacherski-1
Mitchell Melton,FR,LB,,mitchell-melton-1
Ben Schmiesing,JR,LB,,ben-schmiesing-1
Cameron Kittle,FR,DB,,cameron-kittle-1
Cameron Martinez,FR,DB,,cameron-martinez-1
Drue Chrisman,SR,P,,dru-chrisman-1
Zach Hoover,SR,P,,zach-hoover-1
Michael O'Shaughnessy,SO,P,,michael-oshaughnessy-1
Sevyn Banks,JR,CB,,sevyn-banks-1
Cameron Brown,JR,CB,,cameron-brown-2
Jerron Cage,JR,DT,,jerron-cage-1
Jonathon Cooper,SR,DE,,jonathon-cooper-1
Tyler Friday,JR,DE,,tyler-friday-1
Haskell Garrett,SR,DT,,haskell-garrett-1
Zach Harrison,SO,DE,,zach-harrison-1
Ronnie Hickman,FR,S,,ronnie-hickman-1
Marcus Hooker,SO,S,,marcus-hooker-1
Antwuan Jackson Jr.,SR,DT,,antwuan-jackson-jr-1
Javontae Jean-Baptiste,SO,DE,,javontae-jean-baptiste-1
Tyreke Johnson,SO,CB,,tyreke-johnson-1
Noah Potter,FR,DE,,noah-potter-1
Josh Proctor,JR,S,,josh-proctor-1
Lathan Ransom,FR,S,,lathan-ransom-1
Bryson Shaw,FR,S,,bryson-shaw-1
Tyreke Smith,JR,DE,,tyreke-smith-1
Tommy Togiai,JR,DT,,tommy-togiai-1
Taron Vincent,SO,DT,,taron-vincent-1
Shaun Wade,SR,CB,,shaun-wade-1
Ryan Watts,FR,CB,,ryan-watts-1
Marcus Williamson,SR,CB,,marcus-williamson-1
Ryan Batsch,JR,S,,ryan-batsch-1
Lejond Cavazos,FR,CB,,lejond-cavazos-1
Kevin Dever,JR,S,,kevin-dever-1
Zaid Hamdan,JR,DT,,zaid-hamdan-1
Roen McCullough,JR,LS,,roen-mccullough-1
Lloyd McFarquhar,JR,CB,,lloyd-mcfarquhar-1
Jaden McKenzie,FR,DT,,jaden-mckenzie-1
Josh Myers,JR,C,,josh-myers-1
Brett Novick,SO,DT,,brett-novick-1
Nicholas Petit-Frere,SO,T,,nicholas-petit-frere-1
Bradley Robinson,SR,LS,,bradley-robinson-2
Darryl Sinclair,SR,CB,,darryl-sinclair-1
Phillip Thomas,SR,LS,,phillip-thomas-3
Kourt Williams,FR,S,,kourt-williams-1
