Player,Class,Pos,Summary,Player-additional
Tristan Gebbia,JR,QB,80 Cmp 129 Att 824 Yds 3 TD,tristan-gebbia-1
Chance Nolan,SO,QB,46 Cmp 91 Att 537 Yds 6 TD,chance-nolan-1
Ben Gulbranson,FR,QB,6 Cmp 9 Att 64 Yds 1 TD,ben-gulbranson-1
Jackson Chryst,FR,QB,,jackson-chryst-1
Nick Moore,JR,QB,,nick-moore-5
Jermar Jefferson,JR,RB,133 Att 858 Yds 6.5 Avg,jermar-jefferson-1
B.J. Baylor,JR,RB,27 Att 124 Yds 4.6 Avg,bj-baylor-1
Calvin Tyler Jr.,JR,RB,15 Att 45 Yds 3.0 Avg,calvin-tyler-jr-1
Ta'Ron Madison,FR,RB,1 Att 2 Yds 2.0 Avg,taron-madison-1
Michael Alfieri,SO,RB,,michael-alfieri-1
Logan Horton,FR,RB,,logan-horton-1
Trey Lowe,SO,RB,,trey-lowe-1
Connor Morton,SO,RB,,connor-morton-1
Isaiah Newell,FR,RB,,isaiah-newell-1
Kanoa Shannon,SO,RB,,kanoa-shannon-1
Tyjon Lindsey,JR,WR,11 Rec 159 Yds 14.5 Avg,tyjon-lindsey-1
Trevon Bradford,SR,WR,24 Rec 239 Yds 10.0 Avg,trevon-bradford-1
Kolby Taylor,JR,WR,20 Rec 224 Yds 11.2 Avg,kolby-taylor-1
Champ Flemings,JR,WR,10 Rec 107 Yds 10.7 Avg,champ-flemings-1
Jesiah Irish,SO,WR,,jesiah-irish-1
Zeriah Beason,FR,WR,16 Rec 148 Yds 9.3 Avg,zeriah-beason-1
Tre'Shaun Harrison,JR,WR,9 Rec 142 Yds 15.8 Avg,treshaun-harrison-1
Silas Bolden,FR,WR,,silas-bolden-1
Anthony Gould,FR,WR,,anthony-gould-1
Job Dockery,JR,WR,,job-dockery-1
Rweha Munyagi Jr.,SO,WR,,rweha-munyagi-jr-1
Trevor Pope,FR,WR,,trevor-pope-1
I'Shawn Stewart,SO,WR,,ishawn-stewart-1
Ricky Walker III,SR,WR,,ricky-walker-iii-1
Teagan Quitoriano,JR,TE,14 Rec 185 Yds 13.2 Avg,teagan-quitoriano-1
Luke Musgrave,SO,TE,12 Rec 142 Yds 11.8 Avg,luke-musgrave-1
Jake Overman,FR,TE,1 Rec 19 Yds 19.0 Avg,jake-overman-1
Ralph Taufa'asau,JR,TE,,ralph-taufaasau-1
Bryce Bramscher,JR,TE,,bryce-bramscher-1
Malik Kelley,FR,TE,,malik-kelley-1
Tommy Spencer,FR,TE,,tommy-spencer-1
Joshua Gray,FR,OL,,joshua-gray-1
Marco Brewer,SO,OL,,marco-brewer-1
Cade Brownholtz,FR,OL,,cade-brownholtz-1
Jaelen Bush,JR,OL,,jaelen-bush-1
Onesimus Clarke,JR,OL,,onesimus-clarke-1
Cooper Darling,FR,OL,,cooper-darling-1
Nathan Eldridge,SR,OL,,nathan-eldridge-1
Brian Espinoza,FR,OL,,brian-espinoza-1
Jacob Ferenczi,FR,OL,,jacob-ferenczi-1
Taliese Fuaga,FR,OL,,taliese-fuaga-1
Nous Keobounnam,SR,OL,,nous-keobounnam-1
Brandon Kipper,JR,OL,,brandon-kipper-1
Jake Levengood,SO,OL,,jake-levengood-1
Tanner Miller,FR,OL,,tanner-miller-2
Keli'i Montibon,SR,OL,,kelii-montibon-1
Tyler Morano,FR,OL,,tyler-morano-1
Dakota Napierkowski,JR,OL,,dakota-napierkowski-1
Joe Quillin,FR,OL,,joe-quillin-1
Thomas Sio,FR,OL,,thomas-sio-1
Nick Suing,FR,OL,,nick-suing-1
Rob Vanderlaan,SO,OL,,rob-vanderlaan-1
Brock Wellsfry,JR,OL,,brock-wellsfry-1
Everett Hayes,SO,K,,everett-hayes-1
Dante Jackson,FR,K,,dante-jackson-1
Jake Scarton,JR,K,,jake-scarton-1
Cody Anderson,JR,DL,,cody-anderson-1
Evan Bennett,FR,DL,,evan-bennett-1
Isaac Hodgins,JR,DL,,isaac-hodgins-1
Sione Lolohea,FR,DL,,sione-lolohea-1
James Rawls,SO,DL,,james-rawls-1
