Player,Class,Pos,Summary,Player-additional
Alton Julian,JR,DB,,alton-julian-1
Carlos Mack Jr.,FR,DB,,carlos-mack-jr-1
Sam Mason Jr.,FR,DB,,sam-mason-jr-1
Ian Massey,JR,DB,,ian-massey-1
Johnathan Riley,JR,DB,,johnathan-riley-1
Joe Swen,FR,DB,,joe-swen-1
Josh Green,SR,P,,josh-green-2
Luke Loecher,SR,P,,luke-loecher-1
Max Walker,FR,P,,max-walker-1
Dylan Black,JR,LS,,dylan-black-1
Peyton Hogan,SO,LS,,peyton-hogan-1
Connor Mehlovitch,FR,LS,,connor-mehlovitch-1
