Player,Class,Pos,Summary,Player-additional
Zamari Walton,SR,CB,,zamari-walton-1
Trey Washington,JR,S,,trey-washington-2
Demarko Williams,SO,S,,demarko-williams-1
Stephon Wynn Jr.,SR,DT,,stephon-wynn-jr-1
Isheem Young,SR,S,,isheem-young-1
Teja Young,SR,S,,teja-young-1
John Ross Ashley,FR,CB,,john-ross-ashley-1
Christian Britt,FR,DE,,christian-britt-1
Harrison Craig,FR,S,,harrison-craig-1
Dylan Davis,FR,S,,dylan-davis-4
Jaden Dicks,SO,DE,,jaden-dicks-1
Nyseer Fullwood-Theodore,FR,CB,,nyseer-fullwood-theodore-1
Taylor Groves,FR,S,,taylor-groves-1
Zach Johansen,FR,S,,zach-johansen-1
Jackson Jones,FR,CB,,jackson-jones-2
Torian Kelly,SO,CB,,torian-kelly-1
Tavion Prather,JR,DT,,tavion-prather-1
Desanto Rollins,SO,DT,,desanto-rollins-1
