Player,Class,Pos,Summary,Player-additional
Cameron Cantrell,JR,WR,,cameron-cantrell-1
Jack Esparza,FR,WR,,jack-esparza-1
Baylor Cupp,SR,TE,12 Rec 132 Yds 11.0 Avg,baylor-cupp-1
Mason Tharp,JR,TE,12 Rec 100 Yds 8.3 Avg,mason-tharp-1
Henry Teeter,SR,TE,6 Rec 61 Yds 10.2 Avg,henry-teeter-1
Jason Lloyd,JR,TE,,jason-lloyd-1
Charles Robinson,SO,TE,,charles-robinson-4
Jayden York,JR,TE,,jayden-york-1
Zack McCown,FR,TE,,zack-mccown-1
Cade Briggs,SR,OL,,cade-briggs-1
Ty Buchanan,SO,OL,,ty-buchanan-1
Ethan Carde,SR,OL,,ethan-carde-1
Jacoby Jackson,SO,OL,,jacoby-jackson-1
Matt Keeler,JR,OL,,matt-keeler-1
Monroe Mills,JR,OL,,monroe-mills-1
Landon Peterson,SR,OL,,landon-peterson-1
Caleb Rogers,SR,OL,,caleb-rogers-1
Michael Shanahan,JR,OL,,michael-shanahan-1
Dennis Wilburn,SR,OL,,dennis-wilburn-1
Weston Wright,SR,OL,,weston-wright-1
Erik Gray,FR,OL,,erik-gray-1
Jurrien Loftin,FR,OL,,jurrien-loftin-1
Seth Martin,FR,OL,,seth-martin-1
Larry Moore,SO,OL,,larry-moore-5
Caleb Rodkey,SO,OL,,caleb-rodkey-1
Cole Spencer,SR,OL,,cole-spencer-1
Jack Tucker,SO,OL,,jack-tucker-2
Kaden Weatherby,FR,OL,,kaden-weatherby-1
Sheridan Wilson,FR,OL,,sheridan-wilson-1
Gino Garcia,JR,K,,gino-garcia-1
Trey Wolff,SR,K,,trey-wolff-1
Jaylon Hutchings,SR,DL,,jaylon-hutchings-1
E'Maurion Banks,SO,DL,,emaurion-banks-1
Philip Blidi,JR,DL,,philip-blidi-1
Tony Bradford Jr.,SR,DL,,tony-bradford-jr-1
Blake Burris,SO,DL,,blake-burris-1
Sam Carrell,SO,DL,,sam-carrell-1
Harvey Dyson III,FR,DL,,harvey-dyson-iii-1
Charles Esters III,SO,DL,,charles-esters-iii-1
Vidal Scott,SR,DL,,vidal-scott-1
Tyree Wilson,SR,DL,,tyree-wilson-1
Tanner Allen,FR,DL,,tanner-allen-1
Syncere Massey,FR,DL,,syncere-massey-1
Trevon McAlpine,FR,DL,,trevon-mcalpine-1
Gabe Oladipo,SR,DL,,gabe-oladipo-1
Joseph Adedire,SO,LB,,joseph-adedire-1
Jackson Baggett,JR,LB,,jackson-baggett-1
Patrick Curley,SR,LB,,patrick-curley-1
Kosi Eldridge,SR,LB,,kosi-eldridge-1
Ty Kana,FR,LB,,ty-kana-1
Trent Low,JR,LB,,trent-low-1
Tyrique Matthews,SR,LB,,tyrique-matthews-1
Krishon Merriweather,SR,LB,,krishon-merriweather-1
Dimitri Moore,SR,LB,,dimitri-moore-2
L.B. Moore,SO,LB,,lb-moore-1
Jesiah Pierre,SR,LB,,jesiah-pierre-1
Bryce Ramirez,SR,LB,,bryce-ramirez-1
Ben Roberts,FR,LB,,ben-roberts-2
Jacob Rodriguez,JR,LB,,jacob-rodriguez-1
Isaac Smith,SO,LB,,isaac-smith-3
Wesley Smith,SO,LB,,wesley-smith-2
Robert Wooten,JR,LB,,robert-wooten-1
Drew DeArman,FR,LB,,drew-dearman-2
Gage Elder,SO,LB,,gage-elder-1
James Grando,JR,LB,,james-grando-1
Derek Lewis II,SO,LB,,derek-lewis-ii-1
Bryce Robinson,SR,LB,,bryce-robinson-1
Matthew Young,SR,LB,,matthew-young-1
Keyon Blankenbaker,SR,DB,,keyon-blankenbaker-1
Cole Boyd,JR,DB,,cole-boyd-1
Chief Collins,SO,DB,,chief-collins-1
Malik Dunlap,SR,DB,,malik-dunlap-1
Nate Floyd,SO,DB,,nate-floyd-1
Adrian Frye,SR,DB,,adrian-frye-1
Landon Hullaby,FR,DB,,landon-hullaby-1
Kobee Minor,SO,DB,,kobee-minor-1
Sammy Morris IV,SO,DB,,sammy-morris-iv-1
Tyler Owens,SR,DB,,tyler-owens-2
Reggie Pearson Jr.,SR,DB,,reggie-pearson-jr-1
Jalon Peoples,SO,DB,,jalon-peoples-1
Joseph Plunk,JR,DB,,joseph-plunk-1
Dadrion Taylor-Demerson,SR,DB,,dadrion-taylor-demerson-1
Marquis Waters,SR,DB,,marquis-waters-1
Cameron Watts,SR,DB,,cameron-watts-1
Jett Whitfield,JR,DB,,jett-whitfield-1
Rayshad Williams,SR,DB,,rayshad-williams-1
Jonathan Davis,SO,DB,,jonathan-davis-3
Tavares Elston Jr.,,DB,,tavares-elston-jr-1
Hut Graham,FR,DB,,hut-graham-1
Maurion Horn,FR,DB,,maurion-horn-1
Cam White,SR,DB,,cam-white-2
Austin McNamara,SR,P,,austin-mcnamara-1
Brook Honore,FR,P,,brook-honore-1
Myles Cole,SR,DE,,myles-cole-1
Jackson Knotts,JR,LS,,jackson-knotts-1
Jacob Mauch,JR,LS,,jacob-mauch-1
