Player,Class,Pos,Summary,Player-additional
Collin Gill,FR,DB,,collin-gill-1
Devin Morrow,SO,DB,,devin-morrow-1
Hunter Roberts,FR,DB,,hunter-roberts-1
Ross James,SO,P,,ross-james-1
Luke Dunne,FR,P,,luke-dunne-1
Matthew Rigney,JR,P,,matthew-rigney-2
Popo Aumavae,SR,DT,,popo-aumavae-1
Luke Basso,SO,LS,,luke-basso-1
Colson Brunner,JR,LS,,colson-brunner-1
Jordan Burch,JR,DE,,jordan-burch-1
Brandon Dorlus,SR,DE,,brandon-dorlus-1
Nick Duzansky,FR,LS,,nick-duzansky-1
Ashton Porter,FR,DE,,ashton-porter-1
Nikko Reed,JR,CB,,nikko-reed-1
Matayo Uiagalelei,FR,DE,,matayo-uiagalelei-1
Keyon Ware-Hudson,JR,DT,,keyon-ware-hudson-1
Keller Stafford,FR,LS,,keller-stafford-1
