Player,Class,Pos,Summary,Player-additional
Xach Gill,JR,DT,,xach-gill-1
M.J. Griffin,FR,S,,mj-griffin-1
Shane Hogarth,JR,DT,,shane-hogarth-1
Jeremy Jennings,JR,CB,,jeremy-jennings-1
Freddie Johnson,SR,CB,,freddie-johnson-2
Layton Jordan,SO,DE,,layton-jordan-1
Balansama Kamara,FR,DE,,balansama-kamara-1
Jerquavion Mahone,SO,DT,,jerquavion-mahone-1
Ty Mason,JR,CB,,ty-mason-2
Jalen McMurray,FR,CB,,jalen-mcmurray-1
Demerick Morris,FR,DT,,demerick-morris-1
Alex Odom,FR,S,,alex-odom-1
Keyshawn Paul,JR,CB,,keyshawn-paul-1
Kevin Robertson,SR,DT,,kevin-robertson-2
Will Rodgers,SR,DE,,will-rodgers-1
Cameron Ruiz,JR,CB,,cameron-ruiz-1
Jalen Satchell,FR,DT,,jalen-satchell-1
Jacoby Sharpe,FR,DT,,jacoby-sharpe-1
Amir Tyler,SR,S,,amir-tyler-1
Darian Varner,FR,DT,,darian-varner-1
Emmanuel Walker,SR,DE,,emmanuel-walker-1
Jalen Ware,JR,S,,jalen-ware-1
Garrett Williams,FR,CB,,garrett-williams-3
DaeSean Winston,JR,S,,daesean-winston-1
Nate Wyatt,FR,CB,,nate-wyatt-1
Evan Boozer,SO,DE,,evan-boozer-1
Sam Fraley,JR,LS,,sam-fraley-1
Samir Gardner,FR,S,,samir-gardner-1
Andrew Garwo,FR,CB,,andrew-garwo-1
Gabriel Gelves,SO,S,,gabriel-gelves-1
Daiyaan Hawkins,FR,CB,,daiyaan-hawkins-1
Joshua Irvin,FR,CB,,joshua-irvin-1
Travon King,SO,DE,,travon-king-1
Jordan Laudato,FR,DE,,jordan-laudato-1
Slyvester Mathis,FR,DE,,slyvester-mathis-1
Chauncey Moore,SO,S,,chauncey-moore-1
Mathenge Mwangi,FR,CB,,mathenge-mwangi-1
Bobby Salla,FR,S,,bobby-salla-1
Lancine Turay,SO,DT,,lancine-turay-1
Tyreke Young,SO,DE,,tyreke-young-1
