Player,Class,Pos,Summary,Player-additional
Tristan Walliser,SR,DL,,tristan-walliser-1
Chris Washington,SO,DL,,chris-washington-6
Markell Clark,SR,DL,,markell-clark-1
Zareon Hayes,SO,DL,,zareon-hayes-1
Will Israel,JR,DL,,will-israel-1
Greg Johnston,SO,DL,,greg-johnston-1
Stephen Passeggiata,FR,DL,,stephen-passeggiata-1
Jamar Rucks,FR,DL,,jamar-rucks-1
Markell Samuel,FR,DL,,markell-samuel-1
Trevor Willard,FR,DL,,trevor-willard-1
Tyler Bird,JR,LB,,tyler-bird-1
Kesean Brown,SO,LB,,kesean-brown-1
Trey Cobb,JR,LB,,trey-cobb-1
Tanner Ellenberger,JR,LB,,tanner-ellenberger-1
Tim Frizzell,SR,LB,,tim-frizzell-1
Nick Hampton,SO,LB,,nick-hampton-1
Brendan Harrington,SO,LB,,brendan-harrington-1
Jourdan Heilig,SO,LB,,jourdan-heilig-1
D'Marco Jackson,JR,LB,,dmarco-jackson-1
Jalen McLeod,FR,LB,,jalen-mcleod-1
Jordan Mitchell,SO,LB,,jordan-mitchell-3
T.D. Roof,JR,LB,,td-roof-1
Nate Blanton,FR,LB,,nate-blanton-1
Grant Daley,FR,LB,,grant-daley-1
Logan Doublin,JR,LB,,logan-doublin-1
Jace Frisbee,JR,LB,,jace-frisbee-1
Colin Guentensberger,FR,LB,,colin-guentensberger-1
Je'mari Littlejohn,FR,LB,,jemari-littlejohn-1
Matthew McQuinn,JR,LB,,matthew-mcquinn-1
Milan Tucker,FR,DB,,milan-tucker-1
Ronald Clarke,FR,DB,,ronald-clarke-1
Kaleb Dawson,SO,DB,,kaleb-dawson-1
Ryan Huff,JR,DB,,ryan-huff-2
Shemar Jean-Charles,SR,DB,,shemar-jean-charles-1
Shaun Jolly,JR,DB,,shaun-jolly-1
Steven Jones,JR,DB,,steven-jones-1
Nicholas Ross,SO,DB,,nicholas-ross-1
Kaiden Smith,SR,DB,,kaiden-smith-1
Mike Smith,FR,DB,,mike-smith-33
Tommy Wright,FR,DB,,tommy-wright-2
Tre Caldwell,FR,DB,,tre-caldwell-1
Stan Ellis,FR,DB,,stan-ellis-1
Jackson Greene,FR,DB,,jackson-greene-1
Rodney Smith,FR,DB,,rodney-smith-8
Bailey Watts,FR,DB,,bailey-watts-1
Xavier Subotsch,SR,P,,xavier-subotsch-1
Clayton Howell,JR,P,,clayton-howell-1
Christian Johnstone,SO,LS,,christian-johnstone-1
Reed Harper,FR,LS,,reed-harper-1
