Player,Class,Pos,Summary,Player-additional
AJ Swann,SO,QB,107 Cmp 196 Att 1457 Yds 12 TD,aj-swann-1
Ken Seals,SR,QB,105 Cmp 179 Att 1183 Yds 11 TD,ken-seals-1
Walter Taylor,SO,QB,5 Cmp 15 Att 44 Yds 0 TD,walter-taylor-3
Drew Dickey,SO,QB,,drew-dickey-1
Hayden Moses,JR,QB,,hayden-moses-1
Brennan Storer,FR,QB,,brennan-storer-1
Sedrick Alexander,FR,RB,96 Att 371 Yds 3.9 Avg,sedrick-alexander-1
Patrick Smith,JR,RB,79 Att 327 Yds 4.1 Avg,patrick-smith-3
Chase Gillespie,SO,RB,22 Att 62 Yds 2.8 Avg,chase-gillespie-1
AJ Newberry,FR,RB,20 Att 96 Yds 4.8 Avg,aj-newberry-1
Dylan Betts-Pauley,JR,RB,,dylan-betts-pauley-1
Deago Benson,FR,RB,,deago-benson-1
Isaiah Fontan,SO,RB,,isaiah-fontan-1
Jayden McGowan,SO,WR,36 Rec 383 Yds 10.6 Avg,jayden-mcgowan-1
Junior Sherrill,FR,WR,20 Rec 293 Yds 14.7 Avg,junior-sherrill-1
Logan Kyle,SR,WR,11 Rec 103 Yds 9.4 Avg,logan-kyle-1
London Humphreys,FR,WR,22 Rec 439 Yds 20.0 Avg,london-humphreys-1
Will Sheppard,SR,WR,47 Rec 684 Yds 14.6 Avg,will-sheppard-1
Quincy Skinner Jr.,JR,WR,20 Rec 204 Yds 10.2 Avg,quincy-skinner-jr-1
Richie Hoskins,JR,WR,6 Rec 83 Yds 13.8 Avg,richie-hoskins-1
Gamarion Carter,JR,WR,3 Rec 89 Yds 29.7 Avg,gamarion-carter-1
Shawn Naim,SO,WR,,shawn-naim-1
Daveon Walker,SO,WR,,daveon-walker-1
Hutch Baird,JR,WR,,hutch-baird-1
Jackson Heis,FR,WR,,jackson-heis-1
Derek Kee,FR,WR,,derek-kee-1
Wilson Long,SR,WR,,wilson-long-1
Ezra McAllister,JR,WR,,ezra-mcallister-1
Landon Wells,SO,WR,,landon-wells-1
Justin Ball,SR,TE,15 Rec 131 Yds 8.7 Avg,justin-ball-1
Kamrean Johnson,FR,TE,10 Rec 99 Yds 9.9 Avg,kamrean-johnson-1
Chris Boyle,SR,TE,,chris-boyle-1
Josh Palmer,FR,TE,,josh-palmer-2
Cole Spence,SO,TE,,cole-spence-1
Bradley Ashmore,SR,OL,,bradley-ashmore-1
Charlie Clark,JR,OL,,charlie-clark-2
Gunnar Hansen,JR,OL,,gunnar-hansen-1
Julian Hernandez,SR,OL,,julian-hernandez-1
Jake Ketschek,JR,OL,,jake-ketschek-1
Duncan MacDonald,SO,OL,,duncan-macdonald-1
Grayson Morgan,SO,OL,,grayson-morgan-1
Leyton Nelson,SO,OL,,leyton-nelson-1
Gage Pitchford,JR,OL,,gage-pitchford-1
David Siegel,SO,OL,,david-siegel-1
Junior Uzebu,SR,OL,,junior-uzebu-1
Trent Weaver,SR,OL,,trent-weaver-1
Kevo Wesley,SR,OL,,kevo-wesley-1
Delfin Xavier Castillo,JR,OL,,delfin-xavier-castillo-1
Levi Harber,SO,OL,,levi-harber-1
Barrett Maddox,FR,OL,,barrett-maddox-1
Anthony Miles,FR,OL,,anthony-miles-1
Misael Sandoval,FR,OL,,misael-sandoval-1
Cooper Starks,FR,OL,,cooper-starks-1
Keegan Wechsler,FR,OL,,keegan-wechsler-1
Jacob Borcila,SR,K,,jacob-borcila-1
Will Faris,JR,K,,will-faris-1
Jacob Lurie,SR,K,,jacob-lurie-1
Mason Rohmiller,SO,K,,mason-rohmiller-1
