Player,Class,Pos,Summary,Player-additional
C.J. Madden,SO,LB,,cj-madden-1
Trezmen Marshall,JR,LB,,trezmen-marshall-1
Smael Mondon Jr.,JR,LB,,smael-mondon-jr-1
MJ Sherman,SR,LB,,mj-sherman-1
Darris Smith,SO,LB,,darris-smith-1
Nolan Smith,SR,LB,,nolan-smith-1
Xavian Sorey Jr.,SO,LB,,xavian-sorey-jr-1
Jalon Walker,SO,LB,,jalon-walker-1
Graham Collins,JR,LB,,graham-collins-1
Luke Collins,SO,LB,,luke-collins-3
C.J. Washington,SO,LB,,cj-washington-2
Javon Bullard,JR,DB,,javon-bullard-1
David Daniel,JR,DB,,david-daniel-4
Daylen Everette,SO,DB,,daylen-everette-1
Nyland Green,SO,DB,,nyland-green-1
Julian Humphrey,SO,DB,,julian-humphrey-1
Dan Jackson,SR,DB,,dan-jackson-2
Kamari Lassiter,JR,DB,,kamari-lassiter-1
William Poole,SR,DB,,william-poole-1
Kelee Ringo,JR,DB,,kelee-ringo-1
Jaheim Singletary,SO,DB,,jaheim-singletary-1
Christopher Smith,SR,DB,,christopher-smith-1
Tykee Smith,SR,DB,,tykee-smith-1
Malaki Starks,SO,DB,,malaki-starks-1
JaCorey Thomas,SO,DB,,jacorey-thomas-1
Marcus Washington Jr.,SO,DB,,marcus-washington-jr-1
Payton Bowles,JR,DB,,payton-bowles-1
Joseph Daniels,SR,DB,,joseph-daniels-1
Jacob Hardie,SO,DB,,jacob-hardie-1
Jamier Moten,SO,DB,,jamier-moten-1
Denton Shamburger,SO,DB,,denton-shamburger-1
Colby Smith,SR,DB,,colby-smith-5
Drew Southern,SO,DB,,drew-southern-1
Patrick Taylor,JR,DB,,patrick-taylor-4
Brett Thorson,SO,P,,brett-thorson-1
Henry Bates,SO,P,,henry-bates-1
Noah Jones,JR,P,,noah-jones-4
William Mote,SR,LS,,william-mote-1
Payne Walker,SR,LS,,payne-walker-1
Jacob Fleming,SO,S,,jacob-fleming-2
Jonathan Washburn,SO,LS,,jonathan-washburn-1
