Player,Class,Pos,Summary,Player-additional
Adam Fakih,SR,LB,,adam-fakih-2
Nick Morris Jr.,FR,LB,,nick-morris-jr-1
Porter Wilson,SO,P,,porter-wilson-1
Jackson Hubbard,SR,P,,jackson-hubbard-1
DeWayne Carter,SO,DT,,dewayne-carter-2
Jalen Alexander,JR,S,,jalen-alexander-3
Graham Barton,SO,T,,graham-barton-1
Cameron Bergeron,FR,CB,,cameron-bergeron-1
Josh Blackwell,SR,CB,,josh-blackwell-1
Trent Broadnax,FR,S,,trent-broadnax-1
Cole Carteaux,SR,S,,cole-carteaux-1
Ahmad Craig,SO,DE,,ahmad-craig-1
Tony Davis,SO,CB,,tony-davis-9
Placide Djungu-Sungu,FR,S,,placide-djungu-sungu-1
Isaiah Fisher-Smith,SO,S,,isaiah-fisher-smith-1
Jamion Franklin,JR,DT,,jamion-franklin-1
Ben Frye,SR,DT,,ben-frye-1
Aaron Hall,FR,DE,,aaron-hall-2
Brandon Johnson,FR,S,,brandon-johnson-14
Da'Quan Johnson,SO,S,,daquan-johnson-1
Leonard Johnson,SR,CB,,leonard-johnson-2
Michael Larbie Jr.,JR,DT,,michael-larbie-jr-1
Jeremiah Lewis,JR,CB,,jeremiah-lewis-1
Dominique Long,SR,CB,,dominique-long-1
Steve Mann,SR,S,,steve-mann-2
R.J. Oben,SO,DE,,rj-oben-1
Caleb Oppan,SO,DE,,caleb-oppan-1
Aeneas Peebles,SO,DT,,aeneas-peebles-1
Joshua Pickett,FR,CB,,joshua-pickett-1
Michael Reese,SO,DE,,michael-reese-1
Christian Rorie,SO,DT,,christian-rorie-1
Gary Smith III,SO,DT,,gary-smith-iii-1
Jaylen Stinson,SO,S,,jaylen-stinson-1
John Taylor,SR,LS,,john-taylor-11
Nate Thompson,JR,S,,nate-thompson-1
Jack Wohlabaugh,SR,C,,jack-wohlabaugh-1
J'Marick Woods,SR,S,,jmarick-woods-1
Lummie Young IV,SR,S,,lummie-young-iv-1
Peace Addo,JR,T,,peace-addo-1
Trey Brown III,FR,DE,,trey-brown-iii-1
Ron Carr,SO,T,,ron-carr-1
Curtis Cooper,FR,LS,,curtis-cooper-1
Casey Donahue,FR,LS,,casey-donahue-1
Zamari Ellis,JR,DE,,zamari-ellis-1
Brian Foley,SR,G,,brian-foley-1
John Gelotte,SO,T,,john-gelotte-1
Jack Griffin,JR,LS,,jack-griffin-5
Anthony Hinton,JR,T,,anthony-hinton-1
Casey Holman,JR,T,,casey-holman-1
James Hopson II,SO,S,,james-hopson-ii-1
Andrew Jones,FR,C,,andrew-jones-6
Maurice McIntyre,JR,G,,maurice-mcintyre-1
Dylan Merrell,FR,CB,,dylan-merrell-1
Jacob Monk,JR,T,,jacob-monk-1
Ethan Niang,FR,G,,ethan-niang-1
Kade Parmelly,SR,G,,kade-parmelly-1
Addison Penn,FR,C,,addison-penn-1
Calib Perez,FR,T,,calib-perez-1
Justin Pickett,FR,T,,justin-pickett-1
Colin Ross,SO,LS,,colin-ross-1
Will Taylor,SR,C,,will-taylor-1
Zach Thomson,SR,G,,zach-thomson-1
Mandela Tobin,FR,DT,,mandela-tobin-1
Ken Torain,JR,CB,,ken-torain-1
Carson Van Lynn,SR,T,,carson-van-lynn-1
Khilan Walker,SO,CB,,khilan-walker-1
Elijah Wroten,SO,C,,elijah-wroten-1
