Player,Class,Pos,Summary,Player-additional
Connor Lytton,FR,K,,connor-lytton-1
Aaron Boumerhi,SR,K,,aaron-boumerhi-1
Stephen Ruiz,JR,K,,stephen-ruiz-1
John Tessitore,JR,K,,john-tessitore-1
Matt Wilderson,FR,K,,matt-wilderson-1
Khris Banks,JR,DL,,khris-banks-1
Brandon Barlow,SR,DL,,brandon-barlow-1
Jake Byczko,SR,DL,,jake-byczko-1
Ty Clemons,FR,DL,,ty-clemons-2
Izaiah Henderson,SO,DL,,izaiah-henderson-1
Quintayvious Hutchins,FR,DL,,quintayvious-hutchins-1
Kam Arnold,SO,LB,,kam-arnold-1
Jaylen Blackwell,FR,LB,,jaylen-blackwell-1
Hugh Davis,JR,LB,,hugh-davis-1
Nick DeNucci,JR,LB,,nick-denucci-1
Vinny DePalma,JR,LB,,vinny-depalma-1
Isaiah Graham-Mobley,SR,LB,,isaiah-graham-mobley-1
Joe Marinaro,FR,LB,,joe-marinaro-1
Joseph Sparacio,JR,LB,,joseph-sparacio-1
Bryce Steele,FR,LB,,bryce-steele-1
Tommy Degnan,FR,LB,,tommy-degnan-1
Emmett Hanna,FR,LB,,emmett-hanna-1
Owen McGowan,FR,LB,,owen-mcgowan-1
Casey Phinney,FR,LB,,casey-phinney-1
Shawn Asbury II,FR,DB,,shawn-asbury-ii-1
CJ Burton,FR,DB,,cj-burton-1
Josh DeBerry,JR,DB,,josh-deberry-1
Deon Jones,SR,DB,,deon-jones-2
Elijah Jones,JR,DB,,elijah-jones-3
Jamareeh Jones,FR,DB,,jamareeh-jones-1
Jaiden Lars-Woodbey,JR,DB,,jaiden-woodbey-1
Steve Lubischer,SO,DB,,steve-lubischer-1
Jason Maitre,JR,DB,,jason-maitre-1
Jahmin Muse,SR,DB,,jahmin-muse-1
Mike Palmer,SR,DB,,mike-palmer-4
Brandon Sebastian,SR,DB,,brandon-sebastian-1
Jaiden Woodbey,JR,DB,,jaiden-woodbey-2
Cole Batson,FR,DB,,cole-batson-1
Nick Bearup,SR,DB,,nick-bearup-1
Jalen Cheek,FR,DB,,jalen-cheek-1
Tyler Days,JR,DB,,tyler-days-1
Connor Grieco,SO,DB,,connor-grieco-1
Jason Scott,FR,DB,,jason-scott-2
Jalen Williams,SO,DB,,jalen-williams-6
Grant Carlson,SR,P,,grant-carlson-1
Gunner Daniel,SR,LS,,gunner-daniel-1
Donovan Ezeiruaku,FR,DE,,donovan-ezeiruaku-1
Cam Horsley,SO,DT,,cam-horsley-1
Jackson Ness,SO,DE,,jackson-ness-1
Neto Okpala,FR,DE,,neto-okpala-1
TJ Rayam,SR,DT,,tj-rayam-1
Shitta Sillah,JR,DE,,shitta-sillah-1
Nigel Tate,FR,DT,,nigel-tate-1
JT Thompson,SR,CB,,jt-thompson-3
Marcus Valdez,SR,DE,,marcus-valdez-1
Jalon Williams,FR,CB,,jalon-williams-1
Ryan Betro,JR,DT,,ryan-betro-1
Aidian Livingston,JR,LS,,aidian-livingston-1
Chibueze Onwuka,SR,DT,,chibueze-onwuka-1
Tito Pasqualoni,JR,LS,,tito-pasqualoni-1
Owen Stoudmire,FR,DT,,owen-stoudmire-1
