Player,Class,Pos,Summary,Player-additional
A.J. Kirk,FR,S,,aj-kirk-1
David Kruse,JR,S,,david-kruse-2
Jacob Lafave,SO,DT,,jacob-lafave-1
Khalil Majeed,FR,S,,khalil-majeed-1
James Ohonba,JR,G,,james-ohonba-1
Alex Okelo,FR,DE,,alex-okelo-1
Cade Rathbone,FR,DE,,cade-rathbone-1
Nick Samac,JR,C,,nick-samac-1
Dan VanOpstall,JR,T,,dan-vanopstall-1
Tyson Watson,FR,DT,,tyson-watson-1
