Player,Class,Pos,Summary,Player-additional
Zephron Lester,SR,DL,,zephron-lester-1
Braden Marceau-Olayinka,FR,DL,,braden-marceau-olayinka-1
Matthew Merritt,SR,DL,,matthew-merritt-1
Jaxson Moi,SO,DL,,jaxson-moi-1
Tobin Phillips,SR,DL,,tobin-phillips-1
Zach Rowell,SO,DL,,zach-rowell-1
Aristotle Taylor,JR,DL,,aristotle-taylor-1
Aaron Armitage,JR,LB,,aaron-armitage-1
Wilfredo Aybar,JR,LB,,wilfredo-aybar-1
David Bailey,SO,LB,,david-bailey-5
Gaethan Bernadel,JR,LB,,gaethan-bernadel-1
Ernest Cooper,SO,LB,,ernest-cooper-1
Ese Dubre,JR,LB,,ese-dubre-1
Benjamin Hudson,SO,LB,,benjamin-hudson-1
Spencer Jorgensen,SR,LB,,spencer-jorgensen-1
Spencer Lytle,JR,LB,,spencer-lytle-1
Matt Rose,SO,LB,,matt-rose-1
Tristan Sinclair,SR,LB,,tristan-sinclair-1
Tevarua Tafiti,SO,LB,,tevarua-tafiti-1
Carson Berger,FR,LB,,carson-berger-1
Gavin Geweniger,FR,LB,,gavin-geweniger-1
Kiersten Lee,SO,LB,,kiersten-lee-1
Miles McGee,FR,LB,,miles-mcgee-1
Anson Pulsipher,SO,LB,,anson-pulsipher-2
Omar Staples,FR,LB,,omar-staples-1
Tre Williams,FR,LB,,tre-williams-5
Caymus Rooney,FR,DB,,caymus-rooney-1
Adam Rourke,FR,DB,,adam-rourke-1
Aidan Flintoft,FR,P,,aidan-flintoft-1
Connor Weselman,JR,P,,connor-weselman-1
Scotty Edwards,SO,S,,scotty-edwards-1
Caleb Ellis,JR,CB,,caleb-ellis-1
Jshawn Frausto-Ramos,FR,CB,,jshawn-frausto-ramos-1
Alaka'i Gilman,SR,S,,alakai-gilman-1
Mitch Leigber,JR,S,,mitch-leigber-1
Zahran Manley,SR,CB,,zahran-manley-1
Connor McLaughlin,SR,OT,,connor-mclaughlin-1
Aaron Morris,FR,CB,,aaron-morris-3
Che Ojarikre,FR,S,,che-ojarikre-1
Bailey Parsons,SR,LS,,bailey-parsons-1
Omari Porter,SR,S,,omari-porter-1
Jaden Slocum,JR,CB,,jaden-slocum-1
Joshua Thompson,SO,CB,,joshua-thompson-4
Peyton Warford,SO,LS,,peyton-warford-1
Terian Williams,SO,CB,,terian-williams-1
Collin Wright,SO,CB,,collin-wright-1
Jimmy Wyrick,JR,S,,jimmy-wyrick-2
Alejandro Chavez,SO,LS,,alejandro-chavez-1
Kale Lucas,JR,S,,kale-lucas-2
