Player,Class,Pos,Summary,Player-additional
Collin Hill,SR,QB,127 Cmp 215 Att 1411 Yds 6 TD,collin-hill-1
Luke Doty,FR,QB,43 Cmp 71 Att 405 Yds 2 TD,luke-doty-1
Ryan Hilinski,SO,QB,4 Cmp 6 Att 34 Yds 0 TD,ryan-hilinski-1
Connor Jordan,FR,QB,,connor-jordan-1
Jay Urich,JR,QB,,jay-urich-1
Kevin Harris,SO,RB,185 Att 1138 Yds 6.2 Avg,kevin-harris-5
Deshaun Fenwick,SO,RB,54 Att 297 Yds 5.5 Avg,deshaun-fenwick-1
Rashad Amos,FR,RB,18 Att 99 Yds 5.5 Avg,rashad-amos-1
Zaquandre White,JR,RB,16 Att 59 Yds 3.7 Avg,zaquandre-white-1
Slade Carroll,SR,RB,,slade-carroll-1
Marshawn Lloyd,FR,RB,,marshawn-lloyd-1
Bruce Staley,FR,RB,,bruce-staley-1
Shi Smith,SR,WR,57 Rec 633 Yds 11.1 Avg,shi-smith-1
Dakereon Joyner,SO,WR,7 Rec 55 Yds 7.9 Avg,dakereon-joyner-1
Jalen Brooks,JR,WR,11 Rec 100 Yds 9.1 Avg,jalen-brooks-2
Josh Vann,JR,WR,10 Rec 88 Yds 8.8 Avg,josh-vann-1
Xavier Legette,SO,WR,7 Rec 113 Yds 16.1 Avg,xavier-legette-1
Trey Adkins,SO,WR,2 Rec 20 Yds 10.0 Avg,trey-adkins-1
Rico Powers,FR,WR,2 Rec 19 Yds 9.5 Avg,rico-powers-1
Ger-Cari Caldwell,FR,WR,1 Rec 5 Yds 5.0 Avg,ger-cari-caldwell-1
Elisha Brooks,FR,WR,,elisha-brooks-1
Randrecous Davis,SR,WR,,randrecous-davis-1
Deon Eaddy,FR,WR,,deon-eaddy-1
Brandon Edwards,FR,WR,,brandon-edwards-1
Tyquan Johnson,FR,WR,,tyquan-johnson-1
Payton Mangrum,FR,WR,,payton-mangrum-1
Ben Rollins,FR,WR,,ben-rollins-1
OrTre Smith,JR,WR,,ortre-smith-1
Chad Terrell,JR,WR,,chad-terrell-2
Mike Wyman,FR,WR,,mike-wyman-1
Nick Muse,SR,TE,30 Rec 425 Yds 14.2 Avg,nick-muse-1
Keveon Mullins,FR,TE,3 Rec 110 Yds 36.7 Avg,keveon-mullins-1
Jaheim Bell,FR,TE,1 Rec 29 Yds 29.0 Avg,jaheim-bell-1
Dawson Coleman,FR,TE,,dawson-coleman-1
Traevon Kenion,FR,TE,,traevon-kenion-1
Patrick Reedy,SO,TE,,patrick-reedy-1
Will Register,JR,TE,,will-register-1
Jesse Sanders,FR,TE,,jesse-sanders-2
Eric Shaw,FR,TE,,eric-shaw-2
Keshawn Toney,FR,TE,,keshawn-toney-1
Eric Douglas,JR,OL,,eric-douglas-1
Gavin Bennett,SO,OL,,gavin-bennett-1
Wyatt Campbell,SO,OL,,wyatt-campbell-1
Mark Fox,FR,OL,,mark-fox-2
Jovaughn Gwyn,SO,OL,,jovaughn-gwyn-1
Sadarius Hutcherson,SR,OL,,sadarius-hutcherson-1
Trai Jones,FR,OL,,trai-jones-1
Vershon Lee,FR,OL,,vershon-lee-1
Hank Manos,SO,OL,,hank-manos-1
Jakai Moore,FR,OL,,jakai-moore-1
Vincent Murphy,FR,OL,,vincent-murphy-1
Jaylen Nichols,SO,OL,,jaylen-nichols-1
James Reedy,FR,OL,,james-reedy-1
Jordan Rhodes,JR,OL,,jordan-rhodes-1
William Rogers,FR,OL,,william-rogers-1
Dylan Sebuck,FR,OL,,dylan-sebuck-1
Chuck Strickland,FR,OL,,chuck-strickland-1
Jazston Turnetine,JR,OL,,jazston-turnetine-1
Tyshawn Wannamaker,FR,OL,,tyshawn-wannamaker-1
Dylan Wonnum,JR,OL,,dylan-wonnum-1
Alex Herrera,FR,K,,alex-herrera-1
Joseph Anderson,FR,DL,,joseph-anderson-2
Jordan Burch,FR,DL,,jordan-burch-1
Gilber Edmond,FR,DL,,gilber-edmond-1
