Player,Class,Pos,Summary,Player-additional
Kaidon Salter,SO,QB,177 Cmp 290 Att 2876 Yds 32 TD,kaidon-salter-1
Johnathan Bennett,SR,QB,1 Cmp 6 Att 6 Yds 0 TD,johnathan-bennett-1
Trey Lowe III,SR,QB,0 Cmp 3 Att 0 Yds 0 TD,trey-lowe-iii-1
Zak Burnett,JR,QB,0 Cmp 3 Att 0 Yds 0 TD,zak-burnett-1
Nate Hampton,SO,QB,0 Cmp 1 Att 0 Yds 0 TD,nate-hampton-1
Reese Mooney,FR,QB,,reese-mooney-1
Quinton Cooley,JR,RB,221 Att 1401 Yds 6.3 Avg,quinton-cooley-1
Billy Lucas,SO,RB,114 Att 597 Yds 5.2 Avg,billy-lucas-1
James Jointer,FR,RB,43 Att 251 Yds 5.8 Avg,james-jointer-1
Vaughn Blue,FR,RB,19 Att 116 Yds 6.1 Avg,vaughn-blue-1
Malik Caper,SR,RB,13 Att 57 Yds 4.4 Avg,malik-caper-1
Victor Venn,FR,RB,5 Att 25 Yds 5.0 Avg,victor-venn-1
Jaylin Belford,FR,RB,1 Att 7 Yds 7.0 Avg,jaylin-belford-1
Justin Gipson,SO,RB,,justin-gipson-1
Kyle Hanks,FR,RB,,kyle-hanks-1
Russians Williams,JR,RB,,russians-williams-1
Aaron Bedgood,SR,WR,21 Rec 220 Yds 10.5 Avg,aaron-bedgood-1
Kylen Austin,SO,WR,3 Rec 84 Yds 28.0 Avg,kylen-austin-1
CJ Daniels,JR,WR,55 Rec 1067 Yds 19.4 Avg,cj-daniels-1
Treon Sibley,SR,WR,23 Rec 467 Yds 20.3 Avg,treon-sibley-1
Noah Frith,SR,WR,17 Rec 323 Yds 19.0 Avg,noah-frith-1
EJ Smoot,SR,WR,11 Rec 221 Yds 20.1 Avg,ej-smoot-1
Errol Rogers Jr.,JR,WR,1 Rec 36 Yds 36.0 Avg,errol-rogers-jr-1
Coleman Baker,FR,WR,,coleman-baker-1
Darius Copeland,FR,WR,,darius-copeland-2
D`Wayne Crawford,SR,WR,,dwayne-crawford-1
Markel Fortenberry,FR,WR,,markel-fortenberry-1
Ed Ogle,SR,WR,,ed-ogle-1
Caleb Botchway,FR,WR,,caleb-botchway-1
Victor Jones Jr.,FR,WR,,victor-jones-jr-1
Jerry Mervil,JR,WR,,jerry-mervil-1
Cole Peterlin,SR,WR,,cole-peterlin-1
Reese Smith,JR,WR,,reese-smith-1
Bentley Hanshaw,SR,TE,18 Rec 219 Yds 12.2 Avg,bentley-hanshaw-1
Austin Henderson,JR,TE,10 Rec 87 Yds 8.7 Avg,austin-henderson-1
Billy Durocher,JR,TE,2 Rec 12 Yds 6.0 Avg,billy-durocher-1
Bo Burklow,FR,TE,,bo-burklow-1
Jacob Jenkins,JR,TE,,jacob-jenkins-2
Caleb Ryan,FR,TE,,caleb-ryan-1
Anderson St. Clair,FR,TE,,anderson-st-clair-1
Austin Anderson,FR,OL,,austin-anderson-2
Aaron Fenimore,FR,OL,,aaron-fenimore-1
X'Zauvea Gadlin,SR,OL,,xzauvea-gadlin-1
Jonathan Graham,SR,OL,,jonathan-graham-1
Xavior Gray,JR,OL,,xavior-gray-1
Brian Hannibal,JR,OL,,brian-hannibal-1
Harrison Hayes,SO,OL,,harrison-hayes-1
Chase Mitchell,JR,OL,,chase-mitchell-1
Hunter Porterfield,SO,OL,,hunter-porterfield-1
Brendan Schlittler,SR,OL,,brendan-schlittler-1
