Player,Class,Pos,Summary,Player-additional
Grant Edgington,FR,OL,,grant-edgington-1
Landon Fickell,SO,OL,,landon-fickell-1
Mao Glynn II,SO,OL,,mao-glynn-ii-1
Judea Milon,JR,OL,,judea-milon-1
Evan Tengesdahl,FR,OL,,evan-tengesdahl-1
Rory Bell,JR,K,,rory-bell-1
Carter Brown,SO,K,,carter-brown-1
Bryce Burton,SR,K,,bryce-burton-1
Nathan Hawks,JR,K,,nathan-hawks-1
Jowon Briggs,SR,DL,,jowon-briggs-1
Dontay Corleone,SO,DL,,dontay-corleone-1
Jalen Hunt,SR,DL,,jalen-hunt-1
Ryan Mullaney,SR,DL,,ryan-mullaney-2
Dominique Perry,JR,DL,,dominique-perry-1
Derrick Shepard,FR,DL,,derrick-shepard-3
Ben Blevins,JR,DL,,ben-blevins-1
Drew Logan,FR,DL,,drew-logan-1
Keilan Smith,FR,DL,,keilan-smith-1
Trevor Adams,SO,LB,,trevor-adams-1
James Camden,JR,LB,,james-camden-1
Jack Dingle,SO,LB,,jack-dingle-1
Tyler Gillison,FR,LB,,tyler-gillison-1
Daniel Grzesiak,SR,LB,,daniel-grzesiak-1
Dion Hunter,JR,LB,,dion-hunter-1
Daved Jones Jr.,JR,LB,,daved-jones-jr-1
Dorian Jones,SR,LB,,dorian-jones-1
Deshawn Pace,SR,LB,,deshawn-pace-1
Brian Simms III,FR,LB,,brian-simms-iii-1
Jonathan Thompson,FR,LB,,jonathan-thompson-1
Jah-Mal Williams,SO,LB,,jah-mal-williams-1
Jackson Bruscianelli,SR,LB,,jackson-bruscianelli-1
Trevor Carter,FR,LB,,trevor-carter-1
Cincear Lewis,FR,LB,,cincear-lewis-1
Nijal Mooney,SO,LB,,nijal-mooney-1
Quinn Staten,FR,LB,,quinn-staten-1
Oliver Bridges,FR,DB,,oliver-bridges-1
Justin Harris,SR,DB,,justin-harris-9
Taj Ward,SR,DB,,taj-ward-1
Jabril White,JR,DB,,jabril-white-1
Ken Willis,FR,DB,,ken-willis-1
Au'braylen Million,FR,DB,,aubraylen-million-1
Mason Fletcher,JR,P,,mason-fletcher-1
Connor Ingram,SO,P,,connor-ingram-1
Brady Young,SO,P,,brady-young-1
Rayquan Adkins,FR,CB,,rayquan-adkins-1
Sammy Anderson,JR,CB,,sammy-anderson-2
Todd Bumphis,JR,CB,,todd-bumphis-1
Kamari Burns,FR,DE,,kamari-burns-1
Kalen Carroll,FR,CB,,kalen-carroll-1
Isiah Cox,SO,S,,isiah-cox-2
Jayden Davis,FR,S,,jayden-davis-3
CJ Doggette,FR,DE,,cj-doggette-1
Rob Jackson,SO,DE,,rob-jackson-2
Antwan Peek Jr.,FR,S,,antwan-peek-jr-1
Cayson Pfeiffer,SR,LS,,cayson-pfeiffer-1
Eric Phillips,SR,DE,,eric-phillips-2
D.J. Taylor,JR,S,,dj-taylor-3
Bryon Threats,JR,S,,bryon-threats-1
George Udo,SR,S,,george-udo-1
Malik Vann,SR,DE,,malik-vann-1
Justin Wodtly,JR,DE,,justin-wodtly-1
Jordan Young,SO,CB,,jordan-young-4
Kyree Moyston,SO,DE,,kyree-moyston-1
Tristan O'Brien,SO,LS,,tristan-obrien-1
Weston Simmons,FR,LS,,weston-simmons-1
