Player,Class,Pos,Summary,Player-additional
Taulia Tagovailoa,SO,QB,328 Cmp 474 Att 3860 Yds 26 TD,taulia-tagovailoa-1
Reece Udinski,SR,QB,11 Cmp 15 Att 100 Yds 1 TD,reece-udinski-1
Ryan Duell,FR,QB,,ryan-duell-1
David Foust,SO,QB,,david-foust-2
Zachary Jackson,FR,QB,,zachary-jackson-2
Eric Najarian,JR,QB,,eric-najarian-1
Tayon Fleet-Davis,SR,RB,128 Att 721 Yds 5.6 Avg,tayon-fleet-davis-1
Colby McDonald,FR,RB,60 Att 325 Yds 5.4 Avg,colby-mcdonald-1
Challen Faamatau,SR,RB,56 Att 235 Yds 4.2 Avg,challen-faamatau-1
Peny Boone,SO,RB,39 Att 172 Yds 4.4 Avg,peny-boone-1
Isaiah Jacobs,SO,RB,28 Att 116 Yds 4.1 Avg,isaiah-jacobs-1
Roman Hemby,FR,RB,17 Att 71 Yds 4.2 Avg,roman-hemby-1
Antwain Littleton II,FR,RB,15 Att 74 Yds 4.9 Avg,antwain-littleton-ii-1
Daniel Anderson,SR,RB,,daniel-anderson-2
Rashard Jackson,SR,RB,,rashard-jackson-1
Jha'mel Thorne,JR,RB,,jhamel-thorne-1
Rakim Jarrett,SO,WR,62 Rec 829 Yds 13.4 Avg,rakim-jarrett-1
Brian Cobbs,SR,WR,25 Rec 341 Yds 13.6 Avg,brian-cobbs-2
Darryl Jones,SR,WR,23 Rec 319 Yds 13.9 Avg,darryl-jones-1
Dontay Demus,SR,WR,28 Rec 507 Yds 18.1 Avg,dontay-demus-1
Carlos Carriere,SR,WR,24 Rec 316 Yds 13.2 Avg,carlos-carriere-1
Marcus Fleming,FR,WR,18 Rec 197 Yds 10.9 Avg,marcus-fleming-1
Jeshaun Jones,JR,WR,18 Rec 224 Yds 12.4 Avg,jeshaun-jones-1
Tai Felton,FR,WR,5 Rec 51 Yds 10.2 Avg,tai-felton-1
DeaJaun McDougle,SO,WR,5 Rec 26 Yds 5.2 Avg,deajaun-mcdougle-1
Dino Tomlin,SO,WR,2 Rec 12 Yds 6.0 Avg,dino-tomlin-1
Dejuan Ellis,JR,WR,,dejuan-ellis-1
Nick DeGennaro,SO,WR,,nick-degennaro-1
Kai Holloway,FR,WR,,kai-holloway-1
Robert Smith,FR,WR,,robert-smith-14
Chigoziem Okonkwo,SR,TE,52 Rec 447 Yds 8.6 Avg,chigoziem-okonkwo-1
Corey Dyches,SO,TE,19 Rec 208 Yds 10.9 Avg,corey-dyches-1
CJ Dippre,FR,TE,3 Rec 25 Yds 8.3 Avg,cj-dippre-1
Weston Wolff,FR,TE,1 Rec 10 Yds 10.0 Avg,weston-wolff-1
Justin Brown,SR,TE,,justin-brown-6
Austin Fontaine,JR,TE,,austin-fontaine-1
Leron Husbands,FR,TE,,leron-husbands-1
Malik Jackson,SO,TE,,malik-jackson-7
Jalen Duncan,JR,OL,,jalen-duncan-1
Delmar Glaze,SO,OL,,delmar-glaze-1
Clayton Allen,FR,OL,,clayton-allen-1
Spencer Anderson,JR,OL,,spencer-anderson-1
Johari Branch,SR,OL,,johari-branch-1
Connor Fagan,SO,OL,,connor-fagan-1
Marcus Finger,SO,OL,,marcus-finger-1
Mitchell Gorgas,SO,OL,,mitchell-gorgas-1
Ja'Khi Green,SO,OL,,jakhi-green-1
Evan Gregory,JR,OL,,evan-gregory-1
Aric Harris,SO,OL,,aric-harris-1
Kyle Long,FR,OL,,kyle-long-1
Kristopher Love,SO,OL,,kristopher-love-1
Mason Lunsford,SO,OL,,mason-lunsford-1
Amelio Moran,JR,OL,,amelio-moran-1
Bruno Onwuazor,FR,OL,,bruno-onwuazor-1
Zach Perkins,SO,OL,,zach-perkins-1
Tommy Varhall,FR,OL,,tommy-varhall-1
Sean Wilkins,SO,OL,,sean-wilkins-1
Harrison Beattie,FR,K,,harrison-beattie-1
Jack Howes,FR,K,,jack-howes-1
Joseph Petrino,SR,K,,joseph-petrino-1
Hunter Patrick,SO,K,,hunter-patrick-1
Tommy Akingbesote,FR,DL,,tommy-akingbesote-1
Tyler Bayler,JR,DL,,tyler-bayler-1
Anthony Booker Jr.,SO,DL,,anthony-booker-jr-1
Isaac Bunyun,SO,DL,,isaac-bunyun-1
Ami Finau,SR,DL,,ami-finau-1
Darrell Jackson,FR,DL,,darrell-jackson-3
Taizse Johnson,FR,DL,,taizse-johnson-1
Mosiah Nasili-Kite,JR,DL,,mosiah-nasili-kite-1
Sam Okuayinonu,SR,DL,,sam-okuayinonu-1
Andre Porter,FR,DL,,andre-porter-1
Lawtez Rogers,SR,DL,,lawtez-rogers-1
Greg Rose,SR,DL,,greg-rose-2
Ernest Shockley III,SR,DL,,ernest-shockley-iii-1
Riyad Wilmont,SO,DL,,riyad-wilmont-1
Joseph Boletepeli,JR,DL,,joseph-boletepeli-1
Ryan Brown,SO,DL,,ryan-brown-5
Jacob Purcell,JR,DL,,jacob-purcell-1
Zion Shockley,FR,DL,,zion-shockley-1
Almosse Titi,JR,DL,,almosse-titi-1
Kameron Blount,SO,LB,,kameron-blount-1
Frankie Burgess,SO,LB,,frankie-burgess-1
Terrance Butler Jr.,FR,LB,,terrance-butler-jr-1
Sean Greely,JR,LB,,sean-greely-1
Deshawn Holt,SO,LB,,deshawn-holt-1
Ruban Hyppolite II,SO,LB,,ruban-hyppolite-ii-1
Branden Jennings,FR,LB,,branden-jennings-1
TJ Kautai,SR,LB,,tj-kautai-1
Ahmad Mccullough,JR,LB,,ahmad-mccullough-1
Durell Nchami,JR,LB,,durell-nchami-1
Demeioun Robinson,FR,LB,,demeioun-robinson-1
Gereme Spraggins,SO,LB,,gereme-spraggins-1
Kobi Thomas,JR,LB,,kobi-thomas-1
Maxwell Brown,FR,LB,,maxwell-brown-1
David Brownlee,SR,LB,,david-brownlee-1
