Player,Class,Pos,Summary,Player-additional
John Morgan,JR,DL,,john-morgan-1
Nate Temple,SO,DL,,nate-temple-1
NaQuan Brown,FR,DL,,naquan-brown-2
Elliot Donald,FR,DL,,elliot-donald-1
Dorien Ford,FR,DL,,dorien-ford-1
Will King IV,FR,DL,,will-king-iv-1
Noah Palmer,JR,DL,,noah-palmer-2
Sam Williams,FR,DL,,sam-williams-9
Cam Bright,SR,LB,,cam-bright-1
Phil Campbell,SR,LB,,phil-campbell-1
Wendell Davis,JR,LB,,wendell-davis-4
Sirvocea Dennis,JR,LB,,sirvocea-dennis-1
Solomon DeShields,SO,LB,,solomon-deshields-1
Brandon George,JR,LB,,brandon-george-1
Bangally Kamara,SO,LB,,bangally-kamara-1
John Petrishen,SR,LB,,john-petrishen-1
Chase Pine,SR,LB,,chase-pine-1
Leslie Smith,SO,LB,,leslie-smith-1
Dylan Bennett,FR,LB,,dylan-bennett-1
Aydin Henningham,SO,LB,,aydin-henningham-1
Jackson Henry,JR,LB,,jackson-henry-1
Nick Lapi,FR,LB,,nick-lapi-1
Preston Lavant,FR,LB,,preston-lavant-1
A.J. Roberts,SO,LB,,aj-roberts-1
Rashad Battle,SO,DB,,rashad-battle-1
Noah Biglow,FR,DB,,noah-biglow-1
Tamarion Crumpley,FR,DB,,tamarion-crumpley-1
Marlin Devonshire,SO,DB,,marlin-devonshire-1
Erick Hallett,JR,DB,,erick-hallett-1
Brandon Hill,SO,DB,,brandon-hill-4
Buddy Mack III,SO,DB,,buddy-mack-iii-1
Damarri Mathis,SR,DB,,damarri-mathis-1
Damarri Mathis,SR,DB,,damarri-mathis-1
Javon McIntyre,FR,DB,,javon-mcintyre-1
P.J. O'Brien,FR,DB,,pj-obrien-1
Hudson Primus,SO,DB,,hudson-primus-1
Jahvante Royal,FR,DB,,jahvante-royal-1
Judson Tallandier,JR,DB,,judson-tallandier-1
Marquis Williams,JR,DB,,marquis-williams-3
A.J. Woods,JR,DB,,aj-woods-1
Khalil Anderson,FR,DB,,khalil-anderson-1
Taelen Brooks,FR,DB,,taelen-brooks-1
Myles Canton,SR,DB,,myles-canton-1
Dante Caputo,SO,DB,,dante-caputo-1
Stephon Hall,FR,DB,,stephon-hall-1
Jehvonn Lewis,FR,DB,,jehvonn-lewis-1
Anthony Scott-Naji,SR,DB,,anthony-scott-naji-1
Hunter Sellers,FR,DB,,hunter-sellers-1
Ak'Bar Shabazz II,FR,DB,,akbar-shabazz-ii-1
kirk Christodoulou,SR,P,,kirk-christodoulou-1
Cam Guess,FR,P,,cam-guess-1
Cal Adomitis,SR,LS,,cal-adomitis-1
Ben Sauls,FR,PK,,ben-sauls-1
Sam Scarton,SO,PK,,sam-scarton-1
James Fineran,FR,LS,,james-fineran-1
Byron Floyd,FR,LS,,byron-floyd-1
Caleb Junko,FR,PK,,caleb-junko-1
