Player,Class,Pos,Summary,Player-additional
Charlie Jarvis,SO,S,,charlie-jarvis-2
Mike Jarvis,SO,DE,,mike-jarvis-1
Max Lofy,JR,CB,,max-lofy-1
Deven Magli,SO,S,,deven-magli-1
Duncan McKinley,JR,LS,,duncan-mckinley-1
Isaiah Mullens,SR,DE,,isaiah-mullens-1
Amare Snowden,FR,CB,,amare-snowden-1
Justin Taylor,FR,S,,justin-taylor-2
AJ Tisdell,FR,CB,,aj-tisdell-1
Jackson Trudgeon,SO,S,,jackson-trudgeon-1
Zach Zei,SO,LS,,zach-zei-1
