Player,Class,Pos,Summary,Player-additional
Kamaar Bell,FR,OL,,kamaar-bell-1
Andrew Boselli,SR,OL,,andrew-boselli-1
Sebastien Dolcine,SR,OL,,sebastien-dolcine-1
Anthony Earle,FR,OL,,anthony-earle-1
BJ Etienne,JR,OL,,bj-etienne-1
Eli Fields,SO,OL,,eli-fields-1
Issa Hamideh,FR,OL,,issa-hamideh-1
Devin Hayes,SO,OL,,devin-hayes-1
Doug Johnson Jr.,SO,OL,,doug-johnson-6
Andre Lamas,FR,OL,,andre-lamas-1
Federico Maranges,FR,OL,,federico-maranges-1
Desmond Noel,SR,OL,,desmond-noel-1
Deshawn Richardson,FR,OL,,deshawn-richardson-1
Marquice Robinson,SO,OL,,marquice-robinson-1
Jaden Sandlin,FR,OL,,jaden-sandlin-1
Jordan Sandlin,FR,OL,,jordan-sandlin-1
Adarius Tolliver,FR,OL,,adarius-tolliver-1
Nick Weber,JR,OL,,nick-weber-1
Aaron Shahriari,JR,K,,aaron-shahriari-1
Morgan Suarez,FR,K,,morgan-suarez-1
Evan Anderson,FR,DL,,evan-anderson-2
Decarius Hawthorne,FR,DL,,decarius-hawthorne-1
Franklin Jackson,SO,DL,,franklin-jackson-1
Latrell Jean,FR,DL,,latrell-jean-1
Travis Lockhart,FR,DL,,travis-lockhart-1
Ryan Veingrad,SR,DL,,ryan-veingrad-1
Jaden Wheeler,FR,DL,,jaden-wheeler-1
Malcolm Lamar,SO,DL,,malcolm-lamar-1
Caliph Brice,SR,LB,,caliph-brice-1
Justice Cross,FR,LB,,justice-cross-1
Jarrett Jerrels,FR,LB,,jarrett-jerrels-1
Chris Jones,FR,LB,,chris-jones-20
Marlon Krakue,FR,LB,,marlon-krakue-1
Chase Lasater,JR,LB,,chase-lasater-1
Akileis Leroy,SR,LB,,akileis-leroy-1
Courtney McBride,FR,LB,,courtney-mcbride-1
Antarrius Moultrie,FR,LB,,antarrius-moultrie-1
Ahman Ross,JR,LB,,ahman-ross-1
Makai Sawtelle,FR,LB,,makai-sawtelle-1
Eddie Williams,SO,LB,,eddie-williams-5
Julius Barfield,FR,LB,,julius-barfield-1
Austin Bressler,FR,LB,,austin-bressler-1
Dwight Dassaw,FR,LB,,dwight-dassaw-1
Warren Sapp III,FR,LB,,warren-sapp-iii-1
Matt Hayball,SO,P,,matt-hayball-1
Logan Lupo,FR,P,,logan-lupo-1
D'Marcus Adams,SO,CB,,dmarcus-adams-1
Armani Adams,SO,S,,armani-adams-1
Marlon Bradley,FR,DE,,marlon-bradley-1
Glover Cook,SO,CB,,glover-cook-1
Jonathan Francois,JR,FB,,jonathan-francois-1
Zyon Gilbert,SR,CB,,zyon-gilbert-1
Jordan Helm,SR,S,,jordan-helm-1
Ja'Marquis Johnson,FR,S,,jamarquis-johnson-1
Jaylen Joyner,SO,DE,,jaylen-joyner-1
Cordell Littlejohn,SO,CB,,cordell-littlejohn-1
Nicholas Marino,FR,LS,,nicholas-marino-1
Justin McKithen,FR,CB,,justin-mckithen-1
Ashton McNeal,SR,CB,,ashton-mcneal-1
Jacob Merrifield,FR,DE,,jacob-merrifield-1
Diashun Moss,SR,CB,,diashun-moss-1
Roman Mungin,SO,CB,,roman-mungin-1
Carter Odell,FR,S,,carter-odell-1
Korel Smith,SR,CB,,korel-smith-1
Marcel Southall,SR,DT,,marcel-southall-1
Dwight Toombs II,FR,S,,dwight-toombs-ii-1
Jayden Williams,FR,CB,,jayden-williams-3
Teja Young,SO,S,,teja-young-1
Ryan Cameron,FR,FB,,ryan-cameron-1
Tanner Coad,FR,LS,,tanner-coad-1
Jaden Gold,FR,OB,,jaden-gold-1
Diamante Howard,FR,S,,diamante-howard-1
Dorien Josey,FR,DE,,dorien-josey-1
Joe Lewis,FR,FB,,joe-lewis-2
Trevor Reaves,FR,S,,trevor-reaves-1
Yanez Rogers,SO,S,,yanez-rogers-1
Zeroun Skinner,FR,CB,,zeroun-skinner-1
Kaelen Skipper,SO,S,,kaelen-skipper-1
Amari Wansley,FR,S,,amari-wansley-1
Peter Warrick Jr.,FR,S,,peter-warrick-jr-1
