Player,Class,Pos,Summary,Player-additional
Antonio Johnson,SR,DB,,antonio-johnson-6
Jaylon Jones,SR,DB,,jaylon-jones-3
Myles Jones,SR,DB,,myles-jones-1
Jarred Kerr,SO,DB,,jarred-kerr-1
Jacoby Mathews,SO,DB,,jacoby-mathews-1
Josh Moten,JR,DB,,josh-moten-2
Demani Richardson,SR,DB,,demani-richardson-1
Will Smoot,SR,DB,,will-smoot-1
Alex Zettler,SR,DB,,alex-zettler-1
Kyle Fitzgerald,SR,DB,,kyle-fitzgerald-1
Cade Garcia,SR,DB,,cade-garcia-1
Avery Hughes,JR,DB,,avery-hughes-1
Kent Robinson,SO,DB,,kent-robinson-1
Keith Steptoe,JR,DB,,keith-steptoe-1
Bobby Taylor,SO,DB,,bobby-taylor-4
Kyle Walsh,SO,DB,,kyle-walsh-1
Nik Constantinou,SR,P,,nik-constantinou-1
Alan Guerrieri,SR,P,,alan-guerrieri-1
Connor Choate,SR,LS,,connor-choate-1
Connor Able,SO,LS,,connor-able-1
Jacob Graham,JR,FB,,jacob-graham-1
Levi Hancock,SO,LS,,levi-hancock-1
Garrett Townsend,SR,LS,,garrett-townsend-1
