Player,Class,Pos,Summary,Player-additional
Flynn Driscoll,SO,TE,,flynn-driscoll-1
Tyler Fromm,FR,TE,,tyler-fromm-1
Kamaar Bell,FR,OL,,kamaar-bell-1
Nick Brahms,JR,OL,,nick-brahms-1
Brenden Coffey,JR,OL,,brenden-coffey-1
Brandon Council,JR,OL,,brandon-council-1
Brodarious Hamm,JR,OL,,brodarious-hamm-1
Jalil Irvin,SO,OL,,jalil-irvin-1
Alec Jackson,JR,OL,,alec-jackson-1
Avery Jernigan,FR,OL,,avery-jernigan-1
Tate Johnson,FR,OL,,tate-johnson-1
Keiondre Jones,FR,OL,,keiondre-jones-1
Trent Kelley,SR,OL,,trent-kelley-1
Tashawn Manning,JR,OL,,tashawn-manning-1
Prince Micheal Sammons,SR,OL,,prince-micheal-sammons-1
David Shannon,JR,OL,,david-shannon-1
Kameron Stutts,SO,OL,,kameron-stutts-1
Austin Troxell,JR,OL,,austin-troxell-1
Kilian Zierer,JR,OL,,kilian-zierer-1
Anders Carlson,JR,K,,anders-carlson-1
Evan McGuire,FR,K,,evan-mcguire-1
Ben Patton,FR,K,,ben-patton-1
Jaren Handy,SO,DL,,jaren-handy-1
Watkins Johnston,FR,DL,,watkins-johnston-1
K.J. Britt,SR,LB,,kj-britt-1
O.C. Brothers,FR,LB,,oc-brothers-1
Derick Hall,SO,LB,,derick-hall-1
Romello Height,FR,LB,,romello-height-1
Zakoby McClain,JR,LB,,zakoby-mcclain-1
T.D. Moultry,SR,LB,,td-moultry-1
Owen Pappoe,SO,LB,,owen-pappoe-1
Cam Riley,FR,LB,,cam-riley-1
Wesley Steiner,FR,LB,,wesley-steiner-1
Desmond Tisdol,FR,LB,,desmond-tisdol-1
Colby Wooden,FR,LB,,colby-wooden-1
Kameron Brown,FR,LB,,kameron-brown-2
Tanner Dean,JR,LB,,tanner-dean-1
Barton Lester,JR,LB,,barton-lester-1
Jake Levant,FR,LB,,jake-levant-1
Russ Logan,SO,LB,,russ-logan-1
Josh Marsh,SO,LB,,josh-marsh-3
Barrett Tindall,SR,LB,,barrett-tindall-1
Jacob Voneschenbach,SR,LB,,jacob-voneschenbach-1
Brooks Walton,SO,LB,,brooks-walton-1
Chandler Wooten,SR,LB,,chandler-wooten-1
Marco Domio,JR,DB,,marco-domio-1
Roger McCreary,JR,DB,,roger-mccreary-1
Smoke Monday,JR,DB,,smoke-monday-1
Jordyn Peters,SR,DB,,jordyn-peters-1
Nehemiah Pritchett,SO,DB,,nehemiah-pritchett-1
Zion Puckett,FR,DB,,zion-puckett-1
Jamien Sherwood,JR,DB,,jamien-sherwood-1
Jaylin Simpson,FR,DB,,jaylin-simpson-1
Ladarius Tennison,FR,DB,,ladarius-tennison-1
Chris Thompson Jr.,FR,DB,,chris-thompson-jr-1
Christian Tutt,JR,DB,,christian-tutt-1
Malcolm Askew,SR,DB,,malcolm-askew-1
Devan Barrett,SR,DB,,devan-barrett-1
Chris Bobo,SO,DB,,chris-bobo-1
Sammy Cohen,FR,DB,,sammy-cohen-1
Trey Elston,JR,DB,,trey-elston-1
Devin Guice,SR,DB,,devin-guice-2
Traivon Leonard,SR,DB,,traivon-leonard-1
Erik Piedy,SO,DB,,erik-piedy-1
Jacoby Puckett,FR,DB,,jacoby-puckett-1
Eric Reed Jr.,FR,DB,,eric-reed-jr-1
Oscar Chapman,FR,P,,oscar-chapman-1
Aidan Marshall,JR,P,,aidan-marshall-1
Crimmins Hankinson,SO,P,,crimmins-hankinson-1
Marshall Meyers,FR,P,,marshall-meyers-1
Big Kat Bryant,SR,DE,,big-kat-bryant-1
Marquis Burks,JR,DT,,marquis-burks-1
Dre Butler,SO,DT,,dre-butler-1
Caleb Johnson,SO,DE,,caleb-johnson-2
Daquan Newkirk,SR,DT,,daquan-newkirk-1
Bill Taylor,SR,LS,,bill-taylor-4
Tyrone Truesdell,SR,DT,,tyrone-truesdell-1
Zykeivous Walker,FR,DE,,zykeivous-walker-1
Jeremiah Wright,FR,DT,,jeremiah-wright-1
Gabe Brinson,SO,DT,,gabe-brinson-1
Nick Curtis,FR,DE,,nick-curtis-1
Daniel Foster-Allen,FR,DE,,daniel-foster-allen-1
Jay Hardy,FR,DE,,jay-hardy-1
Reed Hughes,FR,LS,,reed-hughes-1
Coynis Miller Jr.,JR,DT,,coynis-miller-jr-1
Jacob Quattlebaum,SO,LS,,jacob-quattlebaum-1
Clarke Smith,SR,LS,,clarke-smith-1
