Player,Class,Pos,Summary,Player-additional
DJ Beckum,JR,DB,,dj-beckum-1
Devin Morrow,SO,DB,,devin-morrow-1
Dominic Stephens,SO,DB,,dominic-stephens-1
Rayquan Williams,SO,DB,,rayquan-williams-1
Trejon Williams,SO,DB,,trejon-williams-1
Adam Barry,SR,P,,adam-barry-1
Ross James,JR,P,,ross-james-1
Luke Basso,SO,LS,,luke-basso-1
Karsten Battles,SR,LS,,karsten-battles-1
Brandon Dorlus,SR,DE,,brandon-dorlus-1
Sua'ava Poti,JR,DT,,suaava-poti-1
Jake Shipley,JR,DE,,jake-shipley-1
Bradyn Swinson,JR,DE,,bradyn-swinson-1
Keyon Ware-Hudson,JR,DT,,keyon-ware-hudson-1
Maceal Afaese,SO,DT,,maceal-afaese-1
Popo Aumavae,SR,DT,,popo-aumavae-1
