Player,Class,Pos,Summary,Player-additional
Will Boler,SR,S,,will-boler-1
Devodric Bynum,SR,CB,,devodric-bynum-1
Grayson Cash,SR,S,,grayson-cash-1
CD Daniels,SR,CB,,cd-daniels-1
Colby Dempsey,JR,CB,,colby-dempsey-1
Xander Echols,SO,LS,,xander-echols-1
Michael Fairbanks II,SR,DE,,michael-fairbanks-ii-1
Keon Handley Jr.,JR,CB,,keon-handley-jr-1
Jaylen Key,JR,S,,jaylen-key-1
Cole Kizziah,JR,LS,,cole-kizziah-1
Xavier Lanier,JR,CB,,xavier-lanier-1
Codey Martin,SO,S,,codey-martin-1
Jalen Mayala,JR,DE,,jalen-mayala-1
Mac McWilliams,JR,CB,,mac-mcwilliams-1
Damien Miller,SR,S,,damien-miller-1
Damon Miller,SR,S,,damon-miller-1
Dedrick Powell,SR,CB,,dedrick-powell-1
Ike Rowell,SO,S,,ike-rowell-1
Keondre Swoopes,SR,S,,keondre-swoopes-1
Nasir Bashir,SO,CB,,nasir-bashir-1
AJ Brown,SO,S,,aj-brown-4
Carl Fauntroy Jr.,SO,S,,carl--fauntroy-jr-1
Kyle Gould,SO,S,,kyle-gould-1
Trace Luker,FR,S,,trace-luker-1
T'Sai McDaniel,SO,CB,,tsai-mcdaniel-1
Trey Miles,SO,CB,,trey-miles-1
Austin Mitchell,SO,CB,,austin-mitchell-2
Skylar Trawick,SO,S,,skylar-trawick-1
Caden Watts,FR,S,,caden-watts-1
