Player,Class,Pos,Summary,Player-additional
Ishmael Roy,SR,WR,,ishmael-roy-1
Gerald Campbell,FR,WR,,gerald-campbell-1
Justin Haggerty,FR,WR,,justin-haggerty-1
K.J. Jones,FR,WR,,kj-jones-1
Cam Pedro,FR,WR,,cam-pedro-1
Antonio Turner,,WR,,antonio-turner-2
Cade Conley,SO,TE,23 Rec 215 Yds 9.3 Avg,cade-conley-1
Christopher Mottillo,SR,TE,5 Rec 56 Yds 11.2 Avg,christopher-mottillo-1
Sean Sallis,FR,TE,5 Rec 51 Yds 10.2 Avg,sean-sallis-1
Luke Soto,SR,TE,1 Rec 8 Yds 8.0 Avg,luke-soto-1
Rahmod Smith,SO,TE,,rahmod-smith-1
Beau Blankenship,FR,TE,,beau-blankenship-2
Toby Payne,SO,TE,,toby-payne-1
Tracy Stephens,FR,TE,,tracy-stephens-1
Marcus Velez,SO,TE,,marcus-velez-1
Altrique Barlow,JR,OL,,altrique-barlow-1
Chris Bradberry,SR,OL,,chris-bradberry-1
Ethan Driskell,SR,OL,,ethan-driskell-1
Trent Fraley,FR,OL,,trent-fraley-1
Trent Holler,JR,OL,,trent-holler-1
Eric Meeks,FR,OL,,eric-meeks-1
Tarig Montgomery,FR,OL,,tarig-montgomery-1
Logan Osburn,JR,OL,,logan-osburn-1
Jalen Slappy,FR,OL,,jalen-slappy-1
Dalton Tucker,SR,OL,,dalton-tucker-1
Lloyd Willis,JR,OL,,lloyd-willis-1
Isaac Clary,FR,OL,,isaac-clary-1
Ayden Conley,FR,OL,,ayden-conley-1
Caden Dotson,FR,OL,,caden-dotson-1
Caden Johnson,FR,OL,,caden-johnson-2
Chinazo Obobi,SO,OL,,chinazo-obobi-1
Shawn Rouse,FR,OL,,shawn-rouse-1
Gauge Samson,FR,OL,,gauge-samson-1
Charlie Veltri,FR,OL,,charlie-veltri-1
Kameron Lake,JR,K,,kameron-lake-1
Rece Verhoff,SO,K,,rece-verhoff-1
Nathan Totten,FR,K,,nathan-totten-1
Elijah Alston,JR,DL,,elijah-alston-1
Sam Burton,SR,DL,,sam-burton-1
Isaiah Gibson,JR,DL,,isaiah-gibson-1
Mike Green,FR,DL,,mike-green-14
Jabarrek Hopkins,FR,DL,,jabarrek-hopkins-1
TyQaze Leggs,JR,DL,,tyqaze-leggs-1
Brandon McElroy,JR,DL,,brandon-mcelroy-1
Owen Porter,SR,DL,,owen-porter-1
Jalil Rivera-Harvey,JR,DL,,jalil-rivera-harvey-1
Elijah Russell,SO,DL,,elijah-russell-1
Harshan Sachdeva,JR,DL,,harshan-sachdeva-2
Chris Thomas Jr.,SO,DL,,chris-thomas-jr-1
Joshua Valdez-Alaniz,FR,DL,,joshua-valdez-alaniz-1
Braydin Ward,FR,DL,,braydin-ward-1
Ben Tshita,FR,DL,,ben-tshita-1
Mikailin Warren,FR,DL,,mikailin-warren-1
J'coryan Anderson,JR,LB,,jcoryan-anderson-1
Kesean Brown,SR,LB,,kesean-brown-1
Stephen Dix Jr.,SO,LB,,stephen-dix-jr-1
Jadarius Green-McKnight,SO,LB,,jadarius-green-mcknight-1
Leon Hart,SO,LB,,leon-hart-2
Mathias Haygood,FR,LB,,mathias-haygood-1
Tah MacBright,JR,LB,,tah-macbright-1
Joe Murray,JR,LB,,joe-murray-1
Eli Neal,SR,LB,,eli-neal-1
Marc Viechec,FR,LB,,marc-viechec-1
Landyn Watson,SO,LB,,landyn-watson-1
Jaden Yates,FR,LB,,jaden-yates-1
Jayven Hall,FR,LB,,jayven-hall-1
Jackson Marshall,FR,LB,,jackson-marshall-1
Ryan Sissel,FR,LB,,ryan-sissel-1
Micah Abraham,SR,DB,,micah-abraham-1
Myles Bell,JR,DB,,myles-bell-1
Caleb Clark-Glover,FR,DB,,caleb-clark-glover-1
D'Yoni Hill,SO,DB,,dyoni-hill-1
Ishmael Ibraheem,FR,DB,,ishmael-ibraheem-1
Josh Moten,SO,DB,,josh-moten-2
Daytione Smith,JR,DB,,daytione-smith-1
Caleb Horton,SO,DB,,caleb-horton-1
Joshua McTier,SO,DB,,joshua-mctier-1
John McConnell,JR,P,,john-mcconnell-2
Marco Peery,FR,P,,marco-peery-1
Matthew Bosset,FR,LS,,matthew-bosset-1
Alec Clark,,,,alec-clark-1
Ahmere Foster,FR,CB,,ahmere-foster-1
Gabriel Grubbs,FR,S,,gabriel-grubbs-1
Jacobie Henderson,FR,S,,jacobie-henderson-1
Logan Howell,FR,LS,,logan-howell-1
Jabari Ishmael,SO,DE,,jabari-ishmael-1
Dominic Konopka,FR,LS,,dominic-konopka-2
Kerion Martin,JR,S,,kerion-martin-1
Kaylen McCracken,SR,DT,,kaylen-mccracken-1
AG McGhee,SO,S,,ag-mcghee-1
Drew Petit,FR,LS,,drew-petit-1
Will Petit,FR,LS,,will-petit-1
J.J Roberts,FR,S,,jj-roberts-1
Jahsen Wint,SR,S,,jahsen-wint-2
C.J. Davis,FR,CB,,cj-davis-3
Ian Foster,FR,CB,,ian-foster-1
Jason Haggerty,FR,CB,,jason-haggerty-1
TaShawn Jeter,FR,CB,,tashawn-jeter-1
Mason Mitchell,FR,S,,mason-mitchell-2
Jacob Pinkney,FR,S,,jacob-pinkney-1
