Player,Class,Pos,Summary,Player-additional
Anthony Weeden,FR,DB,,anthony-weeden-1
Alex Mastromanno,FR,P,,alex-mastromanno-1
Zane Smith,FR,P,,zane-smith-2
Dennis Briggs Jr.,SO,DT,,dennis-briggs-jr-1
Robert Cooper,JR,DT,,robert-cooper-2
Marcus Cushnie,JR,DE,,marcus-cushnie-1
TJ Davis,FR,DE,,tj-davis-2
Joshua Farmer,FR,DE,,joshua-farmer-1
Quashon Fuller,FR,DE,,quashon-fuller-1
Jarrett Jackson,SO,DT,,jarrett-jackson-1
Jermaine Johnson II,SR,DE,,jermaine-johnson-3
Fabien Lovett,SO,DT,,fabien-lovett-1
Derrick McLendon II,FR,DE,,derrick-mclendon-1
Malcolm Ray,FR,DT,,malcolm-ray-1
James Rosenberry Jr.,SO,LS,,james-rosenberry-jr-1
Keir Thomas,SR,DE,,keir-thomas-1
Tru Thompson,SO,DT,,tru-thompson-1
Josh Griffis,FR,DE,,josh-griffis-1
Shambre Jackson,FR,DE,,shambre-jackson-1
Liam McCormick,FR,DT,,liam-mccormick-1
Garrett Murray,SO,LS,,garrett-murray-1
Patrick Payton,FR,DE,,patrick-payton-1
Byron Turner,FR,DE,,byron-turner-1
Leonard Warner III,SR,DE,,leonard-warner-iii-1
George Wilson,FR,DE,,george-wilson-6
