Player,Class,Pos,Summary,Player-additional
Khordae Sydnor,SO,LB,,khordae-sydnor-1
Zac Tuinei,SO,LB,,zac-tuinei-2
Jacob Wahlberg,JR,LB,,jacob-wahlberg-1
Clyde Washington,SR,LB,,clyde-washington-2
Farrell Henderson III,FR,LB,,farrell-henderson-iii-1
Domanick Moon,FR,LB,,domanick-moon-1
Roman Pitre,FR,LB,,roman-pitre-1
Cam Allen,SR,DB,,cam-allen-1
Jamari Brown,SR,DB,,jamari-brown-1
Camdyn Childers,JR,DB,,camdyn-childers-1
Bryce Hampton,SR,DB,,bryce-hampton-1
Joseph Jefferson II,FR,DB,,joseph-jefferson-ii-1
Sanoussi Kane,SR,DB,,sanoussi-kane-1
Antonio Stevens,JR,DB,,antonio-stevens-1
Reese Taylor,SR,DB,,reese-taylor-1
Tee Denson,SO,DB,,tee-denson-1
Jaxon Mull,FR,DB,,jaxon-mull-1
Jack Ansell,JR,P,,jack-ansell-1
Brendan Cropsey,JR,P,,brendan-cropsey-1
Jack Sullivan,SR,DE,,jack-sullivan-1
Joseph Anderson,SR,DE,,joseph-anderson-2
Prince Boyd Jr.,SR,DE,,prince-boyd-jr-1
Ryan Brandt,SO,S,,ryan-brandt-1
Cole Brevard,JR,DT,,cole-brevard-1
Brandon Calloway,SO,CB,,brandon-calloway-1
Jah'von Grigsby,SO,S,,jahvon-grigsby-1
Greg Hudgins III,SO,DE,,greg-hudgins-iii-1
Chris Jefferson,SR,S,,chris-jefferson-1
Lawrence Johnson,SR,DT,,lawrence-johnson-6
Sulaiman Kpaka,SR,DE,,sulaiman-kpaka-1
Mo Omonode,SO,DT,,mo-omonode-1
Nic Scourton,SO,DE,,nic-caraway-1
Joe Strickland,FR,DE,,joe-strickland-1
Nick Taylor,JR,LS,,nick-taylor-1
Cory Trice,SR,CB,,cory-trice-1
Nick Zecchino,SR,LS,,nick-zecchino-1
Jordan Buchanan,FR,CB,,jordan-buchanan-1
J.P. Deeter,FR,DE,,jp-deeter-1
Damarjhe Lewis,JR,DT,,damarjhe-lewis-1
Xander Pratt,FR,CB,,xander-pratt-1
Jayden Scruggs,FR,DE,,jayden-scruggs-1
