Player,Class,Pos,Summary,Player-additional
Patrick Wallace,SO,OL,,patrick-wallace-1
Chase Allen,JR,K,,chase-allen-2
Tate Sandell,FR,K,,tate-sandell-1
Michael Petro,FR,K,,michael-petro-1
Trumane Bell II,SR,DL,,trumane-bell-ii-1
Nick Booker-Brown,JR,DL,,nick-booker-brown-2
Brandon Brown,JR,DL,,brandon-brown-10
Jameian Buxton,FR,DL,,jameian-buxton-1
Christian Clayton,SR,DL,,christian-clayton-1
Joe Evans,SR,DL,,joe-evans-3
Timothy Huff Jr.,FR,DL,,timothy-huff-jr-1
Tai Leonard,SO,DL,,tai-leonard-1
Brandon Matterson,SR,DL,,brandon-matterson-1
Vic Shaw,FR,DL,,vic-shaw-1
Asyrus Simon,SR,DL,,asyrus-simon-1
Travon Sylvester,FR,DL,,travon-sylvester-1
Ronald Triplette,SO,DL,,ronald-triplette-2
Donald Quaite Jr.,FR,DL,,donald-quaite-jr-1
Anthony Santoscoy,SO,DL,,anthony-santoscoy-1
Daron Allman,SR,LB,,daron-allman-1
Nnanna Anyanwu,SO,LB,,nnanna-anyanwu-1
Kaleb Brown,FR,LB,,kaleb-brown-3
Martavius French,JR,LB,,martavius-french-2
Rodney Groce Jr.,JR,LB,,rodney-groce-jr-2
Mason Hall,FR,LB,,mason-hall-2
Jamal Ligon,SR,LB,,jamal-ligon-1
Trey Moore,SO,LB,,trey-moore-1
Avery Morris,SR,LB,,avery-morris-1
Owen Pewee,FR,LB,,owen-pewee-1
Jimmori Robinson,JR,LB,,jimmori-robinson-1
Donyai Taylor,SR,LB,,donyai-taylor-1
Kyle Wakefield,SR,LB,,kyle-wakefield-1
James Walley Jr.,FR,LB,,james-walley-jr-1
Chris Bryson,FR,LB,,chris-bryson-1
Darrius Govan,JR,LB,,darrius-govan-1
Amare Johnson,FR,LB,,amare-johnson-1
Jaylon Lott,JR,LB,,jaylon-lott-1
Corey Lucius Jr.,FR,LB,,corey-lucius-jr-1
Pig Cage,JR,DB,,pig-cage-2
Ken Robinson,SR,DB,,ken-robinson-2
Lucas Dean,SR,P,,lucas-dean-1
Ethan Laing,JR,P,,ethan-laing-2
Kameryn Alexander,JR,CB,,kameryn-alexander-1
Cade Collenback,SR,LS,,cade-collenback-1
Je'Vaun Dabon,JR,S,,jevaun-dabon-1
Elliott Davison,SR,S,,elliott-davison-1
Syrus Dumas,SR,CB,,syrus-dumas-1
Nicktroy Fortune,SR,CB,,nicktroy-fortune-2
Zah Frazier,JR,CB,,zah-frazier-1
Bryce Grays,FR,S,,bryce-grays-1
Dywan Griffin,SR,CB,,dywan-griffin-1
Alpha Khan,SO,CB,,alpha-khan-1
Ronald Link-Milam Jr.,JR,S,,ronald-link-milam-jr-1
Davin Martin,FR,CB,,davin-martin-1
Kelechi Nwachuku,SR,S,,kelechi-nwachuku-1
Jalen Rainey,SO,S,,jalen-rainey-1
Jakevian Rodgers,FR,CB,,jakevian-rodgers-1
Xavier Spencer,SR,CB,,xavier-spencer-1
Marcellus Wilkerson,SO,S,,marcellus-wilkerson-1
Cinque Williams,JR,S,,cinque-williams-2
Rashad Wisdom,SR,S,,rashad-wisdom-1
Austin Phillips,FR,LS,,austin-phillips-3
