Player,Class,Pos,Summary,Player-additional
Braden Cassity,JR,TE,5 Rec 66 Yds 13.2 Avg,braden-cassity-1
Joseph Daube,FR,TE,,joseph-daube-1
Cole Birmingham,SO,OL,,cole-birmingham-1
Joe Michalski,SO,OL,,joe-michalski-1
Josh Sills,SR,OL,,josh-sills-1
Preston Wilson,SO,OL,,preston-wilson-1
Hunter Anthony,JR,OL,,hunter-anthony-1
Silas Barr,FR,OL,,silas-barr-1
Cade Bennett,FR,OL,,cade-bennett-1
Nathan Engles,SR,OL,,nathan-engles-1
Caleb Etienne,SO,OL,,caleb-etienne-1
Danny Godlevske,SR,OL,,danny-godlevske-1
Jake Henry,FR,OL,,jake-henry-2
Darian Jones,FR,OL,,darian-jones-1
Hilton Marsh,FR,OL,,hilton-marsh-1
Monroe Mills,FR,OL,,monroe-mills-1
Taylor Miterko,SO,OL,,taylor-miterko-1
Logan Nobles,FR,OL,,logan-nobles-1
Eli Russ,SO,OL,,eli-russ-1
Jake Springfield,SO,OL,,jake-springfield-1
Tyrese Williams,JR,OL,,tyrese-williams-1
Hunter Woodard,JR,OL,,hunter-woodard-1
Tanner Brown,SR,K,,tanner-brown-1
Alex Hale,JR,K,,alex-hale-1
Brady Pohl,SO,K,,brady-pohl-1
Logan Ward,FR,K,,logan-ward-1
Adam Martin,SR,LB,,adam-martin-2
Lamont Bishop,JR,LB,,lamont-bishop-1
Constantino Borelli,FR,LB,,constantino-borelli-1
Mason Cobb,SO,LB,,mason-cobb-1
Kamryn Farrar,SO,LB,,kamryn-farrar-1
Devin Harper,SR,LB,,devin-harper-1
Nickolas Martin,FR,LB,,nickolas-martin-1
Jeff Roberson,FR,LB,,jeff-roberson-1
Malcolm Rodriguez,SR,LB,,malcolm-rodriguez-1
Tyler Berryhill,FR,LB,,tyler-berryhill-1
Na'Drian Dizadare,SO,LB,,nadrian-dizadare-1
Gordie Geymuller,SO,LB,,gordie-geymuller-1
Bo Hardy,FR,LB,,bo-hardy-2
Donovan Stephens,FR,LB,,donovan-stephens-1
Colby Blatnik,FR,DB,,colby-blatnik-1
Tom Hutton,JR,P,,tom-hutton-2
Israel Antwine,SR,DT,,israel-antwine-1
Sione Asi,SR,DT,,sione-asi-1
Carter Barnard,FR,S,,carter-barnard-1
De'Kelvion Beamon,FR,CB,,dekelvion-beamon-1
Jarrick Bernard,SR,CB,,jarrick-bernard-1
Korie Black,SO,CB,,korie-black-1
DeSean Buckner,FR,CB,,desean-buckner-1
Brendon Evers,SR,DT,,brendon-evers-1
Sean Michael Flanagan,JR,S,,sean-michael-flanagan-1
Thomas Harper,JR,S,,thomas-harper-1
Kolby Harvell-Peel,SR,S,,kolby-harvell-peel-1
Matt Hembrough,SR,LS,,matt-hembrough-1
Christian Holmes,SR,CB,,christian-holmes-2
Tyren Irby,SR,DE,,tyren-irby-1
Jayden Jernigan,SO,DT,,jayden-jernigan-1
Demarco Jones,SO,CB,,demarco-jones-1
Aden Kelley,FR,DT,,aden-kelley-1
Ben Kopenski,JR,DE,,ben-kopenski-1
Tyler Lacy,JR,DE,,tyler-lacy-1
Nathan Latu,SO,DE,,nathan-latu-1
Brock Martin,SR,DE,,brock-martin-1
Tanner McCalister,SR,S,,tanner-mccalister-1
Jabbar Muhammad,SO,CB,,jabbar-muhammad-1
Collin Oliver,FR,DE,,collin-oliver-1
Jordan Reagan,FR,CB,,jordan-reagan-2
Parker Robertson,FR,S,,parker-robertson-1
Xavier Ross,SO,DT,,xavier-ross-1
Trey Rucker,JR,S,,trey-rucker-1
Jake Schultz,SO,DE,,jake-schultz-1
Nick Session,FR,S,,nick-session-1
Cam Smith,FR,CB,,cam-smith-5
Trey Sterling,SR,S,,trey-sterling-1
Jason Taylor II,JR,S,,jason-taylor-ii-1
Samuela Tuihalamaka,JR,DT,,samuela-tuihalamaka-1
Kody Walterscheid,SO,DE,,kody-walterscheid-1
Ty Wiilliams,FR,S,,ty-wiilliams-1
Kanion Williams,JR,S,,kanion-williams-1
Ryan Baker,FR,DE,,ryan-baker-3
Collin Clay,SO,DT,,collin-clay-1
Kendal Daniels,FR,S,,kendal-daniels-1
Cade Davis,FR,LS,,cade-davis-1
Marcus Duckworth,FR,DT,,marcus-duckworth-1
Trace Ford,JR,DE,,trace-ford-1
Raymond Gay II,FR,CB,,raymond-gay-ii-1
Justin Hines,FR,DE,,justin-hines-1
Isreal Isuman-Hundley,SO,DE,,isreal-isuman-hundley-1
Anthony Jimmerson,SO,CB,,anthony-jimmerson-1
David Johnson,FR,S,,david-johnson-14
Gabe Lemons,JR,S,,gabe-lemons-1
Ian Marshall,SR,DT,,ian-marshall-1
Holden Martinson,FR,DT,,holden-martinson-1
Luke McEndoo,FR,UT,,luke-mcendoo-1
Dillon Metcalf,FR,DE,,dillon-metcalf-1
Lyrik Rawls,FR,S,,lyrik-rawls-1
Kale Smith,FR,CB,,kale-smith-1
Cole Stanley,FR,CB,,cole-stanley-1
Jed Wagner,FR,DT,,jed-wagner-1
Donnie Wingate,FR,DE,,donnie-wingate-1
Zeke Zaragoza,JR,LS,,zeke-zaragoza-1
