Player,Class,Pos,Summary,Player-additional
Paul Blackwell,SR,LS,,paul-blackwell-1
Londyn Craft,JR,S,,londyn-craft-1
Jaden Crumedy,SO,DT,,jaden-crumedy-1
Collin Duncan,SO,S,,collin-duncan-1
Martin Emerson,SO,CB,,martin-emerson-1
Emmanuel Forbes,FR,CB,,emmanuel-forbes-1
Esaias Furdge,SO,CB,,esaias-furdge-1
Landon Guidry,JR,S,,landon-guidry-1
Jack Harris,FR,DE,,jack-harris-2
Jay Jimison,JR,CB,,jay-jimison-1
Kobe Jones,SR,DE,,kobe-jones-1
Dylan Lawrence,FR,S,,dylan-lawrence-1
Tre Lawson,JR,DE,,tre-lawson-1
Marcus Murphy,JR,S,,marcus-murphy-2
Aaron Odom,JR,DE,,aaron-odom-1
Fred Peters,SR,S,,fred-peters-1
Nathan Pickering,SO,DT,,nathan-pickering-1
Shawn Preston Jr.,SO,S,,shawn-preston-jr-1
J.P. Purvis,FR,S,,jp-purvis-1
Marquiss Spencer,SR,DE,,marquiss-spencer-1
Cody Swanson,FR,S,,cody-swanson-1
Sherman Timbs,JR,DE,,sherman-timbs-1
Cameron Young,SO,DT,,cameron-young-2
Somon Anderson,JR,S,,somon-anderson-1
Armon Bean,FR,CB,,armon-bean-1
Nicholas Bouldin,SO,S,,nicholas-bouldin-1
Kyle Cass,JR,CB,,kyle-cass-1
Korey Charles,SR,CB,,korey-charles-1
Aadreekis Conner,JR,S,,aadreekis-conner-1
Armondous Cooley,FR,DT,,armondous-cooley-1
Colby Cox,FR,LS,,colby-cox-1
Janari Dean,FR,S,,janari-dean-1
Raymond Freeman,JR,LS,,raymond-freeman-1
Hayes Hammond,FR,LS,,hayes-hammond-1
Izuchukwu King Ani,FR,DE,,izuchukwu-king-ani-1
Allen Love,SO,DT,,allen-love-1
C.J. Morgan,SR,S,,cj-morgan-2
Jaylon Reed,SO,CB,,jaylon-reed-1
Decamerion Richardson,FR,CB,,decamerion-richardson-1
Devon Robinson,SO,DT,,devon-robinson-1
Malik Sanders,JR,CB,,malik-sanders-1
Javorrius Selmon,FR,CB,,javorrius-selmon-1
Jamari Stewart,FR,DE,,jamari-stewart-1
Cam Threatt,FR,CB,,cam-threatt-1
Tyler Williams,JR,CB,,tyler-williams-7
