Player,Class,Pos,Summary,Player-additional
Donovan Johnson,JR,CB,,donovan-johnson-1
Carson Landis,JR,PK,,carson-landis-1
Bryce Mostella,FR,DE,,bryce-mostella-1
Fatorma Mulbah,FR,DT,,fatorma-mulbah-1
Evan Presta,JR,DT,,evan-presta-1
Cody Romano,SO,S,,cody-romano-1
Jaden Seider,FR,S,,jaden-seider-1
Makai Self,FR,CB,,makai-self-1
Chris Stoll,JR,LS,,chris-stoll-2
Brandon Taylor,FR,DE,,brandon-taylor-4
Jake Wilson,FR,DE,,jake-wilson-3
Michael Wright,FR,LS,,michael-wright-4
