Player,Class,Pos,Summary,Player-additional
Demetris Harris,JR,OL,,demetris-harris-1
Jarrett Hopple,SR,OL,,jarrett-hopple-1
Demontrey Jacobs,JR,OL,,demontrey-jacobs-1
Donovan Jennings,JR,OL,,donovan-jennings-1
Patrick Manconi,FR,OL,,patrick-manconi-1
Jean Marcellus,JR,OL,,jean-marcellus-1
Matthew McDuffie,FR,OL,,matthew-mcduffie-1
Brock Parry,FR,OL,,brock-parry-1
Cesar Reyes,FR,OL,,cesar-reyes-1
Sebastian Sainterling,SO,OL,,sebastian-sainterling-1
Antonio Spanolios,SR,OL,,antonio-spanolios-1
Alec Valet,FR,OL,,alec-valet-1
Michael Wiggs,SR,OL,,michael-wiggs-1
Spencer Shrader,SO,K,,spencer-shrader-1
Coby Weiss,SR,K,,coby-weiss-1
Rashawn Yates,JR,DL,,rashawn-yates-1
Stacy Kirby Jr.,SO,DL,,stacy-kirby-jr-1
Demaurez Bellamy,SO,LB,,demaurez-bellamy-1
Dwayne Boyles,JR,LB,,dwayne-boyles-1
Tony Grier Jr.,JR,LB,,tony-grier-jr-1
Keyon Helton,SO,LB,,keyon-helton-1
Andrew Mims,JR,LB,,andrew-mims-1
Brian Norris Jr.,SO,LB,,brian-norris-jr-1
Randal Copeland,SO,LB,,randal-copeland-1
AJ Franco,JR,LB,,aj-franco-1
Devin Gil,SR,LB,,devin-gil-1
Camp Gobler,FR,LB,,camp-gobler-1
Tae'aviion Gray,SO,LB,,taeaviion-gray-1
Dakota Trice,JR,LB,,dakota-trice-1
Leonard Parker,FR,DB,,leonard-parker-2
Isaiah Cromarty,JR,DB,,isaiah-cromarty-1
Jayden Curry,FR,DB,,jayden-curry-1
Vincent Davis,JR,DB,,vincent-davis-2
Daquan Evans,SO,DB,,daquan-evans-1
Cody Gentry,JR,DB,,cody-gentry-1
Mike Hampton,SR,DB,,mike-hampton-2
Mekhi Lapointe,JR,DB,,mekhi-lapointe-1
Brock Nichols,SR,DB,,brock-nichols-1
Nick Roberts,JR,DB,,nick-roberts-1
K.J. Sails,SR,DB,,kj-sails-1
Bentlee Sanders,JR,DB,,bentlee-sanders-1
Christopher Townsel,FR,DB,,christopher-townsel-1
Eugene Bowman,SO,DB,,eugene-bowman-1
McArthur Burnett,SR,DB,,mcarthur-burnett-1
Lubens Ervil,FR,DB,,lubens-ervil-1
Joshua Green,JR,DB,,joshua-green-1
Bailey Purcell,FR,DB,,bailey-purcell-1
TJ Robinson,FR,DB,,tj-robinson-2
La'javier Turner,FR,DB,,lajavier-turner-1
Kenny Scribner,FR,P,,kenny-scribner-1
Trent Schneider,SR,P,,trent-schneider-1
Bryce Bernard,FR,LS,,bryce-bernard-1
Darrien Grant,JR,DE,,darrien-grant-1
Blake Green,SR,DT,,blake-green-1
Mac Harris,FR,S,,mac-harris-1
Kevin Kegler,SR,DT,,kevin-kegler-1
Ben Knox,FR,CB,,ben-knox-2
Tramel Logan,FR,DE,,tramel-logan-1
Thad Mangum,SR,DT,,thad-mangum-1
Kelvin Pinkney Jr.,SR,DT,,kelvin-pinkney-jr-1
Jared Sackett,JR,PK,,jared-sackett-1
Ryan Thaxton,JR,DE,,ryan-thaxton-1
Jason Vaughn,SO,DE,,jason-vaughn-2
Nkemakolam Asomba,FR,DT,,nkemakolam-asomba-1
Tyrone Barber,JR,DT,,tyrone-barber-2
Andrew Beardall,SO,LS,,andrew-beardall-1
Le'vontae Camiel,FR,DE,,levontae-camiel-1
Ian Deneen,JR,LS,,ian-deneen-1
AJ Hamilton,FR,CB,,aj-hamilton-1
Jabreel Stephens,JR,DE,,jabreel-stephens-1
John Waller,SO,DT,,john-waller-2
