Player,Class,Pos,Summary,Player-additional
Eli Huggins,JR,DT,,eli-huggins-1
Blake Lynch,SR,PK,,blake-lynch-2
Bronson Massie,SR,DE,,bronson-massie-1
Brendan Mott,FR,DE,,brendan-mott-1
Derick Newton,SO,DT,,derick-newton-1
Jaylen Pickle,SO,DT,,jaylen-pickle-1
Tyrone Taleni,SO,DE,,tyrone-taleni-1
Spencer Trussell,SO,DE,,spencer-trussell-1
Drew Wiley,SR,DT,,drew-wiley-1
Wesley Burris,SR,LS,,wesley-burris-1
Kirk Coomes,SO,FB,,kirk-coomes-1
Cartez Crook-Jones,SO,DE,,cartez-crook-jones-1
Chris Dugan,SR,DE,,chris-dugan-2
Jace Friesen,FR,DE,,jace-friesen-1
Reed Godinet,JR,DE,,reed-godinet-1
Jake Huggins,FR,FB,,jake-huggins-1
Owen Lawson,FR,PK,,owen-lawson-1
Nate Matlack,FR,DE,,nate-matlack-1
Christian Moore,FR,FB,,christian-moore-1
Nelson Pipes,FR,LS,,nelson-pipes-1
Randen Plattner,SO,LS,,randen-plattner-1
Matthew Pola-Mao,FR,DT,,matthew-pola-mao-1
Ben Sinnott,FR,FB,,ben-sinnott-1
Elliott Strahm,FR,DT,,elliott-strahm-1
Ronald Triplette,FR,DE,,ronald-triplette-1
