Player,Class,Pos,Summary,Player-additional
Adeeb Atariwa,SR,DL,,adeeb-atariwa-1
Jahmeer Carter,FR,DL,,jahmeer-carter-1
Nusi Malani,FR,DL,,nusi-malani-1
Sam Galletta,FR,DL,,sam-galletta-1
Samson Reed,SO,DL,,samson-reed-1
Andrew Yavinsky,JR,DL,,andrew-yavinsky-1
Nick Jackson,SO,LB,,nick-jackson-2
Josh Ahern,FR,LB,,josh-ahern-1
Elliott Brown,SR,LB,,elliott-brown-1
Matt Gahm,SR,LB,,matt-gahm-1
T.C. Harrison,SO,LB,,tc-harrison-1
D'Sean Perry,FR,LB,,dsean-perry-1
Charles Snowden,SR,LB,,charles-snowden-2
Robert Snyder,SR,LB,,robert-snyder-1
Hunter Stewart,FR,LB,,hunter-stewart-1
Noah Taylor,JR,LB,,noah-taylor-1
Zane Zandier,SR,LB,,zane-zandier-1
Sam Brady,FR,LB,,sam-brady-2
Dre Bryant,SR,LB,,dre-bryant-1
John Hardy,FR,LB,,john-hardy-3
Jonathan Horton,FR,LB,,jonathan-horton-1
DaJuan Moore,SO,LB,,dajuan-moore-1
Brayden Sheffer,FR,LB,,brayden-sheffer-1
Brandon Williams,FR,LB,,brandon-williams-15
D'Angelo Amos,SR,DB,,dangelo-amos-1
Chayce Chalmers,FR,DB,,chayce-chalmers-1
Antonio Clary,SO,DB,,antonio-clary-1
Fentrell Cyprus II,FR,DB,,fentrell-cyprus-ii-1
Jake Dewease,FR,DB,,jake-dewease-1
Elijah Gaines,FR,DB,,elijah-gaines-1
Donovan Johnson,FR,DB,,donovan-johnson-2
Coen King,SO,DB,,coen-king-1
Tenyeh Dixon,SO,DB,,tenyeh-dixon-1
Dave Herard,FR,DB,,dave-herard-1
Darnell Pratt,JR,DB,,darnell-pratt-1
Joseph White,SO,DB,,joseph-white-1
Nash Griffin,SR,P,,nash-griffin-1
Brendan Farrell,FR,P,,brendan-farrell-1
Billy Kemp,JR,HB,,billy-kemp-2
Mandy Alonso,SR,DE,,mandy-alonso-1
Joey Blount,SR,S,,joey-blount-1
Darrius Bratton,JR,CB,,darrius-bratton-1
Jowon Briggs,SO,DT,,jowon-briggs-1
Richard Burney,SR,DE,,richard-burney-1
Tommy Christ,JR,T,,tommy-christ-1
Devante Cross,SR,S,,devante-cross-1
Tucker Finkelston,SO,LS,,tucker-finkelston-1
Nick Grant,SR,CB,,nick-grant-1
Darren Klein,SO,S,,darren-klein-1
Brenton Nelson,SR,S,,brenton-nelson-1
Jordan Redmond,SO,NT,,jordan-redmond-1
Heskin Smith,JR,CB,,heskin-smith-1
Karien Al Soufi,FR,G,,karien-al-soufi-1
Jaylon Baker,SO,CB,,jaylon-baker-1
Joe Bissinger,SO,G,,joe-bissinger-1
Sam Bond,FR,DE,,sam-bond-1
Danny Caracciolo,SR,LS,,danny-caracciolo-1
Mark Chichester,SO,CB,,mark-chichester-1
Derek Devine,SO,T,,derek-devine-2
Lee Dudley,SO,LS,,lee-dudley-1
Tyler Fannin,JR,C,,tyler-fannin-1
Aaron Faumui,JR,DT,,aaron-faumui-1
Alex Gellerstedt,SR,T,,alex-gellerstedt-1
Chris Glaser,SR,G,,chris-glaser-1
Bobby Haskins,JR,T,,bobby-haskins-1
Luke Johnson,FR,T,,luke-johnson-4
Jack Keenan,SO,T,,jack-keenan-1
Jonathon Leech,FR,T,,jonathon-leech-1
Colby McGhee,FR,T,,colby-mcghee-1
A.J. Mejia,JR,PK,,aj-mejia-1
Nate Morris,FR,DE,,nate-morris-2
Ryan Nelson,JR,T,,ryan-nelson-2
Victor Oluwatimi,JR,C,,victor-oluwatimi-1
Jamari Peacock,SR,FB,,jamari-peacock-1
Hunter Pearson,SO,PK,,hunter-pearson-1
Dillon Reinkensmeyer,SR,T,,dillon-reinkensmeyer-1
Ben Smiley III,FR,DE,,ben-smiley-iii-1
Ryan Swoboda,JR,T,,ryan-swoboda-1
Zachary Teter,FR,G,,zachary-teter-1
Vinnie Vladic,SO,S,,vinnie-vladic-1
Gerrik Vollmer,JR,G,,gerrik-vollmer-1
