Player,Class,Pos,Summary,Player-additional
Zac Lefebvre,SR,TE,13 Rec 169 Yds 13.0 Avg,zac-lefebvre-1
Jake Molinich,SR,TE,1 Rec 6 Yds 6.0 Avg,jake-molinich-1
Trevor Borland,FR,TE,,trevor-borland-1
Julien Bourassa,JR,TE,,julien-bourassa-1
Cole Burniston,SO,TE,,cole-burniston-1
Wyatt Molinich,FR,TE,,wyatt-molinich-1
Tyler Stephens,FR,TE,,tyler-stephens-2
Bence Polgar,FR,OL,,bence-polgar-1
Nick Zikuski,FR,OL,,nick-zikuski-1
Kayode Awosika,SR,OL,,kayode-awosika-1
Trevor Cahill,SO,OL,,trevor-cahill-1
Donovan Cornelius,FR,OL,,donovan-cornelius-1
Mike Dempsey,FR,OL,,mike-dempsey-2
Deondre Doiron,FR,OL,,deondre-doiron-1
Tyler Doty,FR,OL,,tyler-doty-1
Michael Ford Jr.,FR,OL,,michael-ford-jr-1
Jake Fuzak,SR,OL,,jake-fuzak-1
Jacob Gall,JR,OL,,jacob-gall-1
Jack Klenk,SR,OL,,jack-klenk-1
Anthony Laudicina,FR,OL,,anthony-laudicina-1
Mike Novitsky,SO,OL,,mike-novitsky-1
Alain Schaerer,SO,OL,,alain-schaerer-1
Caelan Shepard,FR,OL,,caelan-shepard-1
Raquan Thomas Sr.,SR,OL,,raquan-thomas-sr-1
Sam Todd,FR,OL,,sam-todd-1
A.J. Urbaniak,FR,OL,,aj-urbaniak-1
Gabe Wallace,SO,OL,,gabe-wallace-1
Jackson Baltar,SO,K,,jackson-baltar-1
Alex McNulty,SO,K,,alex-mcnulty-1
Garrett Selover,FR,K,,garrett-selover-1
Shaun Dolac,FR,LB,,shaun-dolac-1
Jason McCarthy,FR,LB,,jason-mccarthy-1
Rich Miller,SO,LB,,rich-miller-3
James Patterson,JR,LB,,james-patterson-3
Brendan Pyne,SR,LB,,brendan-pyne-1
Caleb Tate,FR,LB,,caleb-tate-1
Tim Terry Jr.,JR,LB,,tim-terry-jr-1
Tyree Thompson,SR,LB,,tyree-thompson-1
Kadofi Wright,SR,LB,,kadofi-wright-1
Jake Zimmer,SO,LB,,jake-zimmer-1
Caleb Arena,FR,LB,,caleb-arena-1
Sean Colgan,SR,LB,,sean-colgan-1
Mike McGoey,FR,LB,,mike-mcgoey-1
Justin Mulbah,SR,LB,,justin-mulbah-1
Lonnie Rice,FR,LB,,lonnie-rice-1
Fabian Weitz,SO,LB,,fabian-weitz-1
Keith Woetzel,SR,LB,,keith-woetzel-2
Evan Finegan,JR,P,,evan-finegan-1
James Hook,FR,P,,james-hook-1
Ali Abbas,SR,CB,,ali-abbas-1
Wankeith Akin Jr.,JR,CB,,wankeith-akin-jr-1
Jordan Avissey,FR,DT,,jordan-avissey-1
Roy Baker,SR,S,,roy-baker-1
C.J. Bazile,FR,DE,,cj-bazile-1
Eric Black,JR,DE,,eric-black-1
E.J. Brown,SR,S,,ej-brown-1
Frendy Darelus,JR,DE,,frendy-darelus-1
Marcus Fuqua,FR,S,,marcus-fuqua-1
Evan Gantley,JR,S,,evan-gantley-1
Cory Gross Jr.,SO,S,,cory-gross-jr-1
Tyrone Hill,SR,S,,tyrone-hill-1
Logic Hudgens,FR,S,,logic-hudgens-1
Bryce Johnson-Maith,FR,DE,,bryce-johnson-maith-1
Isaiah King,JR,CB,,isaiah-king-2
Malcolm Koonce,SR,DE,,malcolm-koonce-1
Kyler Laing,FR,DE,,kyler-laing-1
Ronald McGee,JR,DT,,ronald-mcgee-1
Jalen McNair,FR,S,,jalen-mcnair-1
Max Michel,SO,DE,,max-michel-1
Dom Polizzi,SO,DT,,dom-polizzi-1
Dylan Powell,JR,S,,dylan-powell-2
Aapri Washington,JR,CB,,aapri-washington-1
Eddie Wilson,JR,DT,,eddie-wilson-2
George Wolo,FR,DT,,george-wolo-1
Tyrece Woods Jr.,SO,DT,,tyrece-woods-jr-1
Eddie Zinn-Turner,SR,DT,,eddie-zinn-turner-1
Owen Chambers,SO,S,,owen-chambers-1
Evan Davis,SO,LS,,evan-davis-3
Mark Davis,FR,CB,,mark-davis-3
DeShondrick Foxworth,SR,DT,,deshondrick-foxworth-1
Shemar Hayes,JR,CB,,shemar-hayes-1
Xander Heim,JR,DE,,xander-heim-1
Mason Hoose,JR,DE,,mason-hoose-1
Nick Hunter,JR,DE,,nick-hunter-2
Jahkeel Reef,FR,CB,,jahkeel-reef-1
Taylor Riggins,SR,DE,,taylor-riggins-1
Jeremiah Riordan,SR,LS,,jeremiah-riordan-1
Larry Robbins,FR,CB,,larry-robbins-1
Liam Scheuer,FR,DE,,liam-scheuer-1
Michael Tetteh,FR,DT,,michael-tetteh-1
