Player,Class,Pos,Summary,Player-additional
Jerwuan Thomas,SO,CB,,jerwuan-thomas-1
Amechi Uzodinma II,SR,CB,,amechi-uzodinma-ii-1
J.T. Wahee,SR,S,,jt-wahee-1
Thailand Baldwin,FR,CB,,thailand-baldwin-1
Chayce Bishop,FR,CB,,chayce-bishop-1
Jimmie Boso,JR,FB,,jimmie-boso-1
Ayden Doyle,FR,LS,,ayden-doyle-1
Seth Dunnuck,FR,S,,seth-dunnuck-1
Harold Jones,SO,S,,harold-jones-2
Jordan Marshall,FR,S,,jordan-marshall-1
Tyler 'Red' Potts,JR,CB,,tyler-red-potts-1
Latrelle Smith,SO,CB,,latrelle-smith-1
Ben Stewart,SR,S,,ben-stewart-1
