Player,Class,Pos,Summary,Player-additional
Quentin Lake,SR,DB,,quentin-lake-1
William Nimmo Jr.,SO,DB,,william-nimmo-jr-1
Mo Osling III,SR,DB,,mo-osling-iii-1
Jay Shaw,SR,DB,,jay-shaw-1
DJ Warnell,SO,DB,,dj-warnell-1
Jelani Warren,SO,DB,,jelani-warren-1
Parker Hogan,SO,DB,,parker-hogan-1
Patrick Jolly,JR,DB,,patrick-jolly-1
Shamar Martin,SO,DB,,shamar-martin-1
Josh Moore,FR,DB,,josh-moore-4
Isaiah Newcombe,FR,DB,,isaiah-newcombe-1
Jake Newman,FR,DB,,jake-newman-1
Joshua Swift,FR,DB,,joshua-swift-1
Evan Thomas,FR,DB,,evan-thomas-1
Kaleb Tuliau,SO,DB,,kaleb-tuliau-1
Deavyn Woullard,SO,DB,,deavyn-woullard-1
Collin Flintoft,JR,P,,collin-flintoft-1
Jack Landherr IV,JR,LS,,jack-landherr-iv-1
Beau Gardner,FR,LS,,beau-gardner-1
