Player,Class,Pos,Summary,Player-additional
James Bomba,SO,TE,6 Rec 53 Yds 8.8 Avg,james-bomba-1
Aaron Steinfeldt,SO,TE,1 Rec 11 Yds 11.0 Avg,aaron-steinfeldt-1
Brody Foley,FR,TE,,brody-foley-1
Bryce Hendershot,FR,TE,,bryce-hendershot-1
Anthony Miller,FR,TE,,anthony-miller-7
Sam West,FR,TE,,sam-west-1
Ryan Miller,FR,TE,,ryan-miller-5
Zac Scott,SR,TE,,zac-scott-1
Matthew Bedford,SR,OL,,matthew-bedford-1
Kahlil Benson,JR,OL,,kahlil-benson-1
Zach Carpenter,SR,OL,,zach-carpenter-1
Cooper Jones,SO,OL,,cooper-jones-3
Mike Katic,SR,OL,,mike-katic-1
Max Longman,SR,OL,,max-longman-1
Bray Lynch,FR,OL,,bray-lynch-1
Joshua Sales Jr.,SO,OL,,joshua-sales-jr-1
Carter Snith,FR,OL,,carter-snith-1
Austin Barrett,FR,OL,,austin-barrett-1
Noah Bolticoff,SO,OL,,noah-bolticoff-1
Drew Evans,FR,OL,,drew-evans-1
Bubba Jeffries,FR,OL,,bubba-jeffries-1
Julian Kameristy,SO,OL,,julian-kameristy-1
Will Larkins,FR,OL,,will-larkins-1
DJ Moore,FR,OL,,dj-moore-4
Max Williams,FR,OL,,max-williams-2
Josh Witt,SO,OL,,josh-witt-1
Chris Freeman,SO,K,,chris-freeman-2
Alejandro Quintero,SO,K,,alejandro-quintero-1
Nicolas Radicic,FR,K,,nicolas-radicic-1
Philip Blidi,SR,DL,,philip-blidi-1
Marcus Burris Jr.,SO,DL,,marcus-burris-jr-1
Andre Carter,SR,DL,,andre-carter-5
LeDarrius Cox,SR,DL,,ledarrius-cox-1
Robby Harrison,FR,DL,,robby-harrison-1
Nick James,SO,DL,,nick-james-2
Patrick Lucas Jr.,SR,DL,,patrick-lucas-jr-1
Venson Sneed,FR,DL,,venson-sneed-1
Race Stewart,SO,DL,,race-stewart-1
Aden Cannon,FR,DL,,aden-cannon-1
Ta'Derius Collins,FR,DL,,taderius-collins-1
Jack Greer,FR,DL,,jack-greer-2
J'mari Monnette,FR,DL,,jmari-monnette-1
Lanell Carr,SR,LB,,lanell-carr-1
Aaron Casey,SR,LB,,aaron-casey-1
Jared Casey,SR,LB,,jared-casey-1
Vinny Fiacable,SO,LB,,vinny-fiacable-1
Matt Hohlt,SO,LB,,matt-hohlt-1
Myles Jackson,JR,LB,,myles-jackson-2
Anthony Jones,FR,LB,,anthony-jones-9
Isaiah Jones,FR,LB,,isaiah-jones-5
Jacob Mangum-Farrar,SR,LB,,jacob-mangum-farrar-1
Joshua Rudolph,JR,LB,,joshua-rudolph-1
Jackson Schott,SO,LB,,jackson-schott-2
Kaiden Turner,FR,LB,,kaiden-turner-1
Andrew Turvy,SO,LB,,andrew-turvy-1
Orlando Greenlow,FR,LB,,orlando-greenlow-1
Trey Laing,SR,LB,,trey-laing-2
Daryl Minor,SR,LB,,daryl-minor-1
Sam Tallen,FR,LB,,sam-tallen-1
Xavier Trueblood,JR,LB,,xavier-trueblood-1
Jeff Utzinger,FR,LB,,jeff-utzinger-1
Finn Walters,FR,LB,,finn-walters-1
Bryson Bonds,SR,DB,,bryson-bonds-1
Phillip Dunnam,SO,DB,,phillip-dunnam-1
Mitchell Evans,FR,DB,,mitchell-evans-3
Amare Ferrell,FR,DB,,amare-ferrell-1
Jordan Grier,JR,DB,,jordan-grier-1
Connor Hole,SR,DB,,connor-hole-1
Jamier Johnson,JR,DB,,jamier-johnson-1
JoJo Johnson,SO,DB,,jojo-johnson-1
Jamison Kelly,SR,DB,,jamison-kelly-1
Tyrik McDaniel,JR,DB,,tyrik-mcdaniel-1
Kobee Minor,JR,DB,,kobee-minor-1
James Monds III,SO,DB,,james-monds-iii-1
Louis Moore,SR,DB,,louis-moore-1
Noah Pierre,SR,DB,,noah-pierre-1
Josh Sanguinetti,SR,DB,,josh-sanguinetti-1
Jamari Sharpe,FR,DB,,jamari-sharpe-1
Jordan Shaw,FR,DB,,jordan-shaw-1
Anthony Chung,FR,DB,,anthony-chung-1
Clay Conner,FR,DB,,clay-conner-1
Drew Pearce,SO,DB,,drew-pearce-1
Aaron Stewart,FR,DB,,aaron-stewart-1
James Evans,JR,P,,james-evans-2
Jaxon Miller,FR,LS,,jaxon-miller-1
Nicolas Toomer,JR,CB,,nicolas-toomer-1
Sean Wracher,SR,LS,,sean-wracher-1
Carl Biddings,SO,DT,,carl-biddings-1
Jaz Boykin,FR,,,jaz-boykin-1
Kurtis Robinson,FR,LS,,kurtis-robinson-1
