Player,Class,Pos,Summary,Player-additional
Denaris DeRosa Jr.,FR,OL,,denaris-derosa-jr-1
Jelani Newman,JR,OL,,jelani-newman-1
Jacob Songer,JR,OL,,jacob-songer-1
Jake Steele,FR,OL,,jake-steele-1
Uluakinofo Taliauli,FR,OL,,uluakinofo-taliauli-1
Gavyn Tobin,SO,OL,,gavyn-tobin-1
Taren Schive,JR,K,,taren-schive-1
Dino Beslagic,SO,K,,dino-beslagic-1
Junior Fehoko,JR,DL,,junior-fehoko-1
Lando Grey,SR,DL,,lando-grey-1
Cade Hall,SR,DL,,cade-hall-1
Jay Kakiva,SR,DL,,jay-kakiva-1
Noah Lavulo,SR,DL,,noah-lavulo-1
Grady Manley,SO,DL,,grady-manley-1
Dejon Roney,SO,DL,,dejon-roney-1
Marcel Sanders,SO,DL,,marcel-sanders-1
Jairus Satele,FR,DL,,jairus-satele-1
Tre Smith,SO,DL,,tre-smith-3
Soane Toia,JR,DL,,soane-toia-1
Noah Wright,SR,DL,,noah-wright-1
Gabriel Aguilar-Pinon,FR,DL,,gabriel-aguilar-pinon-1
Tim Foster,FR,DL,,tim-foster-2
John Norwood,FR,DL,,john-norwood-1
Natano Woods,SO,DL,,natano-woods-1
Jordan Allen,SO,LB,,jordan-allen-4
Jordan Cobbs,JR,LB,,jordan-cobbs-1
Justin Eklund,FR,LB,,justin-eklund-1
Kyle Harmon,SR,LB,,kyle-harmon-2
Rahyme Johnson,SR,LB,,rahyme-johnson-1
Dion Leonard,SR,LB,,dion-leonard-1
Alii Matau,SR,LB,,alii-matau-1
Byrun Parham,JR,LB,,byrun-parham-1
Jordan Pollard,SO,LB,,jordan-pollard-1
Ethan Powell,SO,LB,,ethan-powell-1
Charles Rogers,SR,LB,,charles-rogers-2
Justin Stearns,FR,LB,,justin-stearns-1
Matthew Tago,SR,LB,,matthew-tago-1
Rico Tolefree,SR,LB,,rico-tolefree-1
Elijah Wood,SO,LB,,elijah-wood-2
Anthony Madrigal,JR,LB,,anthony-madrigal-1
Damonie Perkins,FR,LB,,damonie-perkins-1
Isaak Togia,SR,LB,,isaak-togia-1
Michael Dansby,SO,DB,,michael-dansby-1
Mikale Greer,SO,DB,,mikale-greer-1
Elisha Guidry,SR,DB,,elisha-guidry-1
Andrew Jenkins,SR,DB,,andrew-jenkins-1
Tre Jenkins,SR,DB,,tre-jenkins-1
B.J. Johnson,JR,DB,,bj-johnson-4
Jaylan Lawson,SR,DB,,jaylan-lawson-1
Kenyon Reed,JR,DB,,kenyon-reed-1
Zavion Reese,JR,DB,,zavion-reese-1
Nehemiah Shelton,SR,DB,,nehemiah-shelton-1
Tre White,SR,DB,,tre-white-1
Giovonni Harper,SO,DB,,giovonni-harper-1
CJ Jones,FR,DB,,cj-jones-11
Ryan Nixon,SR,DB,,ryan-nixon-1
Caleb Womack,FR,DB,,caleb-womack-1
Travis Benham,SR,P,,travis-benham-1
Alex Weir,SR,P,,alex-weir-1
Jalen Apalit-Williams,SO,CB,,jalen-apalit-williams-1
Jalen Bainer,SO,CB,,jalen-bainer-1
Fernando Carmona Jr.,SO,OT,,fernando-carmona-jr-1
Andrew Gonneville,SR,LS,,andrew-gonneville-1
Chase Williams,SR,S,,chase-williams-2
Malik Williams,SO,OT,,malik-williams-3
Kavon Baptiste,SO,CB,,kavon-baptiste-1
Davis Salom,SO,LS,,davis-salom-1
