Player,Class,Pos,Summary,Player-additional
Dallis Small,SO,RB,,dallis-small-1
Dakoda Wagner,SO,RB,,dakoda-wagner-1
Isaiah Alston,JR,WR,16 Rec 269 Yds 16.8 Avg,isaiah-alston-1
Cole Caterbone,SR,WR,1 Rec 7 Yds 7.0 Avg,cole-caterbone-1
Veshe Daniyan,SR,WR,,veshe-daniyan-1
Liam Fortner,SO,WR,,liam-fortner-1
Casey Reynolds,JR,WR,,casey-reynolds-1
Logan Burks,JR,WR,,logan-burks-1
Michael Davis,FR,WR,,michael-davis-4
Ryan Jackovic,SR,WR,,ryan-jackovic-1
Zion Jackson,SO,WR,,zion-jackson-1
Isaiah Lige,JR,WR,,isaiah-lige-1
Taylor Saulsberry,SO,WR,,taylor-saulsberry-1
Cam Schurr,JR,WR,,cam-schurr-1
Joshua Lingenfelter,SR,TE,3 Rec 105 Yds 35.0 Avg,joshua-lingenfelter-1
David Crossan,JR,TE,,david-crossan-1
Patrick Hester,SO,TE,,patrick-hester-1
Cooper Wilkinson,SO,TE,,cooper-wilkinson-1
Sam Barczak,SR,OL,,sam-barczak-1
Connor Bishop,SR,OL,,connor-bishop-1
Shayne Buckingham,SR,OL,,shayne-buckingham-1
Simon Dellinger,SR,OL,,simon-dellinger-1
Jackson Filipowicz,SR,OL,,jackson-filipowicz-1
Connor Finucane,SR,OL,,connor-finucane-1
Eric Ford,SO,OL,,eric-ford-2
Aidan Gaines,SR,OL,,aidan-gaines-1
David Hayward,SR,OL,,david-hayward-1
David Hoyt,JR,OL,,david-hoyt-1
Will Jeffcoat,JR,OL,,will-jeffcoat-1
Jordyn Law,SR,OL,,jordyn-law-1
Beau Lombardi,SR,OL,,beau-lombardi-1
Will Montesi,JR,OL,,will-montesi-1
Davis Wulf,JR,OL,,davis-wulf-1
Matthew Adoghe,JR,OL,,matthew-adoghe-1
Braden Bartosh,SO,OL,,braden-bartosh-1
Tanner Bivins,SO,OL,,tanner-bivins-1
Cody Bradford,SO,OL,,cody-bradford-1
Ned Brady,SO,OL,,ned-brady-1
Kenyatta Brannon,SO,OL,,kenyatta-brannon-1
Tyler Deleon,SO,OL,,tyler-deleon-1
Jack Flowers,SO,OL,,jack-flowers-1
Chris Hunter,FR,OL,,chris-hunter-4
Bill Katsigiannis,JR,OL,,bill-katsigiannis-1
Clev Lubin,SO,OL,,clev-lubin-1
James Maloney,SO,OL,,james-maloney-1
Luke McCurdy,SO,OL,,luke-mccurdy-1
Matthew Robbins,JR,OL,,matthew-robbins-1
Trey Gronotte,JR,K,,trey-gronotte-1
Quinn Maretzki,SR,K,,quinn-maretzki-1
Matthew Rhodes,JR,K,,matthew-rhodes-2
Cole Talley,SR,K,,cole-talley-1
Charlie Barnett,SO,K,,charlie-barnett-1
Anderson Britton,SO,K,,anderson-britton-1
Austin Hill,SR,DL,,austin-hill-5
Kwabena Bonsu,SR,DL,,kwabena-bonsu-2
Nikai Butler,SR,DL,,nikai-butler-1
Kemari Copeland,SO,DL,,kemari-copeland-1
Isaiah Filisi,SR,DL,,isaiah-filisi-1
Chris Frey,SR,DL,,chris-frey-2
Tyler Komorowski,SR,DL,,tyler-komorowski-1
Kyle Lewis,JR,DL,,kyle-lewis-2
Andre Miller,JR,DL,,andre-miller-1
Darius Richardson,SR,DL,,darius-richardson-1
Nathaniel Smith,SR,DL,,nathaniel-smith-1
Trey Sofia,JR,DL,,trey-sofia-1
Jacob Tuioti,SO,DL,,jacob-tuioti-1
Zac Daher,SO,DL,,zac-daher-1
Deshontez Gray,SO,DL,,deshontez-gray-1
Caden Harman,SO,DL,,caden-harman-1
Malik James,JR,DL,,malik-james-2
Joey Knight,FR,DL,,joey-knight-1
Jack Latore,SO,DL,,jack-latore-1
TJ McCormack,SO,DL,,tj-mccormack-1
Bailey Meek,SO,DL,,bailey-meek-1
Kenny Reedy,FR,DL,,kenny-reedy-1
Lucas Scott,JR,DL,,lucas-scott-1
Ryan Scott,SO,DL,,ryan-scott-3
Josiah Banks,JR,LB,,josiah-banks-1
Andre Carter II,SR,LB,,andre-carter-ii-1
Jimmy Ciarlo,SR,LB,,jimmy-ciarlo-1
Blane Cleaver,JR,LB,,blane-cleaver-1
Kalvyn Crummie,JR,LB,,kalvyn-crummie-1
Brett Gerena,JR,LB,,brett-gerena-1
Peyton Hampton,SR,LB,,peyton-hampton-1
Spencer Jones,SR,LB,,spencer-jones-2
Bo Kite,JR,LB,,bo-kite-1
Leo Lowin,SR,LB,,leo-lowin-1
Camden O'Gara,SR,LB,,camden-ogara-1
Jackson Powell,SR,LB,,jackson-powell-1
Tyler Rafferty,JR,LB,,tyler-rafferty-1
Fabrice Voyne,SR,LB,,fabrice-voyne-1
Hamilton Baker,SR,LB,,hamilton-baker-1
Kalib Fortner,SO,LB,,kalib-fortner-1
Andon Thomas,SO,LB,,andon-thomas-1
Marquel Broughton,SR,DB,,marquel-broughton-1
Adam Cash,JR,DB,,adam-cash-1
Max DiDomenico,JR,DB,,max-didomenico-1
Quindrelin Hammonds,SR,DB,,quindrelin-hammonds-1
Chance Keith,JR,DB,,chance-keith-1
Cole Mabry,SR,DB,,cole-mabry-2
Isaiah Morris,SR,DB,,isaiah-morris-1
Daelan Smith,SR,DB,,daelan-smith-1
D'andre Tobias,SR,DB,,dandre-tobias-1
Damon Washington,JR,DB,,damon-washington-3
Thomas Zitello,JR,DB,,thomas-zitello-1
Jordan Burrell,JR,DB,,jordan-burrell-1
Spencer Williams,JR,DB,,spencer-williams-4
Billy Boehlke,SR,P,,billy-boehlke-1
Cooper Allen,SO,P,,cooper-allen-1
Matthew Gibbons,SO,P,,matthew-gibbons-1
Ryan Aguilar,SR,LS,,ryan-aguilar-1
Aaron Bibbins,SR,S,,aaron-bibbins-1
Cameron Jones,SR,CB,,cameron-jones-6
Jaydan Mayes,SO,CB,,jaydan-mayes-1
Cole McCutcheon,SR,LS,,cole-mccutcheon-1
Jabari Moore,SR,CB,,jabari-moore-2
Bo Nicolas-Paul,SR,CB,,bo-nicolas-paul-1
Donavon Platt,SO,CB,,donavon-platt-1
Noah Short,SO,S,,noah-short-1
Patrick Szczesniak,SR,LS,,patrick-szczesniak-1
Justin Weaver,SO,CB,,justin-weaver-1
Jabril Williams,SO,CB,,jabril-williams-1
John Javis IV,SO,CB,,john-javis-iv-1
Casey Larkin,SO,S,,casey-larkin-1
Walker Lyles,FR,CB,,walker-lyles-1
Collin Matteson,SO,S,,collin-matteson-1
Jaxon Miller,SO,LS,,jaxon-miller-1
Jack Pirinelli,SO,LS,,jack-pirinelli-1
Keanu Rebuldela-Kama,SO,S,,keanu-rebuldela-kama-1
Gavin Shields,SO,S,,gavin-shields-1
Zion Sims,SO,CB,,zion-sims-1
Nick Smith,SO,S,,nick-smith-5
Tim Thurman Jr.,SO,S,,tim-thurman-jr-1
