Player,Class,Pos,Summary,Player-additional
Cole Boyd,SO,DB,,cole-boyd-1
Cheif Collins,FR,DB,,cheif-collins-1
Jonathan Davis,FR,DB,,jonathan-davis-3
Luis Jaramillo,SO,DB,,luis-jaramillo-1
Imari Jones,FR,DB,,imari-jones-1
Xavier Martin,SR,DB,,xavier-martin-2
Louis Ortiz,FR,DB,,louis-ortiz-1
Joseph Plunk,FR,DB,,joseph-plunk-1
Joe Shaw,FR,DB,,joe-shaw-2
Jett Whitfield,SO,DB,,jett-whitfield-1
Jonathan Garibay,SR,PK,,jonathan-garibay-1
Jackson Knotts,FR,LS,,jackson-knotts-1
Austin McNamara,JR,PK,,austin-mcnamara-1
Jacob Mauch,SO,LS,,jacob-mauch-1
Grant Nickel,FR,PK,,grant-nickel-1
Landon Reeves,JR,PK,,landon-reeves-1
Hayden Welte,SO,LS,,hayden-welte-1
Hayden White,SO,LS,,hayden-white-1
Trey Wolff,JR,PK,,trey-wolff-1
