Player,Class,Pos,Summary,Player-additional
Sed Mcconnell,SO,DL,,sed-mcconnell-1
Jeremiah Warren,FR,DL,,jeremiah-warren-2
Joep Engbers,FR,DL,,joep-engbers-1
Henry Engel,FR,DL,,henry-engel-1
Christian Lorenzo,FR,DL,,christian-lorenzo-1
Mason Muragin,FR,DL,,mason-muragin-1
Jared Badie,FR,LB,,jared-badie-1
Tarique Barnes,SR,LB,,tarique-barnes-1
Alec Bryant,SO,LB,,alec-bryant-2
Seth Coleman,JR,LB,,seth-coleman-1
Ezekiel Holmes,SR,LB,,ezekiel-holmes-1
Gabe Jacas,SO,LB,,gabe-jacas-1
James Kreutz,FR,LB,,james-kreutz-1
Ryan Meed,JR,LB,,ryan-meed-1
Kenenna Odeluga,SO,LB,,kenenna-odeluga-1
Dylan Rosiek,SO,LB,,dylan-rosiek-1
Ben Schultz,JR,LB,,ben-schultz-1
Trey Smith,FR,LB,,trey-smith-7
Luke Zardzin,SO,LB,,luke-zardzin-1
Pat Farrell,FR,LB,,pat-farrell-1
Jojo Hayden,FR,LB,,jojo-hayden-1
Malachi Hood,FR,LB,,malachi-hood-1
Ronan Poynton,FR,LB,,ronan-poynton-1
Nick True,FR,LB,,nick-true-2
Matthew Bailey,SO,DB,,matthew-bailey-2
Matt Bobak,SO,DB,,matt-bobak-1
Jaheim Clarke,FR,DB,,jaheim-clarke-1
Grayson Griffin,FR,DB,,grayson-griffin-1
Demetrius Hill,SO,DB,,demetrius-hill-2
Saboor Karriem,FR,DB,,saboor-karriem-1
Elijah Mc-Cantos,FR,DB,,elijah-mc-cantos-1
Tahveon Nicholson,JR,DB,,tahveon-nicholson-1
Kaleb Patterson,SO,DB,,kaleb-patterson-2
Mac Resetich,FR,DB,,mac-resetich-1
Tyson Rooks,FR,DB,,tyson-rooks-1
Miles Scott,SO,DB,,miles-scott-1
Xavier Scott,SO,DB,,xavier-scott-1
Tyler Strain,SO,DB,,tyler-strain-1
Zachary Tobe,FR,DB,,zachary-tobe-1
Solomon Turner,SR,DB,,solomon-turner-1
Prince Ford,JR,DB,,prince-ford-1
Mike Manning,JR,DB,,mike-manning-2
Corey Rashad,FR,DB,,corey-rashad-1
Johnny Schmitt,FR,DB,,johnny-schmitt-1
Griffin TJ,FR,DB,,griffin-tj-1
Hugh Robertson,SO,P,,hugh-robertson-1
Declan Duley,FR,P,,declan-duley-1
C.J. Bufkin,SO,S,,cj-bufkin-1
Clayton Bush,SR,S,,clayton-bush-2
Denzel Daxon,SR,DT,,denzel-daxon-1
Lane Hansen,SO,LS,,lane-hansen-1
Nicario Harper,SR,S,,nicario-harper-1
Jer'Zhan Newton,JR,DT,,jerzhan-newton-1
Keith Randolph Jr.,JR,DT,,keith-randolph-jr-1
Aidan Hall,JR,LS,,aidan-hall-1
Patrick Mahoney III,FR,LS,,patrick-mahoney-iii-1
Alex McLaughlin,SO,LS,,alex-mclaughlin-2
