Player,Class,Pos,Summary,Player-additional
Joshua Erling,JR,LB,,joshua-erling-1
Daniel Harrison,FR,LB,,daniel-harrison-1
Giovanni Iovino,FR,LB,,giovanni-iovino-1
Micah Lopez,FR,LB,,micah-lopez-1
Justin Anderson,SO,DB,,justin-anderson-9
Armauni Archie,SO,DB,,armauni-archie-1
Halid Djibril,JR,DB,,halid-djibril-1
Kaleb Ford-Dement,SR,DB,,kaleb-ford-dement-1
George Hicks,SR,DB,,george-hicks-1
Tyrone Hill Jr.,SR,DB,,tyrone-hill-jr-1
Daniel Isom,SR,DB,,daniel-isom-1
Chris Jackson,JR,DB,,chris-jackson-13
Derrick Langford,SR,DB,,derrick-langford-1
Armani Marsh,SR,DB,,armani-marsh-1
Tanner Moku,SO,DB,,tanner-moku-1
Alphonse Oywak,SO,DB,,alphonse-oywak-1
Chau Smith-Wade,SO,DB,,chau-smith-wade-1
Jaylen Watson,SR,DB,,jaylen-watson-2
Jhameil Blenman,FR,DB,,jhameil-blenman-1
Arna Bontemps,FR,DB,,arna-bontemps-2
Chad Davis Jr.,SR,DB,,chad-davis-jr-1
Hunter Escorcia,SO,DB,,hunter-escorcia-1
Jaedon Hall,FR,DB,,jaedon-hall-1
Deonte Hayes,FR,DB,,deonte-hayes-1
Jaden Hicks,SR,DB,,jaden-hicks-1
Tre Horner,FR,DB,,tre-horner-1
Henry Kimmins,SO,DB,,henry-kimmins-1
Jackson Lataimua,SO,DB,,jackson-lataimua-1
Cole Norah,FR,DB,,cole-norah-1
Jacon Sawyer,FR,DB,,jacon-sawyer-1
Adrian Sheperd,FR,DB,,adrian-sheperd-1
Adrian Shepherd,FR,DB,,adrian-shepherd-1
Jacob Skobis,SO,DB,,jacob-skobis-1
Zane Thornton,SO,DB,,zane-thornton-1
Nick Haberer,FR,P,,nick-haberer-1
Ron Stone Jr.,JR,DE,,ron-stone-jr-1
Moon Ashby,SO,DE,,moon-ashby-1
Andrew Edson,FR,DE,,andrew-edson-1
Brennan Jackson,JR,DE,,brennan-jackson-1
Quinn Roff,SO,DE,,quinn-roff-1
Simon Samarzich,JR,LS,,simon-samarzich-1
Willie Taylor,SR,DE,,willie-taylor-4
Carter Carlson,SO,DE,,carter-carlson-1
Lawrence Falatea,FR,DE,,lawrence-falatea-1
Marquise Freeman,SO,DE,,marquise-freeman-1
Justin Lohrenz,SO,DE,,justin-lohrenz-1
Gabriel Lopez,SO,DE,,gabriel-lopez-1
Brandy Okeke,SO,UT,,brandy-okeke-1
Raam Stevenson,FR,DE,,raam-stevenson-1
Tyler Williams,JR,LS,,tyler-williams-8
