Player,Class,Pos,Summary,Player-additional
Blake Closman,SO,DB,,blake-closman-1
Ashton Hausmann,SO,DB,,ashton-hausmann-1
Christian Lilienkamp,SO,DB,,christian-lilienkamp-1
Jalil Martin,SO,DB,,jalil-martin-1
Blake Miller,SO,DB,,blake-miller-1
Darius Moore,SR,DB,,darius-moore-1
Kaine Williams,SO,DB,,kaine-williams-1
Brian Buschini,JR,P,,brian-buschini-1
Grant Detlefsen,JR,P,,grant-detlefsen-1
Jacob Hohl,JR,P,,jacob-hohl-1
Braxton Clark,SR,CB,,braxton-clark-1
Tyreke Johnson,SR,CB,,tyreke-johnson-1
Tamon Lynum,SO,CB,,tamon-lynum-1
Ochaun Mathis,SR,DE,,ochaun-mathis-1
Cameron Pieper,SR,LS,,cameron-pieper-1
Brady Weas,SR,LS,,brady-weas-1
Javin Wright,JR,S,,javin-wright-1
Camden Witucki,SO,LS,,camden-witucki-1
