Player,Class,Pos,Summary,Player-additional
Tyus Fields,SO,DB,,tyus-fields-1
Jerrod Gentry,FR,DB,,jerrod-gentry-1
Bradley Jones,SR,DB,,bradley-jones-1
Trel Riley,FR,DB,,trel-riley-1
Marshall Ware,SO,DB,,marshall-ware-1
Paxton Brooks,SR,P,,paxton-brooks-1
Kolby Morgan,FR,P,,kolby-morgan-1
JT Carver,FR,PK,,jt-carver-1
Chase McGrath,SR,PK,,chase-mcgrath-1
Matthew Salansky,SO,LS,,matthew-salansky-1
Will Albright,FR,LS,,will-albright-1
Daniel Bethel,FR,PK,,daniel-bethel-1
Alton Stephens,JR,LS,,alton-stephens-1
Toby Wilson,JR,PK,,toby-wilson-1
