Player,Class,Pos,Summary,Player-additional
Christian Tschauner,FR,DB,,christian-tschauner-1
Kenyatta Watson II,FR,DB,,kenyatta-watson-ii-1
Kobe Boyce,JR,DB,,kobe-boyce-1
Marques Caldwell,FR,DB,,marques-caldwell-1
Hank Coutoumanos,SR,DB,,hank-coutoumanos-1
Tannahill Love,FR,DB,,tannahill-love-1
Myles Mass,FR,DB,,myles-mass-1
Tremayne Prudhomme,SO,DB,,tremayne-prudhomme-1
Turner Symonds,SO,DB,,turner-symonds-1
Doak Wilson,FR,DB,,doak-wilson-1
Ryan Bujcevski,JR,P,,ryan-bujcevski-1
Jack Geiger,SR,P,,jack-geiger-1
Zach Edwards,SO,LS,,zach-edwards-3
Chandler Kelehan,SO,LS,,chandler-kelehan-1
Justin Mader,JR,LS,,justin-mader-1
