Player,Class,Pos,Summary,Player-additional
Josiah Wyatt,SO,DL,,josiah-wyatt-1
Andrew Jordan,SO,DL,,andrew-jordan-1
Chris Washington,SR,DL,,chris-washington-6
Kyle Arnholt,SO,LB,,kyle-arnholt-1
Cole Becker,SO,LB,,cole-becker-1
Tyler Bird,SR,LB,,tyler-bird-1
Nate Blanton,SO,LB,,nate-blanton-1
Kesean Brown,SR,LB,,kesean-brown-1
Trey Cobb,SR,LB,,trey-cobb-1
Logan Doublin,SR,LB,,logan-doublin-1
Derrell Farrar,SO,LB,,derrell-farrar-1
Brodrick Gooch,SO,LB,,brodrick-gooch-1
Colin Guentensberger,JR,LB,,colin-guentensberger-1
Kevon Haigler,JR,LB,,kevon-haigler-1
Nick Hampton,SR,LB,,nick-hampton-1
Brendan Harrington,SR,LB,,brendan-harrington-1
Jourdan Heilig,SR,LB,,jourdan-heilig-1
Orlando Leon,SO,LB,,orlando-leon-1
Jalen McLeod,JR,LB,,jalen-mcleod-1
Jordan Mitchell,SR,LB,,jordan-mitchell-3
Trevor Moffitt,SO,LB,,trevor-moffitt-1
Andrew Parker,SR,LB,,andrew-parker-2
Caden Sullivan,SO,LB,,caden-sullivan-1
Yakez Doggett,FR,LB,,yakez-doggett-1
DJ Burks,SO,DB,,dj-burks-1
Ronald Clarke,JR,DB,,ronald-clarke-1
Kaleb Dawson,SR,DB,,kaleb-dawson-1
James Edwards,SO,DB,,james-edwards-3
Jordan Favors,SO,DB,,jordan-favors-1
Jackson Greene,JR,DB,,jackson-greene-1
Andre Hamilton,SO,DB,,andre-hamilton-1
Ethan Johnson,SO,DB,,ethan-johnson-4
Steven Jones,SR,DB,,steven-jones-1
Dexter Lawson Jr.,SR,DB,,dexter-lawson-jr-1
Omari Philyaw,SO,DB,,omari-philyaw-1
Nicholas Ross,SR,DB,,nicholas-ross-1
Milan Tucker,JR,DB,,milan-tucker-1
DJ VanHook,SR,DB,,dj-vanhook-1
Carter Greene,SO,DB,,carter-greene-1
Tony Harris,SO,DB,,tony-harris-6
Isaac Johnson,JR,DB,,isaac-johnson-3
Nathan Kibambe,SR,DB,,nathan-kibambe-1
Dyvon McKinney,SO,DB,,dyvon-mckinney-1
Jonathan Streeter,SO,DB,,jonathan-streeter-1
Clayton Howell,SR,P,,clayton-howell-1
Conner Maynard,JR,P,,conner-maynard-2
Jake Mann,SO,LS,,jake-mann-2
Christian Johnstone,SR,LS,,christian-johnstone-1
