Player,Class,Pos,Summary,Player-additional
Daniel Parker,SR,TE,12 Rec 97 Yds 8.1 Avg,daniel-parker-1
Messiah Swinson,JR,TE,5 Rec 46 Yds 9.2 Avg,messiah-swinson-1
Kibet Chepyator,SR,TE,,kibet-chepyator-1
Shawn Hendershot,FR,TE,,shawn-hendershot-1
Will Henson,FR,TE,,will-henson-1
Ryan Hoerstkamp,FR,TE,,ryan-hoerstkamp-1
Damon Johanns,FR,TE,,damon-johanns-1
Gavin McKay,FR,TE,,gavin-mckay-1
D.J. Bullard,SO,OL,,dj-bullard-1
Case Cook,SR,OL,,case-cook-1
Xavier Delgado,JR,OL,,xavier-delgado-1
Javon Foster,JR,OL,,javon-foster-1
J'Marion Gooch,FR,OL,,jmarion-gooch-1
Luke Griffin,SO,OL,,luke-griffin-1
Steven Hardy,JR,OL,,steven-hardy-1
Drake Heismeyer,FR,OL,,drake-heismeyer-1
Bobby Lawrence,JR,OL,,bobby-lawrence-1
Michael Maietti,SR,OL,,michael-maietti-1
E.J. Ndoma-Ogar,FR,OL,,ej-ndoma-ogar-1
Jackson Pfender,FR,OL,,jackson-pfender-1
Zeke Powell,SR,OL,,zeke-powell-1
Trenton Sederwall,SO,OL,,trenton-sederwall-1
Richard Taylor,JR,OL,,richard-taylor-2
Connor Tollison,FR,OL,,connor-tollison-1
Mitchell Walters,FR,OL,,mitchell-walters-1
Hyrin White,SR,OL,,hyrin-white-1
Connor Wood,JR,OL,,connor-wood-2
Isaac Zatecheka,FR,OL,,isaac-zatecheka-1
Sean Koetting,SR,K,,sean-koetting-1
Harrison Mevis,SO,K,,harrison-mevis-1
Luke Bauer,FR,K,,luke-bauer-1
Akial Byers,SR,DL,,akial-byers-1
Travion Ford,FR,DL,,travion-ford-1
Realus George Jr.,SO,DL,,realus-george-jr-1
Jatorian Hansford,SR,DL,,jatorian-hansford-1
Trajan Jeffcoat,JR,DL,,trajan-jeffcoat-1
Jonathan Jones,FR,DL,,jonathan-jones-7
Isaiah McGuire,JR,DL,,isaiah-mcguire-1
Darius Robinson,JR,DL,,darius-robinson-2
Daniel Robledo,SO,DL,,daniel-robledo-1
Andrew Serrano,FR,DL,,andrew-serrano-1
Chris Turner,SR,DL,,chris-turner-4
Arden Walker,FR,DL,,arden-walker-1
Johhny Walker Jr.,FR,DL,,johhny-walker-jr-1
Kobie Whiteside,SR,DL,,kobie-whiteside-1
Mekhi Wingo,FR,DL,,mekhi-wingo-1
Ben Key,JR,DL,,ben-key-1
Jack Meyer,FR,DL,,jack-meyer-2
Ky Montgomery,FR,DL,,ky-montgomery-1
Jason Skivers,FR,DL,,jason-skivers-1
Cannon York,JR,DL,,cannon-york-1
Blaze Alldredge,SR,LB,,blaze-alldredge-1
Chad Bailey,JR,LB,,chad-bailey-1
Joe Britton,SR,LB,,joe-britton-1
Chance May,SR,LB,,chance-may-1
Devin Nicholson,JR,LB,,devin-nicholson-1
Jamie Pettway,SO,LB,,jamie-pettway-1
Chuck Hicks,JR,LB,,chuck-hicks-3
Zach Lovett,FR,LB,,zach-lovett-1
Will Norris,SO,LB,,will-norris-1
Cameron Wilkins,JR,LB,,cameron-wilkins-2
Dameon Wilson,FR,LB,,dameon-wilson-1
Kris Abrams-Draine,SO,DB,,kris-abrams-draine-1
Stacy Brown,JR,DB,,stacy-brown-1
Ishmael Burdine,SO,DB,,ishmael-burdine-1
Jaylon Carlies,SO,DB,,jaylon-carlies-1
Daylan Carnell,FR,DB,,daylan-carnell-1
Akayleb Evans,SR,DB,,akayleb-evans-1
Allie Green IV,SR,DB,,allie-green-iv-1
DJ Jackson,FR,DB,,dj-jackson-3
Martez Manuel,JR,DB,,martez-manuel-1
Mason Pack,SR,DB,,mason-pack-1
Ennis Rakestraw Jr.,SO,DB,,ennis-rakestraw-jr-1
Shawn Robinson,SR,DB,,shawn-robinson-2
Chris Shearin,SO,DB,,chris-shearin-1
Jalani Williams,SO,DB,,jalani-williams-1
Devyn Butler,SO,DB,,devyn-butler-1
Justin Efebera,FR,DB,,justin-efebera-1
Brandon Gregory Jr.,FR,DB,,brandon-gregory-jr-1
Isaiah Haggerty,FR,DB,,isaiah-haggerty-1
Caimin Hayes,FR,DB,,caimin-hayes-1
Tyler Hibbler,FR,DB,,tyler-hibbler-1
Tyler Jones,FR,DB,,tyler-jones-8
Ben Langston,JR,DB,,ben-langston-1
Zxaequan Reeves,FR,DB,,zxaequan-reeves-1
Davion Sistrunk,FR,DB,,davion-sistrunk-1
Grant McKinniss,SR,P,,grant-mckinniss-1
Jack Stonehouse,FR,P,,jack-stonehouse-1
Daniel Hawthorne,SO,LS,,daniel-hawthorne-1
Jake Hoffman,JR,LS,,jake-hoffman-1
Ethan Johnson,FR,LS,,ethan-johnson-3
