Player,Class,Pos,Summary,Player-additional
Malachi Moore,FR,DB,,malachi-moore-2
Patrick Surtain II,JR,DB,,patrick-surtain-ii-1
Brandon Turnage,FR,DB,,brandon-turnage-1
Ronald Williams Jr.,JR,DB,,ronald-williams-jr-1
Daniel Wright,JR,DB,,daniel-wright-1
DJ Douglas,FR,DB,,dj-douglas-1
Jalen Edwards,FR,DB,,jalen-edwards-1
Jacobi McBride,FR,DB,,jacobi-mcbride-1
Jordan Parker,SO,DB,,jordan-parker-3
Jahquez Robinson,FR,DB,,jahquez-robinson-1
Joshua Robinson,JR,DB,,joshua-robinson-1
Eddie Smith,SO,DB,,eddie-smith-1
Kristian Story,FR,DB,,kristian-story-1
Christian Swann,SR,DB,,christian-swann-1
Carson Ware,FR,DB,,carson-ware-1
Sam Willoughby,FR,DB,,sam-willoughby-1
Sam Johnson,FR,P,,sam-johnson-10
Charlie Scott,,P,,charlie-scott-2
Skyler Delong,JR,P,,skyler-delong-1
Jack Martin,SO,P,,jack-martin-1
Ty Perine,SO,P,,ty-perine-1
Chase Allen,FR,PK,,chase-allen-2
Thomas Fletcher,SR,LS,,thomas-fletcher-1
Will Reichard,SO,PK,,will-reichard-1
Joseph Bulovas,JR,PK,,joseph-bulovas-1
Jake Hall,SO,LS,,jake-hall-3
Nathan Jones,SO,LS,,nathan-jones-3
Gabe Pugh,FR,LS,,gabe-pugh-1
Tripp Slyman,SO,PK,,tripp-slyman-1
