Player,Class,Pos,Summary,Player-additional
Coco Azema,SR,DB,,coco-azema-1
Joe Dehaan,SR,DB,,joe-dehaan-1
Robert Fitzgerald,SO,DB,,robert-fitzgerald-1
Josh Fussell,FR,DB,,josh-fussell-2
Garnett Hollis Jr.,SR,DB,,garnett-hollis-jr-1
Theran Johnson,JR,DB,,theran-johnson-1
Jaheem Joseph,SR,DB,,jaheem-joseph-1
Jack Oyola,SO,DB,,jack-oyola-1
Evan Smith,SO,DB,,evan-smith-1
Braden Turner,SO,DB,,braden-turner-1
Devin Turner,SO,DB,,devin-turner-1
Garner Wallace,JR,DB,,garner-wallace-1
Nigel Williams,SR,DB,,nigel-williams-2
J.J. Lewis,FR,DB,,jj-lewis-1
Jalen Lewis,FR,DB,,jalen-lewis-1
Cole Shivers,FR,DB,,cole-shivers-1
Damon Walters,FR,DB,,damon-walters-1
Hunter Renner,SR,P,,hunter-renner-1
Luke Akers,SR,P,,luke-akers-1
Richie Hagarty,SR,DE,,richie-hagarty-2
William Halkyard,SR,LS,,william-halkyard-1
Jaylen Pate,SR,DE,,jaylen-pate-1
