Player,Class,Pos,Summary,Player-additional
Devery Hamilton,SR,T,,devery-hamilton-1
Anthony Hinton,SO,G,,anthony-hinton-1
Robert Kraeling,SR,G,,robert-kraeling-1
Michael Larbie Jr.,SO,DT,,michael-larbie-jr-1
Patrick Leitten,JR,T,,patrick-leitten-1
Steve Mann,JR,S,,steve-mann-2
Jacob Monk,SO,T,,jacob-monk-1
Addison Penn,FR,C,,addison-penn-1
Calib Perez,FR,G,,calib-perez-1
Colin Ross,FR,DT,,colin-ross-1
Will Taylor,JR,C,,will-taylor-1
Zach Thomson,SO,G,,zach-thomson-1
Jack Wohlabaugh,SR,C,,jack-wohlabaugh-1
Elijah Wroten,FR,C,,elijah-wroten-1
Ben Wyatt,SR,LS,,ben-wyatt-1
