Player,Class,Pos,Summary,Player-additional
Blake Zubovic,SO,OL,,blake-zubovic-1
Matt Altsman,FR,OL,,matt-altsman-1
Brian Burgess,JR,OL,,brian-burgess-1
Grant Carrigan,JR,OL,,grant-carrigan-1
Jason Collier,FR,OL,,jason-collier-1
Liam Dick,FR,OL,,liam-dick-1
Owen Drexel,JR,OL,,owen-drexel-1
Matt Goncalves,FR,OL,,matt-goncalves-1
Bryce Hargrove,SR,OL,,bryce-hargrove-1
Gabe Houy,JR,OL,,gabe-houy-1
Jake Kradel,SO,OL,,jake-kradel-1
Jimmy Morrissey,SR,OL,,jimmy-morrissey-1
Shane Murphy,FR,OL,,shane-murphy-1
Dakota Peters,SO,OL,,dakota-peters-2
Kenny Rainey III,JR,OL,,kenny-rainey-iii-1
Michael Statham,FR,OL,,michael-statham-1
Branson Taylor,FR,OL,,branson-taylor-1
Carter Warren,JR,OL,,carter-warren-1
Keldrick Wilson,SR,OL,,keldrick-wilson-1
Deslin Alexandre,JR,DL,,deslin-alexandre-1
Habakkuk Baldonado,SO,DL,,habakkuk-baldonado-1
Tyler Bentley,SO,DL,,tyler-bentley-1
Bam Brima,FR,DL,,bam-brima-1
Keyshon Camp,SR,DL,,keyshon-camp-1
Devin Danielson,SO,DL,,devin-danielson-1
David Green,SO,DL,,david-green-11
Dayon Hayes,FR,DL,,dayon-hayes-1
Patrick Jones II,SR,DL,,patrick-jones-ii-1
DeAndre Jules,FR,DL,,deandre-jules-1
Calijah Kancey,FR,DL,,calijah-kancey-1
Chris Maloney,SO,DL,,chris-maloney-1
John Morgan,SO,DL,,john-morgan-1
Noah Palmer,SO,DL,,noah-palmer-2
Nate Temple,FR,DL,,nate-temple-1
Rashad Weaver,SR,DL,,rashad-weaver-1
Emmanuel Belgrave,FR,DL,,emmanuel-belgrave-1
Will King IV,FR,DL,,will-king-iv-1
Bryce Nelms,FR,DL,,bryce-nelms-1
Jaylen Twyman,JR,DL,,jaylen-twyman-1
Sam Williams,FR,DL,,sam-williams-9
Cam Bright,JR,LB,,cam-bright-1
Phil Campbell,SR,LB,,phil-campbell-1
Wendell Davis,SO,LB,,wendell-davis-4
Sirvocea Dennis,SO,LB,,sirvocea-dennis-1
Brandon George,SO,LB,,brandon-george-1
Bangally Kamara,FR,LB,,bangally-kamara-1
John Petrishen,SR,LB,,john-petrishen-1
Chase Pine,SR,LB,,chase-pine-1
A.J. Roberts,FR,LB,,aj-roberts-1
Solomon DeShields,FR,LB,,solomon-deshields-1
Jackson Henry,SO,LB,,jackson-henry-1
Leslie Smith,FR,LB,,leslie-smith-1
Brandon Hill,FR,DB,,brandon-hill-4
Rashad Battle,FR,DB,,rashad-battle-1
Paris Ford,JR,DB,,paris-ford-1
Erick Hallett,SO,DB,,erick-hallett-1
Damar Hamlin,SR,DB,,damar-hamlin-1
Buddy Mack III,FR,DB,,buddy-mack-iii-1
Jason Pinnock,SR,DB,,jason-pinnock-1
Judson Tallandier,SO,DB,,judson-tallandier-1
Marquis Williams,SO,DB,,marquis-williams-3
A.J. Woods,SO,DB,,aj-woods-1
Jehvonn Lewis,FR,DB,,jehvonn-lewis-1
Damarri Mathis,SR,DB,,damarri-mathis-1
Damarri Mathis,SR,DB,,damarri-mathis-1
Hudson Primus,FR,DB,,hudson-primus-1
Jahvante Royal,FR,DB,,jahvante-royal-1
Anthony Scott-Naji,JR,DB,,anthony-scott-naji-1
Hunter Sellers,FR,DB,,hunter-sellers-1
Gusty Sunseri,FR,DB,,gusty-sunseri-1
kirk Christodoulou,JR,P,,kirk-christodoulou-1
Jared Campbell,FR,P,,jared-campbell-2
Cam Guess,FR,P,,cam-guess-1
Cal Adomitis,SR,LS,,cal-adomitis-1
Alex Kessman,SR,PK,,alex-kessman-1
Ben Sauls,FR,PK,,ben-sauls-1
Byron Floyd,FR,LS,,byron-floyd-1
Brandon Hurst,FR,LS,,brandon-hurst-1
Sam Scarton,FR,PK,,sam-scarton-1
