Player,Class,Pos,Summary,Player-additional
Chance Nolan,SO,QB,204 Cmp 318 Att 2677 Yds 19 TD,chance-nolan-1
Sam Noyer,SR,QB,11 Cmp 24 Att 101 Yds 0 TD,sam-noyer-1
Sam Vidlak,FR,QB,2 Cmp 3 Att 8 Yds 0 TD,sam-vidlak-1
Jake Blair,FR,QB,,jake-blair-1
Tristan Gebbia,JR,QB,,tristan-gebbia-1
Ben Gulbranson,SO,QB,,ben-gulbranson-1
Brady Huchingson,FR,QB,,brady-huchingson-1
B.J. Baylor,JR,RB,227 Att 1337 Yds 5.9 Avg,bj-baylor-1
Deshaun Fenwick,SO,RB,78 Att 448 Yds 5.7 Avg,deshaun-fenwick-1
Trey Lowe,JR,RB,56 Att 359 Yds 6.4 Avg,trey-lowe-1
Isaiah Newell,FR,RB,3 Att 15 Yds 5.0 Avg,isaiah-newell-1
Kanoa Shannon,SO,RB,2 Att 4 Yds 2.0 Avg,kanoa-shannon-1
Michael Alfieri,SO,RB,1 Att 12 Yds 12.0 Avg,michael-alfieri-1
Damir Collins,FR,RB,,damir-collins-1
Gavin Haines,FR,RB,,gavin-haines-1
Logan Horton,FR,RB,,logan-horton-1
Ta'Ron Madison,SO,RB,,taron-madison-1
Tyjon Lindsey,SR,WR,16 Rec 232 Yds 14.5 Avg,tyjon-lindsey-1
Trevon Bradford,SR,WR,42 Rec 631 Yds 15.0 Avg,trevon-bradford-1
Tre'Shaun Harrison,SR,WR,29 Rec 401 Yds 13.8 Avg,treshaun-harrison-1
Anthony Gould,FR,WR,13 Rec 185 Yds 14.2 Avg,anthony-gould-1
Jesiah Irish,JR,WR,,jesiah-irish-1
Silas Bolden,FR,WR,3 Rec 25 Yds 8.3 Avg,silas-bolden-1
Champ Flemings,JR,WR,15 Rec 270 Yds 18.0 Avg,champ-flemings-1
Zeriah Beason,FR,WR,20 Rec 236 Yds 11.8 Avg,zeriah-beason-1
John Dunmore,FR,WR,1 Rec 4 Yds 4.0 Avg,john-dunmore-2
Makiya Tongue,FR,WR,1 Rec 24 Yds 24.0 Avg,makiya-tongue-1
Koby Moananu,FR,WR,,koby-moananu-1
Rweha Munyagi Jr.,SO,WR,,rweha-munyagi-jr-1
Jeremiah Noga,FR,WR,,jeremiah-noga-1
Trevor Pope,FR,WR,,trevor-pope-1
Jimmy Valsin III,FR,WR,,jimmy-valsin-iii-1
Trent Walker,FR,WR,,trent-walker-1
Luke Musgrave,SO,TE,22 Rec 304 Yds 13.8 Avg,luke-musgrave-1
Teagan Quitoriano,JR,TE,19 Rec 214 Yds 11.3 Avg,teagan-quitoriano-1
Tommy Spencer,SO,TE,1 Rec 4 Yds 4.0 Avg,tommy-spencer-1
J.T Byrne,FR,TE,,jt-byrne-1
Bryce Caufield,FR,TE,,bryce-caufield-1
Malik Kelley,FR,TE,,malik-kelley-1
Gabe Milbourn,FR,TE,,gabe-milbourn-1
Carter Neuman,FR,TE,,carter-neuman-1
Jake Overman,FR,TE,,jake-overman-1
Ralph Taufa'asau,SR,TE,,ralph-taufaasau-1
Cade Brownholtz,SO,OL,,cade-brownholtz-1
Thomas Sio,FR,OL,,thomas-sio-1
Marco Balestrieri,FR,OL,,marco-balestrieri-1
Heneli Bloomfield,SO,OL,,heneli-bloomfield-1
Marco Brewer,JR,OL,,marco-brewer-1
Henry Buckles,FR,OL,,henry-buckles-1
Cooper Darling,FR,OL,,cooper-darling-1
Nathan Eldridge,SR,OL,,nathan-eldridge-1
Brian Espinoza,SO,OL,,brian-espinoza-1
Jacob Ferenczi,FR,OL,,jacob-ferenczi-1
Taliese Fuaga,FR,OL,,taliese-fuaga-1
Joshua Gray,SO,OL,,joshua-gray-1
Zach Holmes,FR,OL,,zach-holmes-1
Nous Keobounnam,SR,OL,,nous-keobounnam-1
Brandon Kipper,SR,OL,,brandon-kipper-1
Jake Levengood,JR,OL,,jake-levengood-1
Tanner Miller,FR,OL,,tanner-miller-2
Tyler Morano,SO,OL,,tyler-morano-1
Dakota Napierkowski,JR,OL,,dakota-napierkowski-1
Joe Quillin,FR,OL,,joe-quillin-1
Korbin Sorensen,SR,OL,,korbin-sorensen-1
Nick Suing,SO,OL,,nick-suing-1
Tyler Voltin,FR,OL,,tyler-voltin-1
Jason White,FR,OL,,jason-white-6
Everett Hayes,JR,K,,everett-hayes-1
