Player,Class,Pos,Summary,Player-additional
Quinn Ewers,SO,QB,272 Cmp 394 Att 3479 Yds 22 TD,quinn-ewers-1
Maalik Murphy,FR,QB,40 Cmp 71 Att 477 Yds 3 TD,maalik-murphy-1
Arch Manning,FR,QB,2 Cmp 5 Att 30 Yds 0 TD,arch-manning-1
Cole Lourd,JR,QB,,cole-lourd-1
Joe Tatum,SO,QB,,joe-tatum-1
Charles Wright,SO,QB,,charles-wright-4
Savion Red,SO,RB,30 Att 131 Yds 4.4 Avg,savion-red-1
Jonathon Brooks,SO,RB,187 Att 1139 Yds 6.1 Avg,jonathon-brooks-1
CJ Baxter,FR,RB,138 Att 659 Yds 4.8 Avg,cj-baxter-1
Jaydon Blue,SO,RB,65 Att 398 Yds 6.1 Avg,jaydon-blue-1
Keilan Robinson,SR,RB,12 Att 134 Yds 11.2 Avg,keilan-robinson-1
Tre Wisner,FR,RB,12 Att 73 Yds 6.1 Avg,tre-wisner-1
Colin Page,SO,RB,,colin-page-1
Ky Woods,SO,RB,,ky-woods-1
Xavier Worthy,JR,WR,75 Rec 1014 Yds 13.5 Avg,xavier-worthy-1
Jordan Whittington,SR,WR,42 Rec 505 Yds 12.0 Avg,jordan-whittington-2
Adonai Mitchell,JR,WR,55 Rec 845 Yds 15.4 Avg,adonai-mitchell-1
Johntay Cook II,FR,WR,8 Rec 136 Yds 17.0 Avg,johntay-cook-ii-1
Casey Cain,SO,WR,1 Rec 13 Yds 13.0 Avg,casey-cain-1
Isaiah Neyor,SR,WR,1 Rec 14 Yds 14.0 Avg,isaiah-neyor-1
Paxton Anderson,SR,WR,,paxton-anderson-1
DeAndre Moore Jr.,FR,WR,,deandre-moore-jr-1
Ryan Niblett,FR,WR,,ryan-niblett-1
Rett Andersen,FR,WR,,rett-andersen-1
Reece Beauchamp,SO,WR,,reece-beauchamp-1
Ty Boatright,FR,WR,,ty-boatright-1
Bryce Chambers,FR,WR,,bryce-chambers-1
Hamilton McMartin,SO,WR,,hamilton-mcmartin-1
Quinn Merritt,SO,WR,,quinn-merritt-1
Thatcher Milton,JR,WR,,thatcher-milton-1
Remy Patson,SO,WR,,remy-patson-1
Ja'Tavion Sanders,JR,TE,45 Rec 682 Yds 15.2 Avg,jatavion-sanders-1
Gunnar Helm,JR,TE,14 Rec 192 Yds 13.7 Avg,gunnar-helm-1
Patrick Bayouth,SR,TE,,patrick-bayouth-1
Juan Davis,JR,TE,,juan-davis-1
Gus Asel,SR,TE,,gus-asel-1
Will Randle,FR,TE,,will-randle-1
Spencer Shannon,FR,TE,,spencer-shannon-1
Malik Agbo,FR,OL,,malik-agbo-1
Kelvin Banks Jr.,SO,OL,,kelvin-banks-jr-1
DJ Campbell,SO,OL,,dj-campbell-2
Jaydon Chatman,FR,OL,,jaydon-chatman-1
Hayden Conner,JR,OL,,hayden-conner-1
Trevor Goosby,FR,OL,,trevor-goosby-1
Sawyer Goram-Welch,JR,OL,,sawyer-goram-welch-1
Cole Hutson,SO,OL,,cole-hutson-1
Christian Jones,SR,OL,,christian-jones-4
Jake Majors,JR,OL,,jake-majors-1
Connor Robertson,FR,OL,,connor-robertson-1
Neto Umeozulu,FR,OL,,neto-umeozulu-1
Cameron Williams,SO,OL,,cameron-williams-1
Andre Cojoe,FR,OL,,andre-cojoe-1
Brooks Kieschnick Jr.,FR,OL,,brooks-kieschnick-jr-1
Payton Kirkland,FR,OL,,payton-kirkland-1
Patrick McBroom,SO,OL,,patrick-mcbroom-1
Max Merril,SO,OL,,max-merril-1
Connor Stroh,FR,OL,,connor-stroh-1
Robert Sweeney,FR,OL,,robert-sweeney-1
Bert Auburn,JR,K,,bert-auburn-1
Will Stone,SO,K,,will-stone-1
Charles Feris,SO,K,,charles-feris-1
Gabriel Lozano,SR,K,,gabriel-lozano-1
Reed Malphurs,FR,K,,reed-malphurs-1
Byron Murphy II,JR,DL,,byron-murphy-ii-1
T'vondre Sweat,SR,DL,,tvondre-sweat-1
Tausili Akana,FR,DL,,tausili-akana-1
Jaray Bledsoe,FR,DL,,jaray-bledsoe-1
Vernon Broughton,JR,DL,,vernon-broughton-1
Aaron Bryant,FR,DL,,aaron-bryant-3
Ethan Burke,SO,DL,,ethan-burke-1
DeAngelo Carter,SR,DL,,deangelo-carter-1
Alfred Collins,SR,DL,,alfred-collins-1
Justice Finkley,SO,DL,,justice-finkley-1
Sydir Mitchell,FR,DL,,sydir-mitchell-1
Kristopher Ross,FR,DL,,kristopher-ross-1
Barryn Sorrell,JR,DL,,barryn-sorrell-1
Zac Swanson,FR,DL,,zac-swanson-1
J'Mond Tapp,FR,DL,,jmond-tapp-1
Billy Walton III,FR,DL,,billy-walton-iii-1
Dorian Black,SR,DL,,dorian-black-1
Colton Vasek,FR,DL,,colton-vasek-1
Jett Bush,SR,LB,,jett-bush-1
Jaylan Ford,SR,LB,,jaylan-ford-1
David Gbenda,SR,LB,,david-gbenda-1
Anthony Hill Jr.,FR,LB,,anthony-hill-jr-1
Marshall Landwehr,JR,LB,,marshall-landwehr-1
Liona Lefau,FR,LB,,liona-lefau-1
Tannahill Love,SR,LB,,tannahill-love-1
Ben Armstrong,SO,LB,,ben-armstrong-1
S'Maje Burrell,FR,LB,,smaje-burrell-1
Michael Flanagan,SO,LB,,michael-flanagan-1
Derion Gullette,FR,LB,,derion-gullette-1
Brady Sarkisian,FR,LB,,brady-sarkisian-1
Winston Smith,SO,LB,,winston-smith-1
BJ Allen Jr.,FR,DB,,bj-allen-jr-1
Jahdae Barron,SR,DB,,jahdae-barron-1
Morice Blackwell Jr.,JR,DB,,morice-blackwell-jr-1
X'Avion Brice,FR,DB,,xavion-brice-1
Terrance Brooks,SO,DB,,terrance-brooks-2
Jalen Catalon,SR,DB,,jalen-catalon-1
Kitan Crawford,SR,DB,,kitan-crawford-1
Jaylon Guilbeau,SO,DB,,jaylon-guilbeau-1
Gavin Holmes,JR,DB,,gavin-holmes-2
Austin Jordan,SO,DB,,austin-jordan-1
Jelani McDonald,FR,DB,,jelani-mcdonald-1
Malik Muhammad,FR,DB,,malik-muhammad-1
Warren Roberson,FR,DB,,warren-roberson-1
Michael Taaffe,SO,DB,,michael-taaffe-1
Jerrin Thompson,SR,DB,,jerrin-thompson-1
Larry Turner-Gooden,FR,DB,,larry-turner-gooden-1
Ryan Watts,SR,DB,,ryan-watts-1
Derek Williams Jr.,FR,DB,,derek-williams-jr-1
Graham Gillespie,SO,DB,,graham-gillespie-1
Ja'Faar Johnson Jr.,SO,DB,,jafaar-johnson-jr-1
Carson Marshall,SO,DB,,carson-marshall-1
Ryan Sanborn,SR,P,,ryan-sanborn-1
Ian Ratliff,FR,P,,ian-ratliff-1
Lance St. Louis,SO,LS,,lance-st-louis-1
Tate Haver,FR,LS,,tate-haver-1
Christian Rizzi,JR,LS,,christian-rizzi-1
