Player,Class,Pos,Summary,Player-additional
Brian Driscoll,FR,OL,,brian-driscoll-1
Colin Hamilton,FR,OL,,colin-hamilton-1
Everett Johnson,FR,OL,,everett-johnson-1
Brandon Mello,SO,OL,,brandon-mello-1
McKade Mettauer,SO,OL,,mckade-mettauer-1
Colin Moroney,FR,OL,,colin-moroney-1
Sani Nazzal,JR,OL,,sani-nazzal-1
Poutasi Poutasi,JR,OL,,poutasi-poutasi-1
Brayden Rohme,FR,OL,,brayden-rohme-1
Michael Saffell,SR,OL,,michael-saffell-1
Gentle Williams,SR,OL,,gentle-williams-1
Brett Johnson,SO,DL,,brett-johnson-4
Blake Antzoulatos,FR,LB,,blake-antzoulatos-1
Braxten Croteau,SO,LB,,braxten-croteau-1
Kuony Deng,SR,LB,,kuony-deng-1
Cameron Goode,SR,LB,,cameron-goode-1
Muelu Iosefa,FR,LB,,muelu-iosefa-1
Myles Jernigan,FR,LB,,myles-jernigan-1
Orin Patu,FR,LB,,orin-patu-1
Kyle Smith,FR,LB,,kyle-smith-7
Evan Tattersall,SO,LB,,evan-tattersall-1
Andy Alfieri,FR,LB,,andy-alfieri-1
Parker Bosche,SO,LB,,parker-bosche-1
Nick Henderson,SO,LB,,nick-henderson-4
Matt Horwitz,JR,LB,,matt-horwitz-1
Carter Lynch,FR,LB,,carter-lynch-1
Alex Murray,FR,LB,,alex-murray-1
Ryan Puskas,FR,LB,,ryan-puskas-1
Curley Young Jr.,FR,LB,,curley-young-jr-1
Jamieson Sheahan,JR,P,,jamieson-sheahan-1
Christopher Abbes,SO,P,,christopher-abbes-1
Drew Schlegel,SR,FB,,drew-schlegel-1
Chigpzie Anusiem,SO,CB,,chigozie-anusiem-1
Camryn Bynum,SR,CB,,camryn-bynum-1
Josh Drayden,SR,CB,,josh-drayden-1
Elijah Hicks,SR,S,,elijah-hicks-1
Zeandae Johnson,SR,DE,,zeandae-johnson-1
Dario Longhetto,SO,PK,,dario-longhetto-1
Ethan Saunders,FR,DE,,ethan-saunders-1
Daniel Scott,JR,S,,daniel-scott-1
John Henry Tevis,SO,DE,,john-henry-tevis-1
Craig Woodson,FR,S,,criag-woodson-1
Zach Angelillo,SO,FB,,zach-angelillo-1
Dejuan Butler,FR,CB,,dejuan-butler-1
Ricky Correia,FR,G,,ricky-correia-1
Zane Cribb,FR,S,,zane-cribb-1
Ronan Donnelly,FR,PK,,ronan-donnelly-1
Daniel Etter,JR,LS,,daniel-etter-1
Collin Gamble,FR,CB,,collin-gamble-1
Tarik Glenn Jr.,FR,CB,,tarik-glenn-jr-1
Nick Lopez,FR,PK,,nick-lopez-2
Aaron Maldonado,JR,NT,,aaron-maldonado-1
Jaylen Martin,FR,CB,,jaylen-martin-1
Stanley McKenzie,FR,NT,,stanley-mckenzie-1
Evan McLurkin,FR,S,,evan-mclurkin-1
Tyson McWilliams,FR,CB,,tyson-mcwilliams-1
Trey Pastor,FR,S,,trey-pastor-1
Gunnar Rask,FR,DE,,gunnar-rask-1
Jaedon Roberts,FR,DE,,jaedon-roberts-1
Branden Smith,JR,CB,,branden-smith-2
Miles Williams,FR,S,,miles-williams-2
Isaiah Young,FR,CB,,isaiah-young-1
Slater Zellers,SO,LS,,slater-zellers-1
