Player,Class,Pos,Summary,Player-additional
Wing Green,SO,OL,,wing-green-1
Cade Kootsouradis,SO,OL,,cade-kootsouradis-1
Bobby Mooney,SO,OL,,bobby-mooney-1
Ryan Purves,SO,OL,,ryan-purves-1
Will Scissum,JR,OL,,will-scissum-1
Jude Kelley,JR,K,,jude-kelley-1
Gavin Stewart,JR,K,,gavin-stewart-1
Aidan Birr,SO,K,,aidan-birr-1
Zeek Biggers,JR,DL,,zeek-biggers-1
Grey Carroll,SO,DL,,grey-carroll-1
T.K. Chimedza,SR,DL,,tk-chimedza-1
Noah Collins,JR,DL,,noah-collins-1
D'Quan Douse,JR,DL,,dquan-douse-1
Kevin Harris,JR,DL,,kevin-harris-6
Kyle Kennard,JR,DL,,kyle-kennard-1
Horace Lockett,SO,DL,,horace-lockett-1
Jason Moore,SO,DL,,jason-moore-5
Josh Robinson,JR,DL,,josh-robinson-5
Makius Scott,JR,DL,,makius-scott-1
Akelo Stone,SO,DL,,akelo-stone-1
Keion White,SR,DL,,keion-white-1
Sylvain Yondjouen,SR,DL,,sylvain-yondjouen-1
Christian Burkhalter,SO,DL,,christian-burkhalter-1
Daniel Carson,SR,DL,,daniel-carson-2
Jalen McDonald,SO,DL,,jalen-mcdonald-1
K.J. Miles,SO,DL,,kj-miles-2
Jaaymen Rochell,SO,DL,,jaaymen-rochell-1
Chase Sippola,SO,DL,,chase-sippola-1
Ty Thompson,SO,DL,,ty-thompson-3
Kyle Efford,SO,LB,,kyle-efford-1
Ayinde Eley,SR,LB,,ayinde-eley-1
Khatavian Franks,SO,LB,,khatavian-franks-1
Demetrius Knight II,SR,LB,,demetrius-knight-ii-1
Taylor McCawley,JR,LB,,taylor-mccawley-1
Tyson Meiguez,SO,LB,,tyson-meiguez-1
Harrison Peyton,SO,LB,,harrison-peyton-1
Trenilyas Tatum,JR,LB,,trenilyas-tatum-1
Charlie Thomas,SR,LB,,charlie-thomas-2
Lucas Buffkin,SO,LB,,lucas-buffkin-1
Derrik Allen,SR,DB,,derrik-allen-1
Kenny Bennett,SR,DB,,kenny-bennett-1
Miles Brooks,JR,DB,,miles-brooks-1
Sirad Bryant,SO,DB,,sirad-bryant-1
Kaleb Edwards,JR,DB,,kaleb-edwards-1
Khari Gee,SO,DB,,khari-gee-1
Ahmari Harvey,SO,DB,,ahmari-harvey-1
Jalen Huff,JR,DB,,jalen-huff-1
Kenan Johnson,JR,DB,,kenan-johnson-1
Jaylon King,SR,DB,,jaylon-king-1
Clayton Powell-Lee,SO,DB,,clayton-powell-lee-1
Eric Reed Jr.,JR,DB,,eric-reed-jr-1
Rodney Shelley,SO,DB,,rodney-shelley-1
Myles Sims,SR,DB,,myles-sims-1
KJ Wallace,SR,DB,,kj-wallace-1
Zamari Walton,SR,DB,,zamari-walton-1
Kenyatta Watson II,JR,DB,,kenyatta-watson-ii-1
Ben Hollerbach,SO,DB,,ben-hollerbach-1
Tamarii Jones-Cummings,SO,DB,,tamarii-jones-cummings-1
Connor Mack,SO,DB,,connor-mack-1
Jaylin Marshall,SO,DB,,jaylin-marshall-1
Tyler Morehead,SO,DB,,tyler-morehead-1
Tyler Rowe,SO,DB,,tyler-rowe-1
David Shanahan,JR,P,,david-shanahan-1
Henry Freer,SO,LS,,henry-freer-1
Cade Long,SR,LS,,cade-long-1
