Player,Class,Pos,Summary,Player-additional
Cody Smith,FR,OL,,cody-smith-2
Anders Gelecinskyj,SR,K,,anders-gelecinskyj-1
Michael Lantz,SO,K,,michael-lantz-1
Brock Walker,SO,K,,brock-walker-1
Dragan Kesich,FR,K,,dragan-kesich-1
Grant Ryerse,JR,K,,grant-ryerse-1
MJ Anderson,FR,DL,,mj-anderson-1
DeAngelo Carter,FR,DL,,deangelo-carter-1
Rashad Cheney Jr.,FR,DL,,rashad-cheney-jr-1
Micah Dew-Treadway,SR,DL,,micah-dew-treadway-1
D'Vion Harris,FR,DL,,dvion-harris-1
Noah Hickcox,JR,DL,,noah-hickcox-1
Boye Mafe,JR,DL,,boye-mafe-1
Esezi Otomewo,JR,DL,,esezi-otomewo-1
Logan Richter,FR,DL,,logan-richter-1
Keonte Schad,SR,DL,,keonte-schad-1
Jah Joyner,FR,DL,,jah-joyner-1
Jack Kern,SO,DL,,jack-kern-1
Gage Keys,FR,DL,,gage-keys-1
Melle Kreuder,FR,DL,,melle-kreuder-1
Jalen Logan-Redding,FR,DL,,jalen-logan-redding-1
Ben McNaboe,FR,DL,,ben-mcnaboe-1
Malcolm Robinson,JR,DL,,malcolm-robinson-2
Ali Saad,FR,DL,,ali-saad-1
Danny Striggow,FR,DL,,danny-striggow-1
Jamaal Teague,JR,DL,,jamaal-teague-1
Josh Aune,SO,LB,,josh-aune-1
James Gordon IV,FR,LB,,james-gordon-iv-1
Derik LeCaptain,FR,LB,,derik-lecaptain-1
Cody Lindenberg,FR,LB,,cody-lindenberg-1
Thomas Rush,JR,LB,,thomas-rush-1
Mariano Sori-Marin,JR,LB,,mariano-sori-marin-1
Donald Willis,FR,LB,,donald-willis-2
Danny Anderson,JR,LB,,danny-anderson-2
Ty Barron,SO,LB,,ty-barron-1
Pete Bercich,FR,LB,,pete-bercich-2
Itayvion Brown,FR,LB,,itayvion-brown-1
Jaqwondis Burns,FR,LB,,jaqwondis-burns-1
Lucas Finnessy,FR,LB,,lucas-finnessy-1
Trenton Guthrie,JR,LB,,trenton-guthrie-1
Connor Keyes,FR,LB,,connor-keyes-1
Braelen Oliver,SO,LB,,braelen-oliver-1
Bailey Schoenfelder,SR,LB,,bailey-schoenfelder-1
Alex Strazzanti,JR,LB,,alex-strazzanti-1
Ben Wileman,FR,LB,,ben-wileman-1
Solomon Brown,FR,DB,,solomon-brown-1
Michael Dixon,FR,DB,,michael-dixon-1
Coney Durr,SR,DB,,coney-durr-1
Caden Fey,FR,DB,,caden-fey-1
Justus Harris,SR,DB,,justus-harris-1
Phillip Howard,SR,DB,,phillip-howard-1
Jordan Howden,JR,DB,,jordan-howden-1
Bishop Mcdonald,SR,DB,,bishop-mcdonald-1
Tyler Nubin,SO,DB,,tyler-nubin-1
Terell Smith,JR,DB,,terell-smith-1
Benjamin St-Juste,SR,DB,,benjamin-st-juste-1
Calvin Swenson,SR,DB,,calvin-swenson-1
Abner Dubar,FR,DB,,abner-dubar-1
Miles Fleming,FR,DB,,miles-fleming-1
Jalen Glaze,FR,DB,,jalen-glaze-1
Matt Guggemos,FR,DB,,matt-guggemos-1
Victor Pless,FR,DB,,victor-pless-1
Benny Sapp III,JR,DB,,benny-sapp-iii-1
Nathan Seward,JR,DB,,nathan-seward-1
Mark Crawford,FR,P,,mark-crawford-4
Matthew Stephenson,SR,P,,matthew-stephenson-1
Casey O'Brien,JR,HB,,casey-obrien-1
Austin Sullivan,FR,LS,,austin-sullivan-1
Michael Vojvodich,SO,LS,,michael-vojvodich-1
Brady Weeks,SO,LS,,brady-weeks-1
